EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,66,58,49,47,41,32,67,56,45,30.36,30.32,30.27,10,10,10,13,8,16,0.00,6,,287
2008-11-2,59,50,41,45,42,38,89,73,57,30.41,30.37,30.34,10,8,5,12,4,13,0.00,6,,43
2008-11-3,69,56,43,46,44,41,86,64,42,30.40,30.34,30.30,10,10,7,9,4,12,0.00,3,,161
2008-11-4,69,56,43,46,43,40,89,66,42,30.34,30.28,30.21,10,9,5,9,2,10,0.00,2,,124
2008-11-5,69,54,39,49,45,39,100,70,40,30.24,30.17,30.09,10,8,2,9,2,17,0.00,1,Fog,61
2008-11-6,71,56,40,45,42,39,93,63,33,30.11,30.05,29.97,10,10,7,9,2,12,0.00,1,,310
2008-11-7,73,57,41,53,43,38,90,64,37,29.97,29.85,29.67,10,10,4,13,4,21,0.03,4,Rain,186
2008-11-8,56,48,40,46,37,30,93,72,50,29.75,29.73,29.69,10,10,9,24,7,31,0.10,8,Rain,225
2008-11-9,42,39,36,31,30,28,76,68,60,30.00,29.87,29.74,10,10,8,17,10,22,T,8,Snow,239
2008-11-10,36,34,32,30,23,18,75,63,51,30.33,30.16,29.96,10,10,9,18,10,26,T,8,Snow,272
2008-11-11,42,37,31,27,24,21,72,61,50,30.45,30.37,30.28,10,10,10,10,4,12,0.00,8,,297
2008-11-12,52,43,34,43,31,27,75,58,41,30.33,30.25,30.09,10,10,10,12,4,14,0.03,8,Rain,106
2008-11-13,57,52,46,49,46,39,93,80,67,30.07,29.93,29.88,10,8,2,15,8,18,0.17,7,Rain,175
2008-11-14,66,56,46,52,46,39,100,69,37,29.88,29.82,29.73,10,8,4,20,7,24,T,6,,176
2008-11-15,55,46,37,52,46,31,100,83,66,29.72,29.53,29.36,10,7,0,30,11,38,0.52,8,Rain-Snow,192
2008-11-16,37,35,32,30,28,25,89,77,64,30.04,29.87,29.72,10,8,1,15,13,20,0.07,8,Rain-Snow,251
2008-11-17,37,33,28,30,27,24,92,84,75,30.16,30.07,29.98,10,5,0,23,8,26,0.12,8,Snow,286
2008-11-18,32,28,24,25,21,16,88,71,53,30.39,30.25,30.12,10,7,0,22,10,28,0.02,6,Snow,302
2008-11-19,30,25,20,22,16,13,84,68,51,30.35,30.20,29.96,10,10,9,16,6,18,T,7,Snow,217
2008-11-20,36,33,29,27,23,17,78,69,59,30.04,29.97,29.85,10,8,2,24,13,28,0.01,8,Snow,264
2008-11-21,29,25,20,23,18,10,81,71,60,30.47,30.24,30.04,10,6,0,26,14,31,0.06,6,Snow,286
2008-11-22,28,23,18,15,14,12,77,64,51,30.58,30.52,30.46,10,10,9,18,7,23,T,6,Snow,258
2008-11-23,38,26,13,14,11,8,80,56,32,30.51,30.42,30.29,10,10,10,13,3,14,0.00,3,,174
2008-11-24,45,36,26,43,29,11,100,75,50,30.26,29.93,29.70,10,8,2,26,7,32,0.49,8,Rain,174
2008-11-25,37,35,32,32,29,24,92,81,69,29.94,29.80,29.72,10,4,0,20,12,25,0.11,8,Snow,241
2008-11-26,34,33,32,30,27,25,92,81,69,30.06,30.01,29.89,10,8,4,18,7,23,0.01,8,Snow,242
2008-11-27,40,33,25,26,24,21,88,72,55,30.06,29.98,29.83,10,10,7,13,4,16,0.00,2,,200
2008-11-28,38,34,29,27,25,23,78,69,59,30.00,29.91,29.81,10,10,7,18,9,24,0.00,5,,245
2008-11-29,42,33,23,26,22,19,88,66,44,30.02,29.94,29.79,10,10,8,8,3,9,0.00,2,,69
2008-11-30,41,35,28,38,32,21,92,78,63,29.76,29.44,29.24,10,8,2,22,10,26,0.26,8,Rain,114
