EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,81,67,53,53,49,44,77,56,35,30.03,29.98,29.95,10,10,10,16,7,21,0.00,2,,268
2008-7-2,83,72,60,65,59,50,93,69,45,29.95,29.85,29.73,10,7,0,31,12,37,1.37,6,Rain-Thunderstorm,204
2008-7-3,72,65,57,65,61,45,93,73,52,30.09,29.91,29.80,10,8,2,18,9,23,0.36,7,Rain,327
2008-7-4,75,64,52,54,47,42,83,58,33,30.13,30.09,30.04,10,10,7,13,5,18,0.00,2,,63
2008-7-5,78,66,53,55,49,45,83,57,30,30.09,30.06,30.02,10,7,2,10,3,14,0.00,1,,30
2008-7-6,81,69,57,64,55,47,86,59,32,30.04,30.01,29.96,10,9,6,14,4,17,0.00,0,,200
2008-7-7,87,77,67,67,65,62,93,71,48,30.00,29.96,29.90,10,7,2,23,6,30,T,5,Rain,197
2008-7-8,83,77,71,72,69,66,93,79,65,29.90,29.83,29.76,10,9,4,16,10,21,0.18,6,Rain,222
2008-7-9,80,72,63,72,61,50,93,66,39,29.99,29.85,29.76,10,9,6,18,10,29,0.01,4,Rain,281
2008-7-10,82,70,58,65,58,52,86,66,45,30.08,30.03,29.99,10,10,10,17,8,23,0.00,4,,219
2008-7-11,85,77,68,65,62,59,79,62,44,30.04,30.00,29.94,10,10,7,20,8,18,0.00,5,,240
2008-7-12,84,78,71,72,69,64,87,75,62,30.02,29.91,29.81,10,7,0,24,9,28,0.52,6,Rain-Thunderstorm,219
2008-7-13,81,73,64,65,54,47,79,56,32,29.83,29.78,29.71,10,10,10,28,12,36,0.00,3,,261
2008-7-14,80,70,60,56,53,50,78,58,38,29.98,29.88,29.81,10,10,10,21,9,29,0.00,3,,274
2008-7-15,83,70,57,65,56,51,80,61,42,30.10,30.06,29.99,10,10,10,16,6,24,0.00,0,,208
2008-7-16,88,78,67,69,65,61,79,65,50,30.20,30.12,30.07,10,9,2,30,9,38,0.51,5,Rain-Thunderstorm,237
2008-7-17,89,78,67,70,66,64,93,70,47,30.16,30.10,30.03,10,9,5,20,8,24,0.00,4,,223
2008-7-18,88,79,69,67,64,60,84,62,40,30.03,29.99,29.95,10,7,2,21,10,25,0.00,5,,228
2008-7-19,81,77,72,72,68,64,87,76,64,29.99,29.94,29.88,7,4,2,13,4,15,0.07,7,Rain,201
2008-7-20,84,77,70,70,68,66,93,74,55,29.90,29.88,29.86,10,5,2,13,7,17,T,6,Rain,284
2008-7-21,85,77,69,70,67,64,90,73,55,29.91,29.88,29.85,10,10,6,23,7,29,0.03,5,,288
2008-7-22,82,73,64,65,61,57,93,69,45,29.95,29.91,29.88,10,9,5,18,7,24,0.00,3,,326
2008-7-23,81,71,61,59,54,48,90,63,35,30.02,29.98,29.95,10,10,10,21,10,26,0.00,4,,348
2008-7-24,81,70,59,58,52,49,72,54,36,30.04,30.02,30.00,10,10,10,16,6,24,0.00,3,,305
2008-7-25,82,72,61,60,57,54,84,63,42,30.07,30.03,29.97,10,10,10,20,9,25,0.00,3,,223
2008-7-26,85,75,64,69,60,49,87,61,35,29.96,29.88,29.80,10,9,5,22,10,26,0.19,5,,262
2008-7-27,85,72,58,59,55,52,80,59,37,29.89,29.87,29.83,10,9,6,18,8,26,0.00,3,,249
2008-7-28,87,75,62,64,59,56,78,59,40,29.92,29.87,29.84,10,7,5,14,5,30,0.00,3,,217
2008-7-29,87,77,67,68,64,61,87,65,42,29.95,29.89,29.83,10,9,5,14,5,20,0.00,4,,139
2008-7-30,89,81,72,69,63,54,87,60,32,29.83,29.72,29.64,10,9,4,21,11,29,0.00,5,,244
2008-7-31,87,77,66,66,60,56,84,62,40,29.75,29.71,29.69,10,10,10,18,8,26,0.00,4,,287
