PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,59,55,50,52,48,45,89,83,77,30.02,29.99,29.95,10,10,5,10,6,15,0.17,8,Rain,173
2011-6-2,61,55,49,49,47,43,100,79,57,30.08,30.01,29.95,10,9,2,24,11,30,0.08,7,Rain,201
2011-6-3,68,58,48,48,46,43,93,69,45,30.13,30.10,30.07,10,10,10,22,9,26,0.00,3,,9
2011-6-4,78,64,50,51,48,42,86,58,29,30.12,30.04,29.96,10,10,10,16,10,20,0.00,0,,356
2011-6-5,71,63,54,53,49,45,72,61,49,30.00,29.97,29.92,10,10,10,12,4,13,0.00,4,,355
2011-6-6,72,62,52,53,51,48,96,73,49,30.00,29.94,29.91,10,10,7,14,8,18,0.00,6,,203
2011-6-7,64,57,50,49,47,42,93,71,48,30.09,30.02,29.97,10,9,2,24,13,31,0.21,7,Rain,193
2011-6-8,62,56,49,50,48,46,93,79,64,30.19,30.12,30.04,10,10,10,14,7,21,T,7,,193
2011-6-9,69,60,50,50,49,48,93,70,47,30.21,30.17,30.12,10,10,10,9,5,15,0.00,7,,229
2011-6-10,65,59,53,50,48,45,89,69,48,30.15,30.11,30.05,10,10,10,14,6,18,0.00,7,,224
2011-6-11,66,59,52,47,45,42,83,66,48,30.04,29.99,29.95,10,10,10,8,4,13,0.00,6,,267
2011-6-12,70,59,48,49,47,45,89,67,45,29.94,29.90,29.87,10,10,10,18,6,24,0.01,6,Rain,221
2011-6-13,68,60,52,54,51,46,93,75,56,30.24,30.01,29.88,10,7,1,25,12,32,0.11,6,Rain,196
2011-6-14,63,57,51,47,45,43,83,68,52,30.31,30.27,30.23,10,10,10,16,9,22,0.00,6,,219
2011-6-15,65,57,48,47,45,41,93,69,44,30.25,30.22,30.17,10,9,4,10,5,13,0.06,6,Rain,181
2011-6-16,70,58,46,47,45,43,93,69,44,30.17,30.10,30.01,10,10,10,10,6,14,0.00,4,,211
2011-6-17,71,59,46,47,44,38,93,62,31,30.05,30.01,29.97,10,10,10,10,3,16,0.00,5,,248
2011-6-18,58,56,53,55,53,48,100,89,77,30.04,29.94,29.89,10,7,2,14,6,17,0.41,8,Rain,183
2011-6-19,63,57,51,54,50,48,93,79,64,30.11,30.08,30.03,10,9,2,16,7,28,0.03,8,Rain,197
2011-6-20,70,62,54,52,50,48,93,71,49,30.08,30.06,30.04,10,10,10,10,3,13,0.00,6,,267
2011-6-21,78,66,54,54,51,47,83,60,36,30.06,30.01,29.94,10,10,10,9,4,13,0.00,3,,231
2011-6-22,67,60,52,54,51,44,93,75,56,30.04,29.97,29.94,10,10,5,15,7,31,0.00,6,,227
2011-6-23,66,58,50,50,46,42,89,71,52,30.13,30.09,30.02,10,9,2,15,8,20,0.07,7,Rain,220
2011-6-24,67,59,51,52,48,45,89,69,48,30.14,30.11,30.07,10,9,3,20,5,28,0.26,7,Rain,187
2011-6-25,68,60,51,52,48,44,89,67,45,30.09,30.07,30.04,10,10,10,14,6,17,0.01,6,Rain,22
2011-6-26,72,60,48,50,46,41,80,58,35,30.07,30.03,29.93,10,10,10,12,5,14,0.00,3,,331
2011-6-27,69,64,58,56,52,47,84,68,51,29.92,29.81,29.75,10,10,10,12,2,14,T,7,Rain,310
2011-6-28,74,66,58,58,56,54,87,74,61,29.79,29.74,29.70,10,10,10,14,7,18,T,6,Rain,216
2011-6-29,67,61,54,54,52,46,93,76,58,29.97,29.83,29.76,10,10,10,23,15,29,T,6,Rain,212
2011-6-30,67,60,53,47,46,44,77,63,48,30.25,30.12,29.99,10,10,10,21,10,26,0.00,5,,208
