EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,88,78,67,67,62,59,81,61,40,30.17,30.08,30.02,10,10,10,14,7,18,0.00,3,,179
2012-5-2,88,78,67,66,60,56,81,59,36,30.14,30.08,30.04,10,10,10,10,5,14,0.00,4,,165
2012-5-3,84,76,67,66,62,58,81,64,47,30.13,30.09,30.05,10,10,10,18,5,23,T,7,,162
2012-5-4,85,76,66,66,64,62,84,66,48,30.14,30.06,29.98,10,9,0,16,4,20,0.48,6,Fog-Rain,343
2012-5-5,88,78,68,68,65,62,84,64,43,30.02,29.95,29.88,10,10,7,15,8,21,0.00,2,,279
2012-5-6,88,77,65,67,63,57,90,65,40,30.02,29.94,29.88,10,9,1,17,7,21,0.80,5,Rain-Thunderstorm,325
2012-5-7,80,73,66,66,64,62,90,74,58,30.01,29.95,29.89,10,9,7,18,6,22,0.18,6,Rain-Thunderstorm,122
2012-5-8,84,75,66,66,65,62,93,74,54,29.97,29.91,29.83,10,9,6,17,5,22,T,6,Thunderstorm,198
2012-5-9,69,63,57,65,60,49,93,73,52,29.87,29.83,29.79,10,9,5,22,9,28,0.06,6,Rain,308
2012-5-10,74,64,53,52,47,42,93,63,33,29.96,29.91,29.85,10,10,10,18,9,25,0.00,1,,327
2012-5-11,78,66,54,52,48,42,72,54,36,30.15,30.07,29.99,10,10,10,22,8,25,0.00,3,,64
2012-5-12,76,70,63,62,58,50,93,74,54,30.29,30.20,30.14,10,10,6,18,10,24,0.03,7,Rain,132
2012-5-13,69,65,60,64,61,57,97,89,81,30.18,30.10,29.99,10,5,2,17,8,22,1.28,8,Rain,137
2012-5-14,80,72,64,64,63,60,93,74,54,30.01,29.96,29.89,10,7,1,14,7,18,0.01,6,Rain,208
2012-5-15,81,71,61,64,61,59,97,75,52,30.01,29.96,29.93,10,10,7,14,5,21,0.00,5,,270
2012-5-16,83,73,62,63,58,51,93,64,34,30.00,29.95,29.91,10,10,10,16,7,23,0.00,5,,312
2012-5-17,84,73,62,60,57,53,84,61,37,29.99,29.95,29.90,10,10,9,16,6,22,T,6,Rain,46
2012-5-18,81,72,63,59,58,56,78,62,45,30.07,30.03,29.98,10,10,10,15,9,23,0.00,3,,87
2012-5-19,83,73,62,57,54,47,78,53,28,30.14,30.08,30.03,10,10,10,16,7,22,0.00,2,,80
2012-5-20,84,73,62,64,54,49,84,61,37,30.16,30.08,30.01,10,10,1,29,6,36,0.36,4,Rain-Thunderstorm,68
2012-5-21,85,75,65,66,60,55,93,67,40,30.04,29.99,29.93,10,9,4,24,4,30,0.09,6,Rain-Thunderstorm,310
2012-5-22,79,71,62,63,60,56,93,71,48,29.94,29.89,29.83,10,9,6,17,8,23,T,5,Rain,300
2012-5-23,82,72,61,61,56,51,90,63,36,29.92,29.87,29.84,10,10,9,13,5,18,0.00,2,,265
2012-5-24,88,76,63,62,55,51,73,51,29,30.01,29.93,29.88,10,10,10,13,4,16,0.00,2,,117
2012-5-25,90,80,69,64,61,59,78,59,39,30.13,30.05,29.97,10,10,9,10,4,13,0.00,1,,139
2012-5-26,93,82,70,64,59,56,78,54,30,30.13,30.08,30.02,10,10,7,16,6,25,0.00,1,,28
2012-5-27,89,81,73,65,62,60,73,56,38,30.09,30.03,29.98,10,10,10,20,11,25,0.00,1,,66
2012-5-28,88,80,71,68,65,63,79,64,48,30.04,29.96,29.89,10,10,10,24,14,30,T,3,,68
2012-5-29,84,78,72,68,66,64,84,70,55,29.96,29.88,29.80,10,10,8,23,11,28,T,5,,59
2012-5-30,91,79,66,65,61,51,93,60,27,29.90,29.84,29.78,10,9,6,23,8,25,0.12,4,Rain-Thunderstorm,343
2012-5-31,90,80,69,64,59,51,70,50,29,29.89,29.82,29.75,10,10,9,20,5,26,0.00,5,,211
