EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,63,61,58,61,59,57,100,95,90,29.88,29.81,29.74,9,1,0,14,8,,0.61,8,Fog-Rain,53
2009-7-2,65,62,58,63,60,57,100,97,93,29.89,29.83,29.78,9,1,0,15,9,20,0.85,8,Fog-Rain-Thunderstorm,45
2009-7-3,75,67,59,64,60,57,97,81,64,29.84,29.80,29.75,10,6,0,16,7,20,0.00,7,,237
2009-7-4,80,73,65,60,55,46,81,58,35,29.79,29.74,29.69,10,10,9,25,15,33,0.00,3,,277
2009-7-5,81,71,61,53,50,49,69,51,33,29.80,29.78,29.74,10,10,9,24,12,30,0.00,2,,285
2009-7-6,75,68,61,59,57,53,78,66,53,29.80,29.77,29.73,10,10,9,17,7,21,0.00,2,,114
2009-7-7,66,64,61,63,60,57,93,83,73,29.84,29.80,29.76,10,7,1,21,8,24,0.69,7,Rain-Thunderstorm,128
2009-7-8,66,63,59,61,58,54,93,86,78,30.08,29.90,29.81,10,10,5,17,10,22,0.02,8,Rain,89
2009-7-9,65,62,58,54,53,51,86,75,63,30.28,30.20,30.09,10,9,7,14,8,17,0.00,5,,65
2009-7-10,73,66,58,57,51,46,80,59,38,30.33,30.29,30.25,10,10,9,12,6,14,0.00,0,,125
2009-7-11,79,69,59,59,53,47,72,58,44,30.24,30.11,29.97,10,9,2,22,13,29,0.36,6,Rain,212
2009-7-12,82,73,63,63,57,36,93,57,20,29.95,29.87,29.82,10,9,2,20,12,29,0.28,5,Rain,244
2009-7-13,78,70,62,53,47,42,60,46,31,29.94,29.85,29.81,10,10,9,23,12,30,0.00,2,,273
2009-7-14,76,68,60,51,48,45,65,49,33,30.06,29.98,29.93,10,10,10,17,10,25,0.00,3,,279
2009-7-15,82,72,62,55,50,47,67,49,30,30.09,30.02,29.95,10,10,10,20,11,28,0.00,2,,269
2009-7-16,81,73,65,67,63,56,84,68,51,29.95,29.83,29.73,10,9,6,23,10,29,T,6,,207
2009-7-17,85,77,68,67,63,56,90,64,37,29.84,29.80,29.75,10,9,5,15,6,18,T,5,Rain,183
2009-7-18,85,76,67,71,67,57,100,77,54,29.86,29.73,29.69,10,7,1,16,7,24,0.24,6,Rain,124
2009-7-19,83,76,69,59,54,52,66,50,34,30.13,30.01,29.88,10,10,10,20,10,30,0.00,2,,275
2009-7-20,76,70,64,64,60,57,87,72,57,30.22,30.19,30.14,10,10,9,13,6,17,0.00,5,,85
2009-7-21,67,65,63,64,62,61,100,91,81,30.24,30.18,30.13,10,4,1,20,8,23,0.52,8,Rain,45
2009-7-22,78,71,63,65,63,62,100,84,68,30.16,30.13,30.10,10,7,1,12,5,16,T,7,Rain,55
2009-7-23,72,67,62,65,63,61,100,90,79,30.14,30.10,29.95,10,5,0,20,10,26,0.43,7,Rain,66
2009-7-24,73,68,62,63,61,60,93,81,68,29.93,29.80,29.69,10,4,1,32,16,43,1.93,8,Rain,22
2009-7-25,85,74,63,65,62,59,93,68,43,29.96,29.92,29.89,10,10,6,16,9,22,0.00,3,,224
2009-7-26,86,78,70,72,69,66,90,73,55,29.96,29.93,29.88,10,7,5,22,11,26,0.02,5,Rain,197
2009-7-27,87,80,72,72,69,64,93,72,51,29.94,29.91,29.88,10,9,6,21,11,26,T,5,Rain-Thunderstorm,206
2009-7-28,86,78,70,69,67,64,90,71,51,29.97,29.93,29.88,10,9,6,17,9,21,0.00,4,,201
2009-7-29,83,77,71,72,70,68,93,81,69,29.93,29.88,29.78,9,7,6,21,10,23,T,7,,201
2009-7-30,86,80,73,73,70,56,93,70,47,29.91,29.78,29.73,10,8,2,18,9,24,0.51,6,Rain,222
2009-7-31,81,74,67,73,67,55,94,72,50,29.93,29.85,29.74,10,7,1,28,8,37,0.44,7,Rain,226
