CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,98,84,70,73,66,59,100,65,30,30.22,30.15,30.07,10,10,9,18,4,32,0.00,2,,148
2011-6-2,100,86,72,69,65,60,74,53,31,30.10,30.02,29.93,10,10,7,13,2,16,0.00,0,,182
2011-6-3,96,85,73,74,70,65,87,58,28,30.07,30.02,29.97,10,9,2,22,5,29,0.00,1,,127
2011-6-4,98,85,71,72,65,53,93,59,25,30.14,30.09,30.04,10,10,10,18,4,24,0.00,1,,126
2011-6-5,105,90,75,69,65,60,74,50,26,30.12,30.04,29.93,10,10,9,20,3,24,T,3,Thunderstorm,300
2011-6-6,105,89,72,67,64,59,84,53,21,29.99,29.94,29.86,10,10,10,37,3,47,0.11,4,Thunderstorm,31
2011-6-7,95,83,70,72,68,64,90,65,39,29.94,29.91,29.86,10,10,7,18,3,23,T,4,Thunderstorm,162
2011-6-8,95,84,73,73,69,64,93,65,36,29.98,29.94,29.91,10,10,7,21,5,26,0.00,2,,164
2011-6-9,95,84,72,73,69,67,93,70,46,29.98,29.94,29.89,10,10,10,22,6,29,0.00,2,,150
2011-6-10,94,83,72,72,70,67,93,69,44,29.96,29.91,29.87,10,10,9,21,5,25,T,2,,153
2011-6-11,96,84,71,72,69,65,100,68,36,29.97,29.92,29.88,10,10,9,18,4,23,0.00,1,,141
2011-6-12,98,84,70,72,68,59,93,58,22,29.98,29.94,29.90,10,10,9,17,5,22,0.00,1,,158
2011-6-13,99,86,72,72,69,63,93,62,31,30.02,29.98,29.93,10,10,10,21,5,24,0.00,1,,177
2011-6-14,99,88,77,73,70,63,82,57,31,30.00,29.92,29.84,10,10,10,18,7,23,0.00,1,,193
2011-6-15,100,88,76,75,72,68,94,64,33,29.93,29.86,29.81,10,10,10,18,8,23,0.00,2,,184
2011-6-16,99,88,77,76,73,68,85,60,35,29.90,29.86,29.81,10,10,10,21,9,28,0.00,2,,177
2011-6-17,100,91,82,77,74,69,79,59,39,29.91,29.88,29.85,10,10,10,23,10,31,0.00,3,,176
2011-6-18,100,91,82,77,74,69,79,57,35,29.97,29.92,29.87,10,10,8,18,11,26,0.00,3,,181
2011-6-19,99,91,82,77,73,67,79,56,33,29.94,29.88,29.82,10,10,9,26,12,36,0.00,3,,176
2011-6-20,97,89,81,75,73,69,79,61,42,29.86,29.79,29.74,10,10,10,25,12,32,0.00,3,,171
2011-6-21,98,90,82,77,75,71,79,61,42,29.90,29.80,29.76,10,10,10,22,11,30,T,4,,168
2011-6-22,84,77,69,77,71,66,94,82,69,30.01,29.92,29.85,10,8,1,30,8,36,0.80,7,Rain,48
2011-6-23,92,83,74,75,73,66,93,73,52,29.95,29.90,29.84,10,9,3,17,6,22,0.01,6,Rain,134
2011-6-24,93,83,73,75,72,41,100,75,49,29.94,29.87,29.82,10,10,5,24,6,28,T,3,Rain,144
2011-6-25,96,86,75,75,73,69,100,72,43,29.92,29.88,29.82,10,10,10,21,6,25,0.00,3,,172
2011-6-26,97,88,79,77,74,70,85,64,42,29.95,29.91,29.88,10,10,9,21,8,24,0.00,2,,165
2011-6-27,97,88,79,76,74,71,91,67,43,30.03,29.95,29.92,10,10,10,9,6,12,0.00,2,,175
2011-6-28,98,88,77,75,72,66,88,66,43,30.05,30.01,29.97,10,10,10,20,4,25,0.00,2,,140
2011-6-29,99,87,75,75,70,62,94,66,38,30.06,29.99,29.94,10,10,10,17,3,22,0.00,2,,140
2011-6-30,100,87,74,75,70,63,94,63,31,30.03,29.97,29.92,10,10,10,17,3,24,0.00,1,,140
