CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,90,78,65,70,66,60,93,66,38,29.94,29.87,29.81,10,10,7,17,9,22,0.00,2,,147
2013-10-2,90,82,74,71,70,67,87,69,50,29.98,29.90,29.84,10,10,10,20,13,25,0.00,5,,155
2013-10-3,92,84,75,71,69,66,87,66,44,29.92,29.85,29.77,10,10,10,23,14,28,0.00,5,,174
2013-10-4,90,82,74,71,68,66,87,67,47,29.90,29.84,29.80,10,10,10,23,15,29,0.00,3,,171
2013-10-5,81,67,52,69,54,42,83,66,48,30.10,29.99,29.83,10,9,2,26,14,32,0.25,7,Rain-Thunderstorm,343
2013-10-6,77,64,50,49,40,29,83,50,16,30.12,30.07,30.01,10,10,10,21,10,28,0.00,0,,311
2013-10-7,82,67,52,50,40,33,69,44,18,30.15,30.09,30.05,10,10,10,13,4,16,0.00,0,,7
2013-10-8,82,69,55,51,44,41,64,44,24,30.10,30.04,29.97,10,10,8,13,6,17,0.00,1,,135
2013-10-9,84,70,56,55,52,50,80,57,34,30.06,30.00,29.96,10,10,10,18,8,29,0.00,1,,145
2013-10-10,85,72,59,62,58,54,84,62,40,30.04,29.95,29.86,10,10,10,20,10,24,0.00,1,,154
2013-10-11,88,79,70,70,66,61,79,67,55,29.92,29.85,29.79,10,10,10,21,14,28,0.00,5,,170
2013-10-12,93,81,69,73,70,66,87,66,44,30.05,29.94,29.85,10,10,10,17,9,21,T,5,Rain,181
2013-10-13,77,73,68,68,67,64,93,84,74,30.21,30.13,30.04,10,10,6,15,7,19,0.01,8,,95
2013-10-14,75,73,70,72,70,66,97,92,87,30.14,30.01,29.90,10,6,1,22,11,27,0.62,8,Rain,144
2013-10-15,78,68,57,71,65,53,90,86,79,30.02,29.93,29.88,10,9,4,23,13,29,0.11,8,Rain,239
