PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,51,46,41,40,37,35,83,70,56,30.27,30.05,29.69,10,10,7,29,14,35,0.05,6,Rain,208
2012-4-2,61,51,41,40,38,35,89,66,42,30.30,30.15,29.94,10,10,10,21,10,24,0.00,6,,119
2012-4-3,52,48,44,44,39,34,86,68,50,30.01,29.94,29.82,10,9,6,21,11,25,0.24,7,Rain,112
2012-4-4,50,45,39,40,38,34,93,75,56,30.15,30.05,29.98,10,9,4,20,6,25,0.15,7,Rain,198
2012-4-5,48,44,39,39,37,34,92,76,60,30.21,30.18,30.15,10,9,4,21,5,25,0.26,7,Rain,123
2012-4-6,52,45,38,38,34,27,92,67,41,30.32,30.28,30.19,15,10,10,18,5,23,0.00,6,Rain,172
2012-4-7,63,47,31,36,33,30,92,63,34,30.28,30.17,30.08,10,8,0,21,7,26,0.00,5,Fog,30
2012-4-8,68,59,50,37,32,29,48,38,27,30.06,30.02,29.96,10,10,10,23,14,28,0.00,6,,98
2012-4-9,67,56,44,44,39,34,76,54,31,30.00,29.92,29.80,10,10,10,10,4,14,0.00,6,,325
2012-4-10,65,57,48,49,45,41,86,65,43,29.83,29.78,29.70,10,10,10,20,6,25,0.01,8,Rain,188
2012-4-11,55,53,50,50,47,43,89,86,83,29.80,29.73,29.70,10,9,4,17,4,20,0.38,8,Rain,241
2012-4-12,59,51,42,44,40,34,100,70,40,29.80,29.76,29.69,10,10,2,21,9,28,T,5,Rain,190
2012-4-13,63,51,39,42,39,36,93,65,36,29.91,29.81,29.77,10,9,1,22,4,28,0.00,5,Rain,307
2012-4-14,63,52,41,42,40,38,93,68,43,30.21,30.09,29.93,10,10,9,12,3,15,0.00,4,,328
2012-4-15,66,55,43,46,38,29,83,55,26,30.24,30.16,30.06,10,10,10,12,2,14,0.00,7,Rain,189
2012-4-16,61,56,51,52,45,37,96,72,47,30.25,30.08,29.97,10,8,3,17,11,22,0.41,7,Rain,192
2012-4-17,51,46,40,45,41,37,100,86,71,30.25,30.14,30.02,10,9,2,14,3,17,0.02,7,Rain,257
2012-4-18,59,53,47,46,43,35,86,65,43,30.09,30.05,30.00,10,9,4,15,7,18,0.05,7,Rain,158
2012-4-19,54,49,43,53,47,40,93,85,77,30.12,30.09,30.06,10,8,3,15,6,17,0.49,8,Rain,119
2012-4-20,58,54,50,52,48,45,89,78,66,30.25,30.19,30.14,10,9,2,14,8,17,0.03,7,Rain,283
2012-4-21,75,61,46,49,47,44,100,67,33,30.18,30.09,29.94,10,6,0,8,3,10,0.00,5,Fog,308
2012-4-22,82,66,49,53,50,46,89,60,31,29.97,29.90,29.81,10,10,10,7,2,17,0.00,3,Fog,295
2012-4-23,82,69,55,54,52,50,83,60,36,29.89,29.83,29.74,10,10,10,14,5,17,T,5,,297
2012-4-24,64,60,56,55,50,48,84,72,60,29.99,29.92,29.86,10,10,10,17,8,21,0.10,8,Rain,193
2012-4-25,67,62,56,55,51,48,80,68,56,29.88,29.75,29.65,10,10,10,16,10,23,0.03,8,Rain,154
2012-4-26,59,54,49,49,43,36,89,72,55,30.13,29.80,29.64,10,9,5,29,8,37,0.26,7,Rain,212
2012-4-27,57,50,42,45,42,39,89,70,51,30.33,30.29,30.17,10,10,10,17,7,20,0.01,7,Rain,198
2012-4-28,64,57,49,49,46,44,93,71,48,30.31,30.26,30.19,10,9,2,10,4,13,T,7,Rain,75
2012-4-29,65,59,53,50,47,44,83,66,48,30.19,30.08,29.86,10,10,10,12,3,13,0.00,8,Rain,299
2012-4-30,59,54,49,49,44,37,89,70,51,30.05,29.88,29.79,10,9,2,24,14,31,0.11,7,Rain,226
