PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,69,63,56,52,50,50,80,67,53,30.04,30.01,29.97,10,10,10,20,11,23,0.00,5,,277
2011-8-2,67,61,54,54,51,50,93,76,58,30.00,29.95,29.90,10,10,10,25,11,29,0.00,3,,286
2011-8-3,74,63,52,54,52,48,89,71,53,29.94,29.90,29.88,10,10,9,25,10,31,0.00,4,,268
2011-8-4,64,61,57,54,54,53,86,79,72,30.01,29.98,29.94,10,9,8,23,14,29,0.00,8,,256
2011-8-5,71,63,55,56,54,52,86,74,61,29.98,29.95,29.90,10,10,9,23,11,25,0.00,4,,294
2011-8-6,73,64,55,57,53,51,86,72,57,30.00,29.96,29.94,10,10,9,23,9,26,0.00,4,,283
2011-8-7,64,60,56,53,52,52,93,80,67,30.04,30.00,29.98,10,10,9,25,12,31,0.00,7,,250
2011-8-8,66,61,55,54,52,51,86,75,63,30.00,29.97,29.94,10,10,10,24,11,29,0.00,4,,275
2011-8-9,69,61,53,53,51,49,86,70,53,29.94,29.90,29.86,10,10,10,23,11,28,0.00,2,,295
2011-8-10,72,63,53,55,51,48,83,68,53,29.92,29.88,29.85,10,10,10,18,8,22,0.00,1,,301
2011-8-11,68,61,54,53,51,49,83,71,58,29.98,29.95,29.90,10,10,10,25,10,28,0.00,2,,286
2011-8-12,68,61,54,52,51,51,86,72,58,29.99,29.95,29.92,10,10,10,24,12,29,0.00,5,,287
2011-8-13,71,63,54,52,50,49,89,71,53,29.93,29.91,29.89,10,10,10,24,12,29,0.00,2,,295
2011-8-14,71,63,55,52,51,49,86,67,47,29.98,29.94,29.92,10,10,10,22,11,26,0.00,2,,294
2011-8-15,71,64,56,54,52,50,86,67,47,29.96,29.94,29.91,10,10,10,24,13,28,0.00,1,,296
2011-8-16,69,62,54,54,53,51,93,76,59,30.00,29.96,29.93,10,10,10,25,11,28,0.00,2,,297
2011-8-17,67,61,55,54,53,52,86,72,58,30.07,30.03,30.00,10,10,10,26,12,32,0.00,4,,287
2011-8-18,66,61,55,52,51,50,86,75,63,30.02,29.98,29.95,10,10,10,28,11,32,0.00,2,,287
2011-8-19,68,62,55,53,51,50,86,72,58,29.95,29.90,29.86,10,10,9,22,11,29,0.00,5,,253
2011-8-20,68,62,56,54,52,50,83,71,58,29.95,29.90,29.85,10,10,10,21,11,26,0.00,4,,198
2011-8-21,68,63,57,54,53,51,86,72,58,30.02,29.98,29.96,10,10,10,21,12,26,0.00,6,,268
2011-8-22,67,62,56,54,53,53,86,75,63,30.06,30.01,29.97,10,10,10,25,10,29,0.00,5,,282
2011-8-23,85,70,55,63,54,51,86,62,37,29.96,29.91,29.85,10,10,10,17,8,20,0.00,1,,301
2011-8-24,71,64,56,56,54,52,84,71,57,29.95,29.92,29.88,10,10,10,25,13,29,0.00,3,,288
2011-8-25,69,63,57,56,55,54,86,75,63,29.95,29.92,29.87,10,10,10,24,12,29,0.00,4,,289
2011-8-26,69,63,56,57,54,53,93,77,61,29.95,29.92,29.89,10,10,9,26,11,30,0.00,4,Fog,289
2011-8-27,69,62,54,54,53,51,93,76,59,29.99,29.95,29.91,10,10,10,23,12,28,0.00,4,,293
2011-8-28,68,61,53,54,53,51,93,78,63,29.96,29.92,29.87,10,9,4,29,11,32,0.00,3,Fog,299
2011-8-29,68,62,55,53,52,50,86,71,55,29.92,29.89,29.85,10,10,10,24,11,30,0.00,2,,279
2011-8-30,71,64,56,55,52,50,86,71,55,29.86,29.81,29.74,10,10,10,17,10,22,0.00,4,,275
2011-8-31,70,62,54,55,52,49,83,69,55,29.82,29.78,29.76,10,10,10,20,7,23,0.00,1,,317
