PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,84,78,71,68,65,55,90,65,40,29.93,29.88,29.83,10,8,5,10,4,13,0.00,4,,212
2009-9-2,85,78,71,70,67,64,90,71,51,29.93,29.90,29.86,10,8,4,12,4,17,0.00,2,,306
2009-9-3,86,80,73,70,65,57,87,62,37,29.91,29.87,29.83,10,9,7,17,5,21,0.00,1,,288
2009-9-4,82,77,71,69,67,64,93,74,55,29.87,29.84,29.80,10,9,7,12,5,14,0.00,2,,187
2009-9-5,81,76,70,68,67,63,90,76,62,29.94,29.88,29.84,10,8,5,14,6,17,0.00,4,,285
2009-9-6,77,72,67,65,63,61,84,70,56,30.01,29.95,29.87,10,9,7,10,4,14,0.00,4,,229
2009-9-7,73,70,67,62,61,60,81,75,68,29.95,29.90,29.84,10,10,9,10,7,14,0.00,4,,192
2009-9-8,73,70,67,61,60,59,81,73,64,29.92,29.87,29.84,10,10,9,13,7,17,0.00,4,,184
2009-9-9,76,72,67,64,62,60,84,72,60,29.98,29.95,29.91,10,10,8,14,7,17,0.00,3,,303
2009-9-10,80,74,68,66,64,63,84,71,58,30.01,29.97,29.93,10,8,6,17,7,21,0.00,4,,311
2009-9-11,79,74,69,67,65,63,90,76,62,29.95,29.91,29.88,10,9,6,14,5,17,0.00,6,,306
2009-9-12,75,71,66,65,62,60,87,78,68,29.89,29.86,29.81,10,10,7,15,6,18,0.00,5,,300
2009-9-13,72,69,66,60,58,55,81,71,61,29.93,29.88,29.84,10,10,10,12,7,16,0.00,7,,243
2009-9-14,74,70,66,62,58,54,78,68,57,30.02,29.98,29.93,10,10,10,17,8,22,0.00,5,,284
2009-9-15,74,70,65,60,58,56,84,71,57,30.04,30.00,29.98,10,10,10,12,4,16,0.00,3,,237
2009-9-16,75,70,65,63,61,59,87,76,64,30.01,29.96,29.92,10,10,9,14,4,17,0.00,2,,261
2009-9-17,76,71,66,65,63,61,87,78,69,29.91,29.87,29.81,10,8,5,10,3,16,0.00,2,,275
2009-9-18,76,72,67,66,65,63,93,81,69,29.95,29.86,29.82,9,6,3,10,4,14,0.00,5,,233
2009-9-19,77,72,67,65,64,63,93,81,69,29.98,29.95,29.92,10,6,3,13,5,15,0.00,4,,285
2009-9-20,77,72,67,65,63,63,93,79,64,30.01,29.97,29.94,10,8,5,13,5,16,0.00,3,,324
2009-9-21,75,70,65,64,63,62,93,81,68,29.99,29.96,29.91,10,9,6,16,7,21,0.00,3,,334
2009-9-22,77,72,66,65,64,62,87,78,69,29.96,29.92,29.86,10,8,5,17,7,20,0.00,3,,331
2009-9-23,85,74,63,66,61,44,100,65,30,29.94,29.89,29.82,10,5,0,16,5,20,0.00,3,Fog,324
2009-9-24,84,74,64,67,59,41,100,67,33,29.90,29.86,29.81,10,8,0,12,3,15,0.00,2,Fog,231
2009-9-25,81,72,63,66,64,59,100,76,51,29.92,29.88,29.83,10,4,0,10,4,12,0.00,4,Fog,276
2009-9-26,78,72,66,67,64,63,100,85,69,29.96,29.92,29.88,10,4,1,12,5,16,0.00,5,,307
2009-9-27,74,70,65,66,64,62,100,84,68,29.91,29.87,29.81,10,5,0,12,5,15,0.00,5,Fog,315
2009-9-28,75,70,65,62,61,60,87,74,60,29.89,29.85,29.82,10,8,6,14,6,18,0.00,4,,302
2009-9-29,71,68,65,60,58,57,81,71,61,29.95,29.92,29.89,10,10,9,14,5,18,T,5,Rain,295
2009-9-30,73,69,64,58,56,55,78,68,57,30.00,29.96,29.94,10,10,8,14,5,17,0.00,3,,308
