EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,92,83,73,73,67,64,79,60,41,30.02,29.97,29.92,10,10,10,20,8,26,0.00,4,,269
2011-8-2,86,80,73,75,68,60,82,65,47,29.92,29.84,29.71,10,10,6,16,5,24,0.06,8,Rain,224
2011-8-3,85,79,73,74,72,67,94,80,65,29.81,29.67,29.60,10,6,2,18,9,24,0.22,7,Rain-Thunderstorm,248
2011-8-4,83,76,69,69,66,63,84,71,58,30.00,29.93,29.82,10,10,6,12,5,14,0.00,6,,360
2011-8-5,87,77,67,72,67,64,93,71,48,30.03,29.99,29.94,10,9,5,12,4,14,0.00,5,,60
2011-8-6,87,80,72,77,71,68,97,79,61,29.94,29.85,29.75,10,8,1,24,3,28,0.45,7,Rain-Thunderstorm,144
2011-8-7,87,80,72,72,69,64,93,72,51,29.77,29.72,29.66,10,7,3,17,8,22,T,5,,269
2011-8-8,85,77,69,69,66,64,90,73,55,29.76,29.71,29.65,10,10,10,14,4,25,0.22,6,Rain-Thunderstorm,11
2011-8-9,84,75,66,68,64,56,93,73,53,29.66,29.59,29.55,10,8,2,21,10,29,0.40,6,Rain-Thunderstorm,286
2011-8-10,77,70,62,61,56,50,87,64,41,29.87,29.73,29.63,10,10,10,22,11,30,0.00,3,,262
2011-8-11,80,69,57,58,53,49,80,60,39,29.99,29.94,29.87,10,10,10,14,6,17,0.00,1,,263
2011-8-12,81,70,59,59,57,55,84,65,45,30.08,30.01,29.97,10,10,10,14,5,18,0.00,4,,181
2011-8-13,83,73,63,63,60,58,93,70,47,29.98,29.90,29.83,10,10,3,33,3,44,0.19,6,Rain-Thunderstorm,185
2011-8-14,71,68,64,64,62,60,93,85,76,29.88,29.85,29.80,10,9,6,14,6,20,0.06,7,Rain,345
2011-8-15,81,72,63,61,58,51,93,69,45,29.96,29.91,29.87,10,10,10,16,8,22,0.00,1,,329
2011-8-16,82,71,59,61,56,51,84,59,34,30.08,30.03,29.96,10,10,8,7,4,,0.00,2,,215
2011-8-17,84,74,63,62,60,58,84,65,46,30.13,30.07,30.00,10,10,7,17,8,21,0.00,4,,198
2011-8-18,86,75,64,70,64,61,87,71,55,30.01,29.95,29.89,10,7,3,9,6,9,T,4,Rain-Thunderstorm,188
2011-8-19,86,74,62,65,59,55,84,61,37,29.93,29.90,29.88,10,9,5,13,4,14,0.00,2,,250
2011-8-20,84,74,64,69,63,58,93,76,58,29.97,29.94,29.91,10,9,6,24,5,35,0.06,5,Rain-Thunderstorm,204
2011-8-21,80,71,61,65,59,47,93,66,39,29.97,29.91,29.85,10,9,4,23,8,29,0.03,5,Rain,269
2011-8-22,77,66,55,55,50,47,83,60,36,30.08,30.03,29.98,10,10,10,15,5,21,0.00,3,,285
2011-8-23,83,70,57,62,57,52,86,63,39,30.03,29.96,29.85,10,10,8,15,6,21,0.04,6,Rain,170
2011-8-24,90,79,67,75,68,63,93,76,59,29.88,29.71,29.57,10,8,2,24,15,33,0.37,6,Rain-Thunderstorm,201
2011-8-25,78,71,63,66,60,57,90,75,60,30.03,29.88,29.69,10,10,9,16,8,18,0.00,4,,301
2011-8-26,79,69,59,61,58,55,90,69,48,30.08,30.02,29.95,10,10,5,10,3,15,0.00,3,,120
2011-8-27,85,73,61,64,60,54,93,69,45,29.94,29.89,29.83,10,8,3,16,6,22,0.00,2,,340
2011-8-28,79,70,60,59,52,45,84,60,35,29.92,29.84,29.80,10,10,10,22,10,29,0.00,2,,342
2011-8-29,79,68,57,54,50,47,72,54,35,30.06,30.01,29.92,10,10,10,13,4,17,0.00,3,,244
2011-8-30,80,68,56,57,52,50,83,60,37,30.15,30.11,30.07,10,10,10,10,5,21,0.00,5,,167
2011-8-31,81,73,65,67,61,57,81,66,51,30.12,30.07,30.01,10,9,7,13,5,17,T,7,,116
