PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,69,65,60,56,55,54,78,71,63,30.04,29.99,29.93,10,10,9,25,13,29,0.00,7,,276
2010-10-2,70,65,59,54,53,52,80,69,57,29.99,29.95,29.88,10,10,10,23,13,26,0.00,5,,289
2010-10-3,71,65,59,54,52,50,75,64,53,30.00,29.97,29.94,10,10,9,28,14,32,0.00,6,,261
2010-10-4,69,65,60,51,50,48,72,61,49,29.97,29.94,29.91,10,10,9,31,18,39,0.00,6,,273
2010-10-5,75,66,57,56,50,47,72,58,44,29.96,29.93,29.88,10,10,6,18,6,22,0.00,2,,299
2010-10-6,76,69,61,54,51,48,67,56,44,30.10,30.01,29.95,10,10,10,20,7,22,0.00,3,,267
2010-10-7,72,65,58,53,51,49,72,60,47,30.20,30.16,30.10,10,10,10,16,7,20,0.00,2,,293
2010-10-8,76,67,57,55,51,48,72,59,46,30.22,30.20,30.16,10,10,10,24,9,28,0.00,2,,275
2010-10-9,79,68,57,56,52,47,78,57,36,30.27,30.22,30.18,10,10,9,25,10,29,0.00,2,,290
2010-10-10,76,68,60,56,54,52,78,64,50,30.17,30.07,29.98,10,10,10,28,11,31,0.00,1,,288
2010-10-11,88,74,60,60,52,46,78,53,27,30.01,29.96,29.91,10,10,10,18,4,22,0.00,0,,294
2010-10-12,94,80,66,54,40,28,53,32,11,30.04,30.00,29.96,10,10,10,17,5,22,0.00,0,,280
2010-10-13,92,79,66,62,49,43,58,40,22,30.07,30.03,29.99,10,10,10,22,6,25,0.00,0,,315
2010-10-14,86,75,64,59,53,46,67,50,32,30.07,30.03,29.99,10,10,10,25,7,29,0.00,3,,308
2010-10-15,76,68,59,55,52,51,75,62,49,30.05,30.02,29.99,10,10,9,23,10,25,0.00,1,Fog,298
2010-10-16,65,61,57,51,50,48,77,67,56,30.09,30.05,30.03,10,10,10,25,14,29,T,6,,289
2010-10-17,60,59,58,51,49,48,75,70,64,30.13,30.08,30.04,10,10,8,18,9,23,0.05,8,Rain,248
2010-10-18,67,61,54,51,49,47,77,67,56,30.07,30.03,29.98,10,10,10,18,8,23,0.00,4,,279
2010-10-19,73,64,54,56,50,48,83,69,55,29.99,29.95,29.88,10,8,3,20,8,23,0.00,3,,291
2010-10-20,68,61,54,52,50,48,77,68,58,30.06,29.98,29.93,10,9,4,21,8,23,0.00,4,,278
2010-10-21,71,67,62,52,49,46,67,56,44,30.09,30.05,30.03,10,10,10,16,6,18,0.01,7,Rain,190
2010-10-22,66,62,57,55,52,48,83,72,60,30.06,30.02,29.99,10,9,4,13,4,15,T,8,Rain,245
2010-10-23,68,62,55,56,52,49,78,65,52,30.07,30.03,30.00,10,9,3,23,9,31,0.27,8,Rain,144
2010-10-24,70,66,62,61,59,54,78,75,72,30.05,29.96,29.90,10,5,2,28,15,37,0.37,8,Rain,214
2010-10-25,68,63,58,54,50,47,78,63,48,30.15,30.10,30.07,10,10,8,24,12,29,0.00,4,,281
2010-10-26,68,62,55,48,46,42,77,60,42,30.16,30.11,30.08,10,10,10,21,9,24,0.00,1,,281
2010-10-27,66,59,52,46,41,32,77,54,31,30.10,30.07,30.04,10,10,10,13,4,15,0.00,5,,139
2010-10-28,73,62,51,46,41,28,72,46,19,30.04,29.99,29.94,10,10,10,26,5,35,0.00,6,,200
2010-10-29,63,59,55,53,49,38,80,60,39,30.01,29.95,29.86,10,10,10,16,5,21,0.08,7,Rain,355
2010-10-30,63,58,52,54,51,46,96,82,67,30.15,29.99,29.87,10,9,3,13,7,,0.06,7,Rain,164
2010-10-31,66,59,51,53,51,48,89,76,63,30.27,30.21,30.14,10,10,10,15,6,28,0.00,2,,249
