CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,30,28,25,25,21,19,84,80,75,30.19,30.12,30.03,10,8,2,21,14,30,0.02,8,Snow,344
2013-3-2,31,24,17,20,16,11,81,67,53,30.19,30.17,30.13,10,10,9,18,11,25,T,6,Snow,337
2013-3-3,34,25,15,15,11,8,80,58,35,30.16,30.12,30.05,10,10,10,12,5,25,0.00,2,,337
2013-3-4,34,26,18,25,20,14,84,71,58,30.13,30.07,30.00,10,10,10,17,8,23,T,7,,82
2013-3-5,33,31,29,30,28,26,100,85,69,29.98,29.88,29.79,10,3,0,21,12,29,0.66,8,Fog-Snow,54
2013-3-6,34,31,28,27,26,24,85,80,75,30.30,30.21,30.00,10,9,5,21,12,25,T,8,Snow,325
2013-3-7,40,33,26,25,23,21,81,67,52,30.42,30.38,30.30,10,10,10,12,5,22,0.00,6,,2
2013-3-8,40,30,19,27,25,20,100,77,54,30.49,30.42,30.31,10,10,9,13,7,15,0.00,3,,152
2013-3-9,44,37,30,33,29,23,82,73,64,30.30,30.08,29.84,10,10,7,22,11,26,0.04,7,Rain,161
2013-3-10,51,45,39,48,43,33,100,81,62,29.85,29.71,29.60,10,7,1,23,9,28,0.87,8,Fog-Rain,169
2013-3-11,48,41,33,47,38,29,100,91,82,29.78,29.60,29.53,10,6,0,18,10,24,0.07,8,Fog-Rain-Snow,240
2013-3-12,37,32,26,29,26,20,85,74,63,30.01,29.89,29.78,10,7,1,25,15,37,0.05,7,Snow,266
2013-3-13,33,28,22,20,15,9,75,57,39,30.33,30.18,30.02,10,10,9,23,13,29,T,3,Snow,300
2013-3-14,37,30,23,30,22,14,92,66,40,30.33,30.23,30.09,10,10,10,13,6,16,T,5,,234
2013-3-15,41,36,30,37,32,28,100,85,70,30.07,29.89,29.75,10,6,2,15,6,21,0.20,7,Rain,72
2013-3-16,35,33,30,34,28,20,100,82,63,30.13,29.92,29.71,10,8,3,20,10,29,T,8,Snow,16
2013-3-17,35,31,26,23,20,16,69,63,56,30.21,30.14,30.01,10,10,10,22,13,35,0.00,8,,50
2013-3-18,35,28,21,32,26,12,96,84,72,29.99,29.73,29.59,10,6,2,31,14,43,0.08,8,Rain-Snow,186
2013-3-19,32,25,17,15,12,9,74,60,45,30.08,29.93,29.77,10,10,9,30,21,40,T,4,Snow,271
2013-3-20,25,20,14,11,7,3,64,57,49,30.10,30.06,30.01,10,10,10,23,15,31,T,3,,294
2013-3-21,33,24,14,16,10,4,68,55,41,30.06,30.03,30.00,10,10,10,15,8,21,0.00,0,,305
2013-3-22,41,31,20,21,15,11,77,55,33,30.08,30.05,30.00,10,10,10,12,5,24,0.00,1,,321
2013-3-23,41,33,25,23,21,19,81,63,44,30.13,30.07,30.03,10,10,10,16,7,30,0.00,5,,34
2013-3-24,37,35,32,30,26,23,89,77,64,30.02,29.80,29.66,10,9,3,30,18,43,0.01,8,Snow,45
2013-3-25,38,35,32,29,25,22,75,68,61,30.07,29.85,29.68,10,10,7,26,16,32,T,8,Snow,1
2013-3-26,43,36,29,26,24,21,78,61,43,30.25,30.17,30.08,10,10,10,17,9,23,0.00,6,,327
2013-3-27,42,37,31,26,23,20,75,58,41,30.32,30.29,30.25,10,10,10,13,7,15,0.00,7,,303
2013-3-28,51,40,28,26,21,19,75,53,31,30.35,30.32,30.27,10,10,10,12,5,24,0.00,2,,286
2013-3-29,55,44,32,28,23,17,75,51,26,30.32,30.28,30.21,10,10,10,13,3,25,0.00,3,,36
2013-3-30,59,44,28,40,32,25,92,66,40,30.24,30.05,29.83,10,10,10,22,10,29,T,5,,190
2013-3-31,59,48,36,45,37,24,93,67,41,29.88,29.77,29.70,10,8,2,28,15,35,T,6,,273
