EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,57,46,35,29,28,26,70,51,32,30.40,30.35,30.28,10,10,10,17,10,22,0.00,4,,72
2010-11-2,52,44,36,29,26,21,64,47,30,30.43,30.35,30.24,10,10,10,16,10,20,0.00,6,,67
2010-11-3,59,45,31,31,26,20,85,54,23,30.22,30.03,29.82,10,10,6,9,5,12,T,3,,295
2010-11-4,55,48,40,38,34,28,82,65,48,29.80,29.76,29.73,10,10,10,29,12,35,0.01,6,,313
2010-11-5,47,39,31,38,31,20,92,66,39,30.13,29.93,29.78,10,10,9,21,12,25,0.01,6,Rain-Snow,326
2010-11-6,46,37,27,25,22,19,81,59,37,30.40,30.31,30.14,10,10,10,10,5,14,0.00,3,,354
2010-11-7,59,45,30,24,22,20,69,46,23,30.44,30.31,30.13,10,10,10,18,9,24,0.00,0,,188
2010-11-8,70,55,39,28,26,21,59,38,16,30.12,30.04,29.96,10,10,10,12,7,14,0.00,1,,215
2010-11-9,72,56,40,37,33,27,64,46,27,30.04,30.00,29.97,10,10,10,10,4,13,0.00,0,,170
2010-11-10,72,57,42,40,38,35,76,54,31,30.20,30.12,30.04,10,9,6,10,4,13,0.00,3,,118
2010-11-11,74,60,45,45,41,36,71,51,31,30.36,30.31,30.22,10,9,6,7,3,9,0.00,1,,115
2010-11-12,71,58,45,42,36,28,80,51,22,30.36,30.28,30.16,10,10,6,10,5,13,0.00,0,,106
2010-11-13,70,56,42,54,43,33,93,67,40,30.14,29.99,29.92,10,8,3,28,12,35,0.17,6,Rain,208
2010-11-14,50,43,36,36,29,26,82,61,39,30.03,29.99,29.96,10,10,10,21,12,25,0.00,5,,234
2010-11-15,51,41,31,31,28,26,85,63,41,30.02,29.94,29.88,10,10,10,13,6,15,0.00,4,,154
2010-11-16,44,38,32,41,36,27,96,80,64,29.87,29.63,29.46,10,4,1,21,11,25,0.48,7,Rain,12
2010-11-17,51,43,34,39,34,31,92,74,56,30.17,30.01,29.73,10,8,5,17,9,21,0.00,3,,261
2010-11-18,46,38,30,37,33,25,96,75,53,30.33,30.26,30.16,10,7,3,15,6,17,T,6,,280
2010-11-19,45,36,26,38,31,23,92,81,70,30.32,30.21,30.10,10,8,6,18,7,23,0.00,4,,196
2010-11-20,45,40,35,41,38,34,100,92,83,30.26,30.21,30.17,7,3,0,10,5,13,0.00,6,,150
2010-11-21,66,52,38,54,47,37,100,83,65,30.18,30.08,29.99,10,8,2,26,14,35,0.00,7,,170
2010-11-22,69,64,58,58,54,52,73,64,55,30.01,29.89,29.74,10,9,1,41,23,49,0.30,7,Rain-Thunderstorm,204
2010-11-23,58,44,30,56,37,24,93,73,53,30.30,30.07,29.81,10,9,2,41,12,49,0.47,4,Rain-Thunderstorm,297
2010-11-24,40,35,30,37,29,21,100,85,69,30.30,30.07,29.76,10,6,0,24,14,30,0.73,8,Rain,106
2010-11-25,57,43,29,55,44,18,100,82,63,29.92,29.73,29.64,10,5,0,25,12,31,1.45,8,Fog-Rain-Snow,235
2010-11-26,36,29,21,23,17,13,77,62,47,30.01,29.97,29.92,10,10,10,25,15,31,0.00,3,,252
2010-11-27,40,34,27,31,20,11,96,66,35,30.22,30.09,29.92,10,10,10,24,10,31,0.00,3,,292
2010-11-28,46,35,23,28,24,19,88,69,49,30.31,30.22,30.12,10,10,9,13,6,16,0.00,1,,134
2010-11-29,57,45,32,51,37,26,96,74,51,30.14,29.97,29.73,10,9,2,20,12,24,0.65,6,Rain,140
2010-11-30,56,43,29,54,41,22,93,83,72,29.91,29.76,29.65,10,7,2,23,14,29,0.19,8,Rain-Snow,236
