EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,100,88,75,71,65,57,82,55,27,30.01,29.93,29.84,10,10,10,26,7,32,0.00,4,Thunderstorm,251
2011-8-2,98,86,74,69,63,55,74,50,25,29.88,29.82,29.75,10,10,10,21,9,30,0.00,4,,281
2011-8-3,87,82,76,74,69,63,85,67,48,29.77,29.73,29.69,10,8,2,22,5,29,0.28,8,Rain,270
2011-8-4,88,82,75,74,71,67,94,75,55,30.02,29.85,29.70,10,8,3,17,9,22,0.01,7,Rain,58
2011-8-5,88,80,72,68,66,64,79,64,48,30.11,30.06,30.03,10,10,10,14,8,17,0.00,4,,157
2011-8-6,93,84,74,76,72,68,91,72,52,30.07,29.96,29.86,10,10,5,22,10,26,0.04,7,Rain,186
2011-8-7,97,87,77,76,74,70,91,67,42,29.85,29.70,29.62,10,8,1,26,7,35,0.67,6,Rain-Thunderstorm,208
2011-8-8,94,85,76,72,68,64,87,63,39,29.69,29.66,29.62,10,10,10,20,8,24,0.00,4,,299
2011-8-9,95,86,77,73,68,62,79,59,39,29.67,29.60,29.53,10,9,7,20,6,29,0.00,5,,268
2011-8-10,93,84,75,63,58,49,60,43,26,29.78,29.69,29.63,10,10,10,20,8,25,0.00,3,,299
2011-8-11,89,81,72,59,54,50,66,47,28,29.96,29.87,29.78,10,10,10,16,7,21,0.00,4,,351
2011-8-12,90,80,70,58,53,48,57,42,26,30.08,30.03,29.97,10,10,10,16,6,21,0.00,3,,34
2011-8-13,86,80,74,73,69,58,82,66,50,30.06,30.00,29.94,10,9,0,28,10,39,0.41,7,Rain-Thunderstorm,167
2011-8-14,85,77,69,73,70,64,93,77,61,29.94,29.81,29.69,10,8,1,29,8,37,1.37,8,Rain-Thunderstorm,174
2011-8-15,86,77,68,68,65,63,90,71,51,29.79,29.71,29.67,10,10,9,18,8,28,T,6,Rain-Thunderstorm,326
2011-8-16,88,80,72,65,62,60,73,57,40,30.06,29.91,29.79,10,10,7,21,10,28,0.00,3,,328
2011-8-17,90,81,71,67,64,59,79,58,37,30.17,30.11,30.06,10,10,10,14,6,16,0.00,3,,172
2011-8-18,91,83,74,70,66,63,79,62,44,30.09,29.98,29.91,10,10,7,20,10,24,T,6,Rain-Thunderstorm,185
2011-8-19,89,79,69,70,66,63,90,70,50,29.98,29.92,29.85,10,8,0,28,5,44,1.61,6,Rain-Thunderstorm,155
2011-8-20,88,79,69,70,66,63,90,67,43,30.03,29.99,29.95,10,9,5,12,5,15,0.00,3,,177
2011-8-21,90,83,76,75,72,69,87,73,59,29.99,29.87,29.81,10,9,3,21,10,25,0.27,6,Rain-Thunderstorm,197
2011-8-22,84,77,70,70,55,44,76,51,26,30.02,29.92,29.81,10,10,10,21,12,32,T,4,Rain,327
2011-8-23,81,72,63,57,51,46,61,46,30,30.10,30.06,30.02,10,10,10,13,6,16,0.00,4,,154
2011-8-24,87,76,65,67,62,55,78,63,48,30.11,30.02,29.93,10,10,9,23,11,31,0.00,4,,191
2011-8-25,85,78,71,75,71,66,85,75,65,29.97,29.92,29.86,10,8,2,22,10,25,0.42,6,Rain-Thunderstorm,207
2011-8-26,90,80,70,75,71,67,90,73,56,30.01,29.95,29.90,10,10,6,14,4,22,0.01,5,Rain,131
2011-8-27,79,76,72,74,71,69,93,88,82,29.88,29.61,29.21,10,6,1,45,22,59,3.33,8,Rain,35
2011-8-28,87,79,71,68,63,57,84,60,36,29.79,29.44,29.09,10,9,3,47,16,60,0.50,5,Rain,315
2011-8-29,81,74,66,62,56,52,73,56,39,30.06,29.96,29.81,10,10,10,13,7,15,0.00,5,,25
2011-8-30,83,73,63,61,55,50,78,56,33,30.17,30.13,30.07,10,10,9,14,5,17,0.00,1,,37
2011-8-31,84,74,64,62,59,54,81,60,37,30.24,30.19,30.15,10,10,10,10,3,13,0.00,4,,177
