PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,110,97,84,34,29,20,15,11,6,29.73,29.66,29.59,10,10,10,17,8,25,0.00,1,,211
2008-8-2,109,99,89,37,30,27,14,11,7,29.68,29.63,29.57,10,10,10,18,10,25,0.00,4,,201
2008-8-3,108,99,89,57,41,29,32,20,7,29.71,29.66,29.62,10,10,10,30,12,40,0.00,3,,191
2008-8-4,100,93,85,61,58,56,44,35,26,29.84,29.77,29.72,10,10,10,22,10,28,0.00,4,,169
2008-8-5,98,90,81,61,57,52,49,37,25,29.87,29.82,29.74,10,10,10,9,5,12,0.00,6,Thunderstorm,197
2008-8-6,104,91,78,62,56,48,51,34,16,29.91,29.81,29.70,10,10,10,30,6,37,0.01,5,Rain-Thunderstorm,138
2008-8-7,100,89,78,68,60,56,51,38,24,29.89,29.81,29.71,10,10,4,28,5,31,0.06,4,Rain-Thunderstorm,113
2008-8-8,104,94,83,60,52,41,44,29,13,29.83,29.74,29.65,10,10,10,18,8,41,0.00,4,,182
2008-8-9,104,92,80,61,46,31,51,31,11,29.81,29.74,29.68,10,10,10,17,7,24,0.00,3,,220
2008-8-10,104,94,84,39,31,23,19,13,6,29.80,29.73,29.65,10,10,10,18,11,28,0.00,0,,199
2008-8-11,106,93,80,36,27,18,16,10,4,29.79,29.72,29.64,10,10,10,10,5,15,0.00,0,,180
2008-8-12,107,94,81,34,26,17,16,11,5,29.73,29.66,29.59,10,10,10,16,5,25,0.00,1,,207
2008-8-13,107,94,80,41,28,19,14,11,7,29.76,29.69,29.64,10,10,10,16,4,22,0.00,3,,190
2008-8-14,109,97,84,50,37,29,22,15,7,29.79,29.71,29.65,10,10,10,14,4,20,0.00,1,,198
2008-8-15,107,96,84,57,50,38,40,26,11,29.76,29.69,29.61,10,10,10,17,7,24,0.00,2,Thunderstorm,220
2008-8-16,107,98,88,57,51,44,34,24,13,29.75,29.66,29.56,10,10,10,18,8,40,0.00,2,,201
2008-8-17,104,94,84,54,48,39,34,24,13,29.76,29.68,29.60,10,10,10,15,8,21,0.00,2,,190
2008-8-18,105,94,84,45,33,18,25,13,5,29.75,29.69,29.64,10,10,10,16,10,24,0.00,0,,199
2008-8-19,101,91,81,41,23,7,25,14,3,29.74,29.67,29.60,10,10,10,23,14,30,0.00,1,,198
2008-8-20,101,90,78,36,30,23,21,14,6,29.73,29.66,29.58,10,10,10,18,7,23,0.00,0,,181
2008-8-21,105,92,78,38,31,26,19,13,7,29.71,29.64,29.57,10,10,10,16,7,25,0.00,0,,184
2008-8-22,104,92,79,40,33,25,23,15,7,29.75,29.69,29.64,10,10,7,16,6,28,0.00,0,,190
2008-8-23,104,92,80,42,36,31,24,16,8,29.82,29.75,29.68,10,10,10,14,6,20,0.00,0,,165
2008-8-24,107,94,81,43,41,36,23,18,12,29.83,29.74,29.66,10,10,10,18,5,25,0.00,2,,174
2008-8-25,104,94,83,56,47,42,37,26,15,29.75,29.68,29.60,10,9,2,18,7,24,T,3,Thunderstorm,172
2008-8-26,97,86,75,63,60,57,64,46,27,29.75,29.67,29.61,10,10,10,17,8,24,0.00,1,,110
2008-8-27,105,92,79,63,52,37,54,33,12,29.78,29.69,29.59,10,10,10,10,4,15,0.00,0,,265
2008-8-28,107,95,83,51,40,33,28,18,8,29.74,29.65,29.57,10,10,10,10,4,15,0.00,1,,195
2008-8-29,105,94,82,59,42,29,39,24,9,29.76,29.66,29.58,10,10,10,13,4,17,0.00,5,,181
2008-8-30,97,90,82,56,49,37,37,27,17,29.69,29.61,29.57,10,10,10,30,8,35,0.00,6,,198
2008-8-31,99,88,76,63,53,46,58,38,18,29.61,29.52,29.39,10,10,10,29,12,41,0.00,2,,195
