CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,105,93,81,68,65,61,58,42,25,30.00,29.94,29.88,10,10,10,15,5,30,0.00,2,,282
2012-7-2,99,88,77,67,64,60,64,51,38,30.06,30.02,29.97,10,10,10,18,6,24,T,6,Rain,189
2012-7-3,99,86,72,68,63,54,79,52,24,30.04,29.98,29.90,10,10,10,14,4,20,0.00,4,,261
2012-7-4,103,89,74,71,67,62,84,56,27,30.03,29.96,29.90,10,10,10,22,4,25,0.03,3,,239
2012-7-5,104,89,74,69,67,62,87,57,27,30.02,29.97,29.89,10,10,10,32,6,43,0.00,4,Thunderstorm,345
2012-7-6,105,89,72,70,66,63,79,53,26,30.01,29.96,29.89,10,10,10,20,4,26,0.00,3,Thunderstorm,157
2012-7-7,104,89,74,75,68,61,91,59,27,30.03,29.97,29.89,10,9,2,17,3,33,0.25,4,Rain-Thunderstorm,269
2012-7-8,100,87,73,76,72,68,94,67,40,30.03,29.97,29.87,10,8,1,23,5,35,1.20,5,Rain-Thunderstorm,242
2012-7-9,92,83,73,73,71,66,93,69,44,30.02,29.96,29.89,10,8,3,13,3,33,0.37,6,Rain,355
2012-7-10,81,76,71,73,71,70,94,84,74,30.02,29.98,29.94,10,8,1,15,5,18,0.81,8,Rain-Thunderstorm,44
2012-7-11,85,79,73,72,69,66,93,77,61,30.06,30.01,29.98,10,10,10,16,6,18,T,7,,141
2012-7-12,74,72,70,72,70,67,100,92,84,30.09,30.05,30.01,10,7,1,16,6,21,1.03,8,Rain,111
2012-7-13,87,79,71,72,71,70,100,81,61,30.10,30.06,30.01,10,7,0,14,3,20,0.27,7,Rain,170
2012-7-14,86,79,71,74,71,70,100,83,65,30.18,30.11,30.05,10,7,1,13,5,16,1.68,7,Rain-Thunderstorm,101
2012-7-15,94,82,70,73,70,67,100,72,44,30.18,30.11,30.04,10,10,10,10,3,13,T,4,Rain-Thunderstorm,238
2012-7-16,96,84,71,72,70,68,93,68,43,30.10,30.03,29.95,10,10,10,15,4,20,0.00,3,,247
2012-7-17,95,84,72,73,71,69,93,70,46,30.03,29.97,29.91,10,10,10,12,4,17,0.00,3,,238
2012-7-18,95,85,75,75,73,71,94,73,52,30.02,29.98,29.93,10,9,1,21,5,25,0.26,6,Rain,208
2012-7-19,96,83,70,76,72,66,93,73,52,30.04,29.97,29.87,10,8,1,31,7,47,1.13,6,Rain-Thunderstorm,211
2012-7-20,91,81,70,74,71,69,100,80,59,30.06,29.97,29.90,10,7,1,24,6,29,1.35,7,Rain-Thunderstorm,213
2012-7-21,89,81,73,73,72,70,94,77,59,30.07,30.01,29.96,10,8,4,12,6,15,0.00,4,,52
2012-7-22,89,82,74,73,71,70,94,75,56,30.14,30.10,30.05,10,10,7,18,6,22,0.00,3,,178
2012-7-23,93,83,73,73,71,70,93,70,46,30.18,30.12,30.06,10,10,10,14,5,18,0.00,2,,225
2012-7-24,94,85,76,73,72,70,82,66,49,30.09,30.02,29.94,10,10,10,16,6,21,0.00,1,,247
2012-7-25,96,87,78,72,71,69,74,60,46,30.01,29.93,29.87,10,10,10,14,7,18,0.00,4,,242
2012-7-26,95,86,77,73,72,70,79,61,43,29.92,29.87,29.80,10,10,10,21,8,29,T,2,,222
2012-7-27,95,84,73,72,70,68,87,67,46,29.99,29.94,29.88,10,10,10,9,4,13,0.00,3,,245
2012-7-28,93,83,73,72,67,60,87,63,38,30.04,30.02,29.98,10,10,10,14,5,18,0.00,3,,359
2012-7-29,89,79,69,69,66,64,90,68,46,30.10,30.03,29.98,10,10,10,12,2,15,T,3,,340
2012-7-30,92,80,68,73,69,66,90,69,47,30.01,29.94,29.88,10,9,6,12,4,17,T,5,Rain,178
2012-7-31,95,85,75,74,71,67,87,66,44,29.94,29.89,29.83,10,10,10,14,5,18,0.00,4,,130
