CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,91,82,72,70,68,63,93,66,38,29.96,29.87,29.76,10,10,6,22,12,29,0.01,7,Rain,140
2012-5-2,90,81,72,70,68,65,93,69,44,29.93,29.84,29.77,10,10,7,20,10,24,T,7,,144
2012-5-3,93,83,73,70,69,67,87,66,44,29.96,29.88,29.79,10,10,10,21,11,24,0.00,7,,152
2012-5-4,96,85,73,72,68,62,93,64,34,30.00,29.90,29.79,10,10,9,22,10,26,T,6,Rain,160
2012-5-5,95,84,73,75,72,70,93,71,49,29.95,29.84,29.72,10,9,5,23,10,28,0.00,7,,137
2012-5-6,92,80,67,77,69,63,100,75,49,29.94,29.85,29.75,10,9,2,28,9,35,1.73,6,Rain-Thunderstorm,110
2012-5-7,91,79,67,73,69,61,100,76,52,29.98,29.83,29.71,10,9,2,29,9,37,0.61,6,Rain-Thunderstorm,114
2012-5-8,71,67,63,66,65,63,93,89,84,30.06,29.93,29.80,10,9,2,20,8,26,0.61,7,Rain-Thunderstorm,20
2012-5-9,83,72,61,63,62,61,100,76,51,30.08,29.96,29.88,10,10,7,21,7,28,0.01,5,Rain-Thunderstorm,14
2012-5-10,77,71,64,69,66,63,97,86,74,29.91,29.82,29.71,10,8,1,25,10,32,1.67,7,Rain-Thunderstorm,74
2012-5-11,82,73,63,66,63,59,100,77,54,29.92,29.82,29.73,10,9,0,37,7,58,1.19,6,Rain-Hail-Thunderstorm,51
2012-5-12,82,73,63,65,60,56,100,71,42,30.11,30.03,29.93,10,10,10,18,9,23,0.00,2,,349
2012-5-13,85,74,62,61,59,57,93,67,40,30.20,30.10,30.02,10,10,10,13,6,20,0.00,2,,22
2012-5-14,85,74,63,65,60,57,93,67,40,30.08,30.01,29.93,10,10,5,26,7,36,1.45,5,Rain-Thunderstorm,15
2012-5-15,76,69,62,65,63,61,100,82,64,30.11,30.04,29.95,10,7,1,14,6,17,2.56,7,Rain-Thunderstorm,27
2012-5-16,86,72,58,61,59,55,100,69,37,30.08,30.02,29.94,10,10,10,14,4,17,0.00,1,,61
2012-5-17,86,73,60,63,59,56,93,64,35,30.02,29.96,29.88,10,10,10,15,5,18,0.00,0,,189
2012-5-18,87,76,64,66,63,59,87,65,42,29.99,29.89,29.80,10,9,5,21,10,28,0.00,2,,158
2012-5-19,88,79,70,69,66,61,97,70,42,29.99,29.89,29.83,10,10,7,21,12,25,0.00,5,,157
2012-5-20,87,79,71,70,66,58,93,68,42,30.08,30.00,29.93,10,10,6,16,8,18,0.00,6,,126
2012-5-21,88,77,66,68,65,62,93,68,43,30.14,30.07,30.01,10,10,7,13,5,16,0.00,2,,170
2012-5-22,89,78,67,65,60,53,81,57,32,30.02,29.93,29.79,10,10,10,16,7,20,0.00,1,,180
2012-5-23,92,82,71,72,69,59,90,70,49,29.83,29.70,29.58,10,10,10,22,14,28,0.00,4,,155
2012-5-24,92,83,74,72,71,69,87,68,49,29.75,29.64,29.59,10,10,8,21,13,26,0.00,6,,153
2012-5-25,94,84,73,72,71,70,93,71,49,29.93,29.80,29.73,10,9,7,24,15,32,0.00,6,,145
2012-5-26,92,84,75,73,70,66,87,67,47,30.03,29.94,29.85,10,10,8,24,14,30,0.00,6,,143
2012-5-27,90,82,73,70,68,64,87,66,44,29.99,29.90,29.80,10,10,10,20,13,35,0.00,5,,143
2012-5-28,91,83,74,71,69,65,87,66,44,29.94,29.85,29.77,10,10,10,18,12,23,0.00,4,,158
2012-5-29,93,84,75,71,70,67,87,67,47,29.95,29.85,29.77,10,10,8,20,9,24,0.00,3,,148
2012-5-30,93,84,75,73,71,68,94,71,47,29.90,29.80,29.67,10,10,8,23,12,26,0.00,5,,144
2012-5-31,87,81,74,72,68,59,87,63,39,29.88,29.76,29.68,10,10,6,22,9,31,T,6,Rain,112
