EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,53,48,42,40,37,35,76,65,54,29.62,29.59,29.56,10,10,10,17,12,17,0.00,6,,265
2012-11-2,53,49,44,40,35,32,83,66,48,29.76,29.65,29.61,10,10,10,25,14,32,T,8,,294
2012-11-3,51,47,43,37,34,32,76,62,48,29.94,29.84,29.76,10,10,10,29,19,37,0.00,3,,308
2012-11-4,52,47,41,36,32,29,76,60,44,29.98,29.95,29.91,10,10,10,20,13,25,0.00,4,,309
2012-11-5,46,42,37,30,26,21,64,53,42,30.18,30.05,29.97,10,10,10,22,12,25,0.00,5,,344
2012-11-6,43,39,35,27,20,17,59,49,38,30.25,30.18,30.08,10,10,10,14,9,18,0.00,3,,48
2012-11-7,44,39,33,39,32,24,100,77,54,30.06,29.87,29.76,10,4,0,30,20,43,0.76,8,Fog-Rain-Snow,6
2012-11-8,50,43,35,34,27,22,92,69,45,29.91,29.79,29.73,10,9,3,29,17,39,0.12,7,Rain-Snow,333
2012-11-9,54,47,39,36,29,24,64,51,38,30.21,30.06,29.92,10,10,10,24,14,28,0.00,1,,314
2012-11-10,55,51,46,45,40,34,71,65,59,30.43,30.31,30.20,10,9,6,13,5,16,0.00,6,,301
2012-11-11,65,55,45,52,49,44,93,77,60,30.49,30.46,30.42,10,8,4,14,6,16,0.00,3,,171
2012-11-12,65,57,49,59,55,48,100,87,73,30.47,30.35,30.19,10,6,0,21,9,28,0.00,7,Fog,174
2012-11-13,59,50,41,58,43,29,93,73,53,30.45,30.28,30.12,10,10,6,26,12,37,0.01,7,Rain,330
2012-11-14,49,44,39,29,27,25,65,55,45,30.53,30.48,30.45,10,10,10,18,11,23,0.00,2,,9
2012-11-15,45,42,38,32,27,24,70,60,49,30.46,30.39,30.30,10,10,10,18,8,24,0.00,6,,40
2012-11-16,48,44,39,29,27,25,64,55,45,30.44,30.34,30.29,10,10,10,15,8,18,0.00,6,,5
2012-11-17,52,46,40,34,30,26,62,53,44,30.63,30.57,30.44,10,10,10,15,8,21,0.00,0,,26
2012-11-18,49,45,40,37,34,30,76,68,60,30.67,30.62,30.57,10,10,10,15,9,20,0.00,4,,50
2012-11-19,49,44,39,40,36,33,79,73,66,30.55,30.42,30.26,10,10,10,17,8,22,0.00,5,,35
2012-11-20,49,45,41,39,34,31,79,65,50,30.23,30.17,30.12,10,10,10,12,6,22,0.00,6,,40
2012-11-21,54,49,43,39,33,29,76,59,41,30.24,30.19,30.14,10,10,10,14,7,17,0.00,3,,38
2012-11-22,54,49,43,43,39,35,82,71,59,30.27,30.21,30.13,10,10,10,10,4,15,0.00,1,,39
2012-11-23,55,48,41,48,43,39,100,80,59,30.12,29.92,29.68,10,9,6,15,7,20,0.03,4,Rain,194
2012-11-24,52,45,37,42,24,18,56,48,39,29.85,29.75,29.67,10,10,10,31,19,41,0.00,4,,296
2012-11-25,41,39,36,22,20,16,52,48,44,29.97,29.90,29.85,10,10,10,25,16,33,0.00,5,,275
2012-11-26,49,44,38,24,22,20,52,42,31,30.25,30.10,29.96,10,10,10,20,9,24,0.00,4,,290
2012-11-27,43,39,35,36,32,23,92,69,45,30.30,30.24,30.21,10,8,4,16,8,23,0.43,8,Rain-Snow,44
2012-11-28,42,40,37,31,26,22,92,71,49,30.28,30.22,30.17,10,10,10,23,11,26,0.00,5,,321
2012-11-29,44,41,37,27,23,20,59,49,39,30.36,30.31,30.27,10,10,10,21,13,26,0.00,2,,255
2012-11-30,47,43,39,36,29,23,79,62,45,30.45,30.38,30.31,10,10,10,18,9,23,0.00,7,,48
