PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,77,70,62,63,60,57,90,72,54,29.86,29.79,29.75,10,10,9,13,5,16,0.00,1,,314
2011-7-2,77,71,65,63,62,60,93,77,60,29.77,29.75,29.72,10,8,5,10,5,18,0.00,4,,253
2011-7-3,73,69,65,63,61,60,87,78,68,29.84,29.80,29.75,10,8,5,12,4,15,0.00,6,,226
2011-7-4,77,72,66,63,62,61,87,76,64,29.90,29.86,29.83,10,9,5,10,4,14,0.00,4,,267
2011-7-5,80,75,69,67,65,62,84,73,62,29.94,29.91,29.86,10,10,8,12,5,15,0.00,5,,283
2011-7-6,80,75,70,67,63,51,84,69,54,29.95,29.93,29.90,10,10,9,14,7,16,0.00,4,,310
2011-7-7,83,77,71,66,64,59,84,67,49,29.95,29.90,29.86,10,10,8,18,8,22,0.00,3,,306
2011-7-8,77,73,69,66,63,61,90,75,60,29.90,29.86,29.81,10,9,6,13,7,17,0.00,1,,302
2011-7-9,75,71,67,63,62,61,81,73,64,29.87,29.84,29.81,10,10,10,14,6,20,0.00,4,,291
2011-7-10,71,69,66,61,59,57,81,74,66,29.93,29.87,29.82,10,10,9,12,6,17,0.00,6,,222
2011-7-11,71,68,64,58,57,56,78,70,61,30.00,29.96,29.92,10,10,9,12,7,18,0.00,6,,191
2011-7-12,71,68,64,59,56,54,73,67,61,29.99,29.97,29.95,10,10,10,10,6,,0.00,6,,203
2011-7-13,71,68,64,57,55,54,73,65,57,30.00,29.95,29.92,10,10,10,13,6,18,0.00,5,,213
2011-7-14,70,68,65,59,57,55,78,70,61,29.97,29.94,29.90,10,10,10,13,7,17,0.00,6,,254
2011-7-15,72,69,65,57,56,55,78,70,61,29.93,29.90,29.87,10,10,10,14,6,21,0.00,6,,251
2011-7-16,73,69,65,59,57,55,73,65,57,29.91,29.88,29.85,10,10,10,15,7,22,0.00,5,,304
2011-7-17,73,70,66,60,59,58,81,63,44,29.90,29.87,29.84,10,10,10,14,7,22,0.00,3,,304
2011-7-18,75,70,64,64,61,60,87,76,64,29.92,29.89,29.87,10,10,7,15,6,22,0.00,3,,314
2011-7-19,75,71,67,64,62,61,87,76,64,29.95,29.92,29.88,10,10,9,13,6,16,0.00,3,,309
2011-7-20,73,69,65,62,61,59,87,77,66,29.96,29.94,29.91,10,9,7,14,7,17,0.00,5,,296
2011-7-21,72,68,64,60,59,57,84,76,68,29.94,29.91,29.88,10,10,8,12,6,16,0.00,7,,290
2011-7-22,72,68,64,58,58,57,78,70,61,29.94,29.90,29.86,10,10,10,13,6,18,0.00,5,,286
2011-7-23,72,68,64,59,58,57,78,70,61,30.01,29.95,29.92,10,10,10,13,5,16,0.00,4,,253
2011-7-24,75,70,65,61,60,59,84,76,68,30.04,30.01,29.98,10,10,10,14,7,18,0.00,5,,311
2011-7-25,77,72,67,65,63,60,81,71,60,30.00,29.95,29.89,10,10,9,13,5,16,0.00,2,,303
2011-7-26,71,69,66,64,60,57,87,77,66,29.92,29.89,29.86,10,10,8,12,6,15,0.00,6,,209
2011-7-27,71,68,64,58,58,57,78,72,66,29.95,29.92,29.90,10,10,10,13,8,16,0.00,6,,205
2011-7-28,72,69,65,60,59,58,78,70,61,29.96,29.94,29.92,10,10,9,12,6,15,0.00,6,,248
2011-7-29,74,71,68,63,61,60,81,73,64,29.98,29.96,29.93,10,10,10,17,8,22,0.00,7,,302
2011-7-30,73,71,68,63,61,45,81,75,68,29.98,29.94,29.89,10,10,9,17,10,21,0.00,7,,320
2011-7-31,76,72,68,63,62,61,81,73,64,29.98,29.94,29.92,10,10,8,17,9,21,0.00,4,,316
