EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,51,39,27,47,28,21,93,83,72,30.07,29.85,29.66,9,5,0,23,10,29,0.64,8,Rain-Snow,257
2010-12-2,29,28,27,24,21,19,85,77,69,30.21,30.16,30.01,10,7,2,15,6,21,0.01,8,Snow,239
2010-12-3,30,27,23,25,21,19,85,74,63,30.19,30.14,30.06,10,7,2,13,6,15,T,7,Snow,287
2010-12-4,30,25,19,23,19,16,91,77,63,30.18,30.03,29.88,10,9,6,22,5,28,T,6,Snow,303
2010-12-5,28,26,24,21,19,17,81,75,68,30.02,29.97,29.90,10,7,2,25,15,33,0.02,7,Snow,286
2010-12-6,26,23,20,19,16,14,81,72,62,29.95,29.86,29.75,10,6,2,26,16,32,0.04,8,Snow,269
2010-12-7,24,21,18,16,12,9,84,72,60,30.04,29.91,29.74,10,8,2,24,14,33,T,8,Snow,266
2010-12-8,27,23,19,16,13,10,77,64,50,30.22,30.11,30.03,10,9,2,20,10,25,T,7,Snow,261
2010-12-9,26,22,17,16,13,12,84,70,55,30.38,30.30,30.18,10,9,6,8,4,14,T,7,Snow,244
2010-12-10,37,30,23,26,20,13,85,71,56,30.25,30.15,30.09,10,8,1,14,6,17,0.01,7,Snow,176
2010-12-11,47,36,24,26,23,20,81,60,38,30.21,30.07,29.79,10,10,10,15,5,18,T,6,,129
2010-12-12,41,33,25,37,31,19,100,72,44,29.75,29.44,29.29,10,6,0,15,8,31,0.46,8,Rain-Snow,179
2010-12-13,23,19,14,18,12,8,84,79,73,29.79,29.57,29.38,8,2,0,28,18,33,0.13,8,Snow,285
2010-12-14,17,15,12,8,6,2,80,67,54,30.03,29.91,29.77,10,6,2,28,15,37,0.02,7,Snow,270
2010-12-15,22,17,12,10,8,7,84,71,57,30.06,30.02,29.93,10,10,5,20,10,24,T,6,Snow,263
2010-12-16,25,18,10,11,9,6,83,69,54,29.98,29.85,29.67,10,10,9,9,3,10,0.00,6,,331
2010-12-17,28,23,17,18,14,9,74,65,55,30.16,30.07,29.94,10,9,7,15,7,21,T,8,Snow,240
2010-12-18,27,23,18,15,12,10,77,64,50,30.19,30.13,30.08,10,10,10,15,7,21,0.00,6,,232
2010-12-19,26,19,12,19,15,8,84,76,68,30.16,30.09,30.01,10,6,3,13,4,17,0.01,5,Snow,236
2010-12-20,27,24,20,19,16,13,92,78,63,30.22,30.14,30.02,10,7,2,15,7,18,0.02,8,Snow,272
2010-12-21,29,24,19,20,17,14,81,72,63,30.20,30.14,30.09,10,10,7,9,2,13,0.00,8,,288
2010-12-22,30,29,27,22,20,18,81,72,63,30.21,30.06,29.94,10,8,5,22,8,28,T,8,Snow,320
2010-12-23,30,28,26,25,22,17,85,74,63,30.33,30.25,30.15,10,7,2,23,14,30,0.05,8,Snow,301
2010-12-24,29,27,25,21,20,17,88,78,68,30.37,30.29,30.19,10,8,3,16,7,18,T,8,Snow,296
2010-12-25,29,26,23,22,20,18,88,78,68,30.19,30.07,29.97,10,7,1,13,6,17,0.04,8,Snow,323
2010-12-26,25,22,19,19,15,11,84,75,65,30.02,29.94,29.84,10,8,1,26,13,35,0.02,8,Snow,351
2010-12-27,26,22,18,18,13,10,74,67,60,30.19,30.05,29.91,10,8,3,30,17,36,0.01,7,Snow,304
2010-12-28,31,23,15,16,14,9,84,69,53,30.20,30.14,30.03,10,10,7,18,10,24,0.00,5,,242
2010-12-29,37,31,24,23,20,16,75,64,52,30.18,30.13,30.06,10,10,10,12,5,16,0.00,5,,212
2010-12-30,40,32,23,37,29,19,96,86,75,30.20,30.12,30.04,10,5,2,7,4,,0.06,7,Rain,137
2010-12-31,59,46,33,46,40,32,100,81,62,30.14,30.08,30.04,10,10,8,17,5,22,0.00,6,,180
