CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,84,77,70,70,66,62,87,71,54,30.17,30.10,30.06,10,10,10,10,4,,0.00,5,,71
2009-9-2,93,78,66,68,64,60,90,63,40,30.12,30.06,29.99,10,10,10,10,4,,0.00,0,,61
2009-9-3,93,82,70,74,69,66,93,69,47,30.04,29.97,29.89,10,10,8,14,2,21,0.00,4,Rain-Thunderstorm,146
2009-9-4,84,77,70,73,70,68,94,80,61,30.01,29.97,29.92,10,8,1,15,4,23,0.79,7,Rain-Thunderstorm,35
2009-9-5,93,83,73,73,71,68,94,74,45,30.04,29.99,29.94,10,9,6,22,3,33,0.00,4,Rain,41
2009-9-6,93,82,73,73,70,67,93,73,45,30.06,30.01,29.96,10,9,6,20,3,29,0.00,3,,52
2009-9-7,93,83,73,74,71,68,94,71,44,30.02,29.96,29.89,10,10,6,14,3,,0.00,3,,113
2009-9-8,91,82,73,74,73,70,96,75,55,29.97,29.92,29.88,10,10,7,14,3,20,0.00,4,,125
2009-9-9,84,78,75,76,74,73,96,90,74,30.00,29.95,29.90,10,9,5,13,2,,0.25,6,Rain-Thunderstorm,163
2009-9-10,87,80,75,75,74,72,96,88,67,30.01,29.96,29.92,10,8,0,14,4,,0.02,7,Rain,62
2009-9-11,84,78,75,76,74,71,97,88,72,29.96,29.91,29.85,10,9,4,14,5,,0.20,7,Rain,59
2009-9-12,79,76,73,74,73,71,94,89,83,29.85,29.77,29.72,10,8,2,12,9,,0.01,8,Rain,69
2009-9-13,87,78,73,76,74,72,100,89,69,29.77,29.73,29.67,10,7,0,10,5,,0.82,7,Fog-Rain-Thunderstorm,75
2009-9-14,89,80,72,73,71,69,97,83,55,29.83,29.78,29.73,10,8,0,15,4,22,0.00,6,Fog,287
2009-9-15,82,78,73,70,70,69,88,80,67,29.88,29.84,29.81,10,10,10,12,8,16,0.00,6,,283
2009-9-16,89,80,72,70,69,67,91,71,52,29.88,29.84,29.79,10,10,10,16,7,22,0.00,3,,292
2009-9-17,81,75,71,70,67,65,87,74,64,29.86,29.84,29.82,10,10,10,15,8,22,0.00,5,,274
2009-9-18,84,78,73,72,71,69,94,83,61,29.98,29.91,29.86,10,9,3,9,6,,0.00,6,Rain,303
2009-9-19,87,78,71,72,70,68,100,82,57,30.04,29.99,29.95,10,8,1,10,5,,0.00,6,,339
2009-9-20,91,81,72,74,71,67,93,73,46,30.03,29.97,29.91,10,9,6,13,2,,0.00,5,,177
2009-9-21,93,83,75,78,75,71,97,81,50,29.96,29.92,29.88,10,9,7,29,6,37,0.00,6,Rain-Thunderstorm,154
2009-9-22,80,74,68,75,69,66,97,91,83,30.07,29.99,29.93,10,7,0,16,8,22,1.61,8,Fog-Rain-Thunderstorm,346
2009-9-23,80,73,66,68,64,58,90,77,66,30.13,30.08,30.05,10,10,10,16,9,21,0.00,7,,347
2009-9-24,73,68,64,67,64,59,94,84,76,30.12,30.08,30.04,10,10,2,13,9,,0.07,8,Rain,353
2009-9-25,82,75,68,72,69,65,93,83,69,30.11,30.06,30.03,10,10,8,9,6,,0.00,8,,28
2009-9-26,90,80,72,72,71,70,94,81,55,30.07,30.02,29.94,10,9,5,6,3,,0.00,5,,18
2009-9-27,91,82,72,76,73,70,97,76,50,29.97,29.90,29.83,10,8,3,8,3,16,0.00,3,,207
2009-9-28,93,83,73,77,73,68,97,83,50,30.03,29.96,29.88,10,9,2,25,7,38,0.91,5,Rain-Thunderstorm,242
2009-9-29,81,74,66,71,64,58,91,72,48,30.16,30.07,30.01,10,10,10,13,6,,0.00,5,,44
2009-9-30,87,74,63,69,64,59,93,74,53,30.08,30.01,29.95,10,10,10,14,5,,0.00,1,,116
