PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,67,62,56,56,53,50,93,76,58,29.97,29.93,29.89,10,10,10,30,15,35,0.00,3,,271
2008-8-2,77,66,55,59,53,48,100,71,41,29.91,29.90,29.87,10,10,10,33,16,39,0.00,1,,287
2008-8-3,64,59,54,52,51,50,86,77,67,29.94,29.92,29.89,10,10,9,30,15,36,0.00,4,,268
2008-8-4,63,58,53,52,51,51,93,80,67,29.97,29.94,29.91,10,10,7,28,14,31,0.00,5,,269
2008-8-5,64,59,53,54,52,50,93,80,67,30.02,29.99,29.95,10,10,10,28,14,33,0.01,7,Rain,276
2008-8-6,64,59,54,53,53,52,93,80,67,30.02,29.99,29.95,10,10,9,28,17,33,0.00,5,,278
2008-8-7,66,60,54,54,53,52,93,78,63,29.98,29.95,29.91,10,10,9,26,14,31,0.00,5,,268
2008-8-8,65,61,56,53,52,51,86,75,63,30.00,29.96,29.94,10,10,10,28,14,32,0.00,6,,270
2008-8-9,68,62,56,54,53,52,93,78,63,30.05,30.02,29.98,10,10,10,23,13,30,0.00,4,,272
2008-8-10,77,66,54,58,53,50,93,68,43,30.03,29.98,29.92,10,10,9,23,9,26,0.00,1,,301
2008-8-11,75,66,56,57,53,50,93,71,49,29.93,29.89,29.84,10,10,10,24,12,30,0.00,1,Fog,301
2008-8-12,72,64,55,56,54,53,93,73,53,29.90,29.85,29.79,10,10,10,24,10,28,0.00,1,,307
2008-8-13,80,68,56,60,55,53,93,69,45,29.85,29.81,29.77,10,10,10,25,11,30,0.00,1,,300
2008-8-14,69,62,54,55,54,53,100,80,59,29.91,29.88,29.85,10,10,10,25,14,29,0.00,4,,298
2008-8-15,72,63,54,57,55,53,100,81,61,29.91,29.87,29.80,10,10,10,25,13,30,0.00,3,,305
2008-8-16,72,64,56,56,55,54,93,75,57,29.90,29.86,29.83,10,10,10,24,12,29,0.00,3,,302
2008-8-17,73,65,57,58,55,54,93,77,61,29.91,29.88,29.86,10,10,10,22,9,25,0.00,4,,276
2008-8-18,70,64,58,56,55,54,87,75,63,29.99,29.96,29.91,10,10,9,23,11,26,T,7,,246
2008-8-19,72,65,58,58,56,54,93,78,63,30.02,29.99,29.96,10,10,10,23,10,28,T,6,,270
2008-8-20,76,68,59,63,61,56,93,79,64,29.97,29.92,29.87,10,10,5,28,13,35,T,5,,284
2008-8-21,72,66,59,61,59,55,96,79,61,29.92,29.87,29.83,10,10,0,29,14,36,0.00,4,,271
2008-8-22,70,64,58,56,55,54,87,74,61,29.89,29.86,29.83,10,10,10,25,12,29,0.00,2,,285
2008-8-23,73,65,57,59,55,53,93,75,57,29.93,29.90,29.86,10,10,10,22,10,25,0.00,3,,267
2008-8-24,74,66,57,58,56,54,93,71,49,29.93,29.89,29.83,10,10,10,29,12,36,0.00,4,,292
2008-8-25,71,65,58,60,56,51,96,81,66,29.90,29.86,29.81,10,10,9,35,16,39,0.00,3,,278
2008-8-26,79,67,55,56,51,46,83,58,33,29.84,29.81,29.78,10,10,9,28,11,31,0.00,0,,292
2008-8-27,89,74,58,62,53,48,80,53,26,29.88,29.82,29.76,10,10,10,22,8,25,0.00,1,,299
2008-8-28,90,76,62,63,56,49,78,53,27,29.82,29.77,29.70,10,10,10,22,9,25,0.00,0,,293
2008-8-29,85,72,58,63,58,56,93,69,45,29.77,29.73,29.68,10,10,10,29,12,33,0.00,2,,298
2008-8-30,71,64,57,56,53,50,93,75,57,29.75,29.71,29.67,10,10,9,35,15,41,0.00,2,,287
2008-8-31,69,62,55,50,49,48,83,66,49,29.83,29.78,29.73,10,10,8,31,15,35,0.00,0,,270
