CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,86,79,71,70,69,64,90,73,55,30.01,29.96,29.90,10,10,10,18,5,22,T,5,,134
2012-5-2,91,80,68,71,69,67,93,70,47,29.94,29.90,29.85,10,10,10,16,4,18,0.00,3,,156
2012-5-3,89,80,71,72,70,67,93,72,50,30.01,29.94,29.88,10,10,9,17,4,22,0.00,4,,164
2012-5-4,90,80,69,72,70,69,93,72,50,30.01,29.98,29.93,10,10,7,17,5,23,0.00,4,,155
2012-5-5,91,81,70,73,71,69,97,74,50,30.00,29.92,29.87,10,10,7,18,6,23,0.00,4,,169
2012-5-6,88,81,73,73,70,66,93,73,53,29.93,29.90,29.87,10,9,8,17,5,24,0.00,6,,171
2012-5-7,91,80,68,73,70,67,97,71,44,29.93,29.87,29.81,10,10,10,30,4,38,0.05,4,,165
2012-5-8,87,78,68,72,65,60,84,63,42,29.98,29.92,29.87,10,9,2,26,10,31,0.03,6,Rain,7
2012-5-9,86,77,68,67,64,62,87,68,48,29.99,29.95,29.90,10,10,10,14,6,18,0.00,5,,23
2012-5-10,83,74,65,69,64,59,74,61,47,29.95,29.89,29.82,10,10,10,18,8,23,0.01,5,,92
2012-5-11,83,75,67,72,67,62,93,74,55,29.93,29.87,29.75,10,8,1,26,8,30,0.42,7,Rain-Thunderstorm,102
2012-5-12,83,76,69,68,66,62,90,69,47,30.10,29.99,29.92,10,7,1,15,7,21,0.10,7,Rain-Thunderstorm,298
2012-5-13,85,75,65,65,62,58,93,67,40,30.16,30.10,30.04,10,10,8,15,8,20,0.00,4,,1
2012-5-14,87,75,63,66,62,56,93,65,37,30.10,30.04,29.97,10,10,5,20,2,23,0.10,3,Rain,157
2012-5-15,73,70,66,66,64,63,93,83,73,30.07,30.04,30.00,10,10,10,14,5,17,0.06,7,Rain,352
2012-5-16,85,74,63,64,60,57,87,64,40,30.08,30.03,29.97,10,10,10,12,4,16,0.00,5,Rain,351
2012-5-17,90,77,64,67,63,60,93,65,36,30.04,29.99,29.94,10,10,10,14,3,17,0.00,1,,174
2012-5-18,88,77,65,69,63,57,97,66,34,30.00,29.96,29.92,10,9,5,21,3,24,0.00,1,,158
2012-5-19,88,75,62,68,64,60,93,62,31,30.01,29.97,29.93,10,10,9,20,5,24,0.00,1,,135
2012-5-20,89,77,65,69,64,56,93,65,36,30.11,30.06,30.00,10,10,9,15,4,20,0.00,2,,130
2012-5-21,93,82,70,66,64,61,79,58,36,30.14,30.08,30.01,10,10,9,12,4,16,0.00,3,,257
2012-5-22,93,83,72,67,65,60,73,53,33,30.04,29.96,29.86,10,10,1,14,6,22,0.00,1,,232
2012-5-23,90,81,72,69,67,66,84,63,41,29.87,29.81,29.73,10,10,10,22,7,31,0.00,1,,176
2012-5-24,90,83,75,72,70,67,79,65,50,29.82,29.76,29.72,10,10,10,25,11,31,0.00,3,,164
2012-5-25,91,85,78,72,72,71,79,66,52,30.01,29.91,29.79,10,10,10,23,10,30,0.00,5,,155
2012-5-26,91,83,75,73,70,66,87,66,44,30.07,30.02,29.99,10,9,8,21,6,24,0.00,4,,139
2012-5-27,92,81,70,73,70,67,93,67,41,30.01,29.97,29.92,10,10,8,21,4,31,0.00,3,,152
2012-5-28,94,82,70,72,69,63,93,65,36,29.96,29.91,29.86,10,10,10,17,5,23,0.00,2,,177
2012-5-29,95,84,72,74,71,67,74,57,39,29.94,29.90,29.83,10,10,10,15,6,22,0.00,2,,190
2012-5-30,94,84,74,74,72,68,93,69,44,29.96,29.86,29.77,10,10,10,17,5,22,0.00,2,,188
2012-5-31,90,82,74,74,70,64,85,65,45,29.88,29.82,29.74,10,10,2,23,6,28,T,5,Rain-Thunderstorm,193
