CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,79,74,69,74,71,66,97,90,82,29.69,29.62,29.53,10,6,0,25,13,35,3.50,8,Fog-Rain-Thunderstorm,188
2010-5-2,80,72,64,73,68,52,94,67,40,29.81,29.63,29.53,10,10,7,28,6,38,0.12,7,Rain-Thunderstorm,238
2010-5-3,83,71,58,62,54,46,100,64,28,29.95,29.91,29.82,10,10,10,14,5,21,0.00,0,,215
2010-5-4,86,73,60,59,54,50,78,55,32,29.98,29.92,29.85,10,10,10,14,5,20,0.00,0,,196
2010-5-5,87,75,62,61,58,54,73,55,37,29.90,29.86,29.81,10,10,10,20,10,25,0.00,0,,188
2010-5-6,88,77,66,64,60,57,73,57,40,29.93,29.88,29.83,10,10,10,18,8,24,0.00,1,,168
2010-5-7,88,78,67,66,62,54,79,60,40,30.03,29.85,29.78,10,10,10,25,14,37,0.00,4,,225
2010-5-8,70,63,56,52,38,32,58,43,27,30.27,30.21,30.06,10,10,10,22,11,30,0.00,1,,343
2010-5-9,68,61,53,41,39,37,59,48,37,30.39,30.30,30.23,10,10,10,18,7,23,0.00,5,,58
2010-5-10,62,57,52,54,50,43,96,74,51,30.26,30.15,29.92,10,8,2,23,11,29,1.17,7,Rain-Thunderstorm,118
2010-5-11,83,73,62,70,65,53,81,73,65,30.01,29.96,29.86,10,10,10,31,14,43,0.00,7,,186
2010-5-12,86,78,70,70,67,65,90,71,51,30.09,30.01,29.94,10,10,8,22,13,28,0.00,5,,181
2010-5-13,85,80,74,72,70,68,82,72,61,30.14,30.08,29.98,10,10,9,20,11,25,T,7,,198
2010-5-14,88,78,67,72,68,63,93,74,55,30.21,30.16,30.11,10,8,1,24,7,33,1.32,7,Rain-Thunderstorm,225
2010-5-15,86,77,68,70,66,61,90,67,44,30.14,30.08,30.00,10,10,8,13,4,31,0.58,7,Rain,184
2010-5-16,82,73,63,70,66,62,100,81,62,30.04,30.00,29.90,10,8,2,33,5,46,0.76,7,Rain-Thunderstorm,320
2010-5-17,78,71,63,66,63,61,100,80,60,30.02,29.97,29.93,10,7,0,14,6,18,0.00,6,Fog,286
2010-5-18,72,66,60,59,55,53,84,69,53,30.03,29.99,29.96,10,10,10,14,7,17,0.00,5,,358
2010-5-19,80,69,57,58,55,54,87,63,39,29.99,29.95,29.89,10,10,10,15,5,21,0.00,5,,121
2010-5-20,81,74,66,68,61,55,87,68,48,29.90,29.85,29.79,10,10,8,21,12,26,0.04,7,Rain,168
2010-5-21,84,76,68,68,65,63,93,74,55,29.98,29.94,29.89,10,10,10,13,6,20,T,5,Rain,210
2010-5-22,91,80,69,73,70,66,100,76,52,30.03,29.98,29.93,10,6,0,16,7,21,0.00,3,Fog,164
2010-5-23,91,83,74,74,72,70,87,70,52,30.06,30.00,29.95,10,10,10,15,6,23,0.00,2,,191
2010-5-24,89,79,68,74,69,64,93,76,59,30.05,30.01,29.96,10,9,4,25,5,37,1.12,5,Rain-Thunderstorm,103
2010-5-25,89,79,68,70,66,62,84,67,50,30.04,30.00,29.96,10,10,10,20,4,23,T,4,Rain-Thunderstorm,112
2010-5-26,87,78,69,70,67,63,90,73,55,30.04,29.99,29.93,10,9,1,26,3,43,0.59,5,Rain-Thunderstorm,198
2010-5-27,89,79,68,69,67,65,90,68,46,29.98,29.93,29.85,10,10,9,16,4,23,0.00,3,,340
2010-5-28,89,80,70,68,64,55,84,63,42,29.92,29.87,29.81,10,10,8,18,8,22,0.00,3,,21
2010-5-29,87,78,69,69,66,63,79,65,51,29.86,29.83,29.79,10,10,10,24,4,29,0.04,6,Rain-Thunderstorm,106
2010-5-30,84,76,68,70,66,64,87,71,55,29.92,29.88,29.83,10,10,10,14,6,21,0.00,4,,139
2010-5-31,87,79,71,72,69,66,90,73,55,29.96,29.92,29.88,10,10,8,17,6,23,T,5,Rain-Thunderstorm,172
