PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,65,57,48,48,46,45,86,69,52,30.06,30.01,29.94,10,10,9,37,18,44,0.00,2,,272
2010-5-2,69,59,49,46,44,43,86,64,42,30.09,30.04,29.98,10,10,10,28,17,31,0.00,1,,275
2010-5-3,68,59,50,54,48,45,89,71,52,30.24,30.17,30.09,10,10,10,36,15,41,0.00,1,,271
2010-5-4,70,59,48,51,45,38,93,68,43,30.22,30.16,30.09,10,10,10,30,15,36,0.00,2,,284
2010-5-5,63,56,49,43,40,36,74,58,42,30.14,30.10,30.08,10,10,10,28,19,32,0.00,1,,270
2010-5-6,69,58,47,42,36,25,77,49,20,30.14,30.11,30.07,10,10,10,26,13,32,0.00,3,,286
2010-5-7,63,57,50,46,44,41,86,67,48,30.13,30.10,30.06,10,10,10,31,16,36,0.00,2,,274
2010-5-8,63,57,50,48,46,42,83,66,48,30.11,30.07,30.04,10,10,10,29,16,36,0.00,5,,263
2010-5-9,62,58,53,50,48,46,83,70,56,30.13,30.06,30.00,10,10,9,23,13,28,0.01,7,Rain,262
2010-5-10,59,54,49,53,47,42,89,75,61,30.13,30.10,30.08,10,8,2,35,14,41,0.12,6,Rain,253
2010-5-11,63,54,45,48,44,39,89,66,43,30.20,30.16,30.13,10,10,10,22,12,32,0.00,1,,284
2010-5-12,64,57,49,48,47,46,93,75,56,30.12,30.07,30.00,10,10,9,28,14,33,0.00,4,,277
2010-5-13,65,58,50,50,47,46,89,73,56,30.00,29.97,29.94,10,10,9,31,12,37,0.00,4,,275
2010-5-14,62,57,51,49,48,46,89,77,64,30.04,30.02,29.99,10,10,10,26,14,32,0.00,7,,264
2010-5-15,64,57,50,49,47,46,86,75,64,30.05,30.02,29.98,10,10,9,25,14,30,0.00,6,,286
2010-5-16,60,55,50,47,46,45,86,74,62,30.01,29.94,29.90,10,10,10,24,13,29,0.00,8,,263
2010-5-17,59,56,52,53,50,46,93,83,72,29.99,29.92,29.87,10,10,9,14,7,22,0.06,8,Rain,174
2010-5-18,66,60,53,54,51,47,100,78,56,30.14,30.07,29.99,10,10,5,23,9,28,0.01,7,Rain,292
2010-5-19,65,58,51,53,48,44,89,71,52,30.20,30.15,30.11,10,10,7,21,9,24,T,5,Rain,268
2010-5-20,65,58,50,50,44,41,89,67,44,30.20,30.15,30.08,10,10,10,36,17,43,0.00,2,,281
2010-5-21,61,56,50,47,44,40,80,69,57,30.12,30.08,30.05,10,10,6,29,19,35,T,5,Rain,276
2010-5-22,61,55,48,41,39,36,71,56,40,30.10,30.05,29.99,10,10,10,32,18,38,0.00,3,,278
2010-5-23,63,55,47,44,42,37,77,60,43,30.03,29.99,29.96,10,10,10,44,20,56,0.00,3,,278
2010-5-24,65,59,52,47,45,43,83,66,48,30.10,30.06,30.02,10,10,10,17,8,23,T,7,Rain,227
2010-5-25,61,58,55,54,51,46,93,79,64,30.02,29.96,29.93,10,10,8,18,8,32,0.05,7,Rain,176
2010-5-26,67,60,53,52,48,39,93,65,37,29.96,29.94,29.91,10,10,10,20,6,23,0.02,6,,253
2010-5-27,63,58,53,52,47,44,77,66,55,30.07,29.97,29.90,10,9,2,23,11,32,0.42,6,Rain,202
2010-5-28,64,58,51,49,48,46,83,70,56,30.22,30.16,30.08,10,10,10,25,13,30,0.00,3,,273
2010-5-29,74,63,52,50,47,42,83,58,33,30.17,30.11,30.02,10,10,10,35,10,41,0.00,1,,284
2010-5-30,76,65,53,52,49,47,83,66,49,30.01,29.98,29.94,10,10,10,32,14,36,0.00,2,,288
2010-5-31,67,61,55,56,52,48,93,80,67,30.02,29.99,29.96,10,9,5,28,15,33,0.00,6,,272
