EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,52,45,38,27,25,24,59,47,35,30.45,30.33,30.19,10,10,10,16,9,20,0.00,1,,344
2010-11-2,53,44,34,34,27,24,73,54,35,30.51,30.43,30.36,10,10,10,14,6,18,0.00,1,,4
2010-11-3,56,46,35,40,34,29,82,62,41,30.35,30.17,29.96,10,10,10,12,4,24,0.00,4,,170
2010-11-4,51,49,47,48,46,40,93,80,66,29.94,29.62,29.44,10,5,2,17,10,26,1.23,8,Rain,23
2010-11-5,55,50,45,43,39,34,86,68,50,29.90,29.59,29.43,10,10,10,20,9,23,0.01,6,Rain,283
2010-11-6,52,46,39,34,31,28,79,62,44,30.29,30.13,29.92,10,10,10,17,9,25,0.00,4,,344
2010-11-7,51,43,34,28,26,22,75,53,30,30.36,30.24,30.05,10,10,10,23,10,29,0.00,3,,331
2010-11-8,54,48,42,33,29,25,57,46,35,29.99,29.79,29.68,10,10,10,31,17,40,T,5,Rain,322
2010-11-9,60,52,43,39,36,32,71,57,43,29.99,29.91,29.81,10,10,4,20,13,25,0.00,1,,340
2010-11-10,63,54,45,41,37,25,76,53,30,30.24,30.09,30.00,10,10,10,17,11,25,0.00,4,,8
2010-11-11,58,50,42,34,25,19,65,45,25,30.43,30.37,30.25,10,10,10,20,8,29,0.00,0,,21
2010-11-12,64,52,39,23,18,14,44,29,14,30.43,30.38,30.31,10,10,10,13,7,18,0.00,0,,20
2010-11-13,66,54,41,40,30,20,83,57,30,30.30,30.20,30.13,10,10,10,10,4,17,0.00,1,,32
2010-11-14,66,52,37,45,38,33,92,61,29,30.14,30.08,30.03,10,10,10,9,2,12,0.00,4,,133
2010-11-15,55,51,47,48,46,44,100,86,71,30.06,30.03,30.01,10,5,0,5,2,7,0.00,8,Fog,99
2010-11-16,63,57,50,59,51,48,90,85,80,30.06,29.95,29.63,10,6,2,22,8,29,0.26,8,Rain,101
2010-11-17,64,56,48,61,45,31,90,63,36,30.03,29.70,29.51,10,9,2,36,19,45,0.14,5,Rain,235
2010-11-18,56,49,42,41,36,33,70,59,47,30.15,30.09,30.04,10,10,7,15,10,20,T,5,Rain,267
2010-11-19,50,44,37,33,29,24,64,52,39,30.30,30.25,30.17,10,10,10,18,7,22,0.00,3,,287
2010-11-20,57,48,39,38,35,30,85,66,47,30.34,30.21,30.16,10,10,8,22,10,26,0.00,4,,265
2010-11-21,55,47,39,38,32,26,71,56,41,30.51,30.44,30.36,10,10,8,15,6,17,0.00,5,,67
2010-11-22,60,53,45,49,46,39,93,79,64,30.42,30.31,30.12,10,7,1,14,4,18,0.00,7,,186
2010-11-23,63,55,47,49,44,16,93,56,19,30.11,29.96,29.85,10,8,5,22,9,31,0.00,4,,237
2010-11-24,55,48,40,26,20,17,45,35,24,30.26,30.20,30.02,10,10,10,22,11,29,0.00,4,,320
2010-11-25,45,42,38,41,27,13,86,58,29,30.25,30.12,29.78,10,9,7,14,5,17,0.08,8,Rain,75
2010-11-26,57,47,37,54,42,19,89,63,36,29.76,29.66,29.62,10,8,2,24,12,31,0.04,7,Rain,249
2010-11-27,44,39,33,22,19,18,56,47,37,30.13,29.90,29.74,10,10,10,30,15,40,0.00,4,,273
2010-11-28,49,41,32,27,24,22,69,53,36,30.48,30.35,30.14,10,10,10,13,5,15,0.00,1,,298
2010-11-29,51,41,30,35,28,23,89,66,42,30.58,30.51,30.44,10,10,9,9,3,13,0.00,2,,144
2010-11-30,62,52,42,54,47,36,82,71,60,30.43,30.25,30.03,10,10,10,18,10,28,T,8,Rain,120
