PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,74,67,59,61,57,54,90,72,53,30.16,30.09,30.01,10,10,6,18,6,22,0.02,6,Rain,230
2010-9-2,88,71,54,58,52,43,93,59,24,30.16,30.01,29.86,10,10,10,25,8,30,0.00,3,,2
2010-9-3,88,74,59,57,53,51,84,57,29,30.04,29.95,29.91,10,10,10,17,6,24,0.00,2,,322
2010-9-4,70,63,55,54,48,42,86,62,37,30.18,30.13,30.05,10,10,10,18,7,23,0.00,3,,303
2010-9-5,70,61,52,47,45,42,77,57,37,30.22,30.18,30.15,10,10,10,17,7,23,0.00,5,,286
2010-9-6,73,61,48,55,49,45,86,65,44,30.19,30.05,29.89,10,10,2,7,3,12,0.00,4,,2
2010-9-7,66,62,57,58,56,53,93,80,67,29.89,29.81,29.77,10,8,2,18,3,23,1.55,8,Rain,264
2010-9-8,65,59,53,55,53,48,93,77,60,29.87,29.84,29.79,10,10,9,12,3,14,T,7,,300
2010-9-9,65,61,57,55,52,49,80,70,60,30.08,29.97,29.88,10,10,10,16,2,21,T,7,Rain,317
2010-9-10,68,62,55,53,51,45,93,69,45,30.15,30.12,30.09,10,10,10,10,3,15,0.00,6,,304
2010-9-11,72,62,52,52,49,39,93,63,33,30.15,30.11,30.05,10,10,7,10,3,14,0.00,4,,328
2010-9-12,77,64,50,57,52,44,96,68,40,30.12,30.07,30.02,10,10,10,12,4,15,0.00,1,,307
2010-9-13,77,67,57,59,56,55,93,72,50,30.06,30.01,29.95,10,10,10,16,5,22,0.00,5,,319
2010-9-14,74,67,59,61,57,55,93,75,57,30.05,30.00,29.96,10,9,6,7,2,10,0.00,6,,345
2010-9-15,74,65,55,61,57,52,100,75,49,29.98,29.95,29.92,10,10,6,18,6,23,0.15,7,Fog-Rain,136
2010-9-16,73,67,61,62,60,53,100,81,61,29.97,29.95,29.92,10,9,3,13,6,15,0.13,8,Rain,120
2010-9-17,70,66,62,65,61,52,93,76,58,29.92,29.84,29.80,10,9,2,10,4,12,0.20,7,Rain,120
2010-9-18,66,63,60,63,61,59,100,94,87,29.91,29.85,29.78,10,6,0,13,5,15,0.97,7,Fog-Rain,122
2010-9-19,72,66,59,61,57,50,100,75,49,29.84,29.78,29.73,10,10,4,22,10,26,0.15,7,Rain,173
2010-9-20,67,61,55,58,52,46,93,73,52,29.94,29.91,29.85,10,10,8,22,10,28,0.02,7,Rain,222
2010-9-21,69,61,53,53,50,43,100,71,42,29.91,29.86,29.80,10,10,6,12,4,14,0.00,6,,334
2010-9-22,70,61,51,51,48,41,93,65,37,29.89,29.84,29.82,10,10,9,10,4,13,0.00,6,,219
2010-9-23,61,58,54,54,51,45,86,76,66,30.13,30.01,29.89,10,9,2,15,7,20,0.07,7,Rain,156
2010-9-24,73,62,50,58,53,50,96,75,53,30.18,30.13,30.09,10,10,10,12,5,14,0.00,4,,99
2010-9-25,79,65,51,59,54,50,100,71,42,30.12,30.06,29.96,10,9,2,10,4,13,0.00,1,Fog,137
2010-9-26,68,65,61,64,61,57,93,87,81,30.05,30.01,29.96,10,9,3,13,8,15,0.10,8,Rain,121
2010-9-27,84,74,63,67,64,62,100,76,51,30.07,30.03,29.96,10,10,10,9,5,14,0.00,3,,33
2010-9-28,77,70,62,64,63,59,100,82,64,30.08,30.05,30.01,10,8,2,11,4,19,T,4,,327
2010-9-29,76,67,58,58,56,53,93,74,54,30.07,30.01,29.91,10,10,5,15,7,22,0.00,4,,315
2010-9-30,84,69,54,61,56,52,93,65,37,29.90,29.81,29.74,10,10,10,10,4,16,0.00,1,,302
