EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,36,33,30,32,28,23,96,83,69,29.80,29.41,29.17,10,5,2,22,15,26,0.01,8,Snow,254
2008-12-2,31,29,26,24,19,15,81,72,63,30.11,30.02,29.82,10,8,4,22,15,28,T,7,Snow,230
2008-12-3,44,36,28,36,30,20,85,69,53,30.06,29.92,29.85,10,8,2,25,15,31,T,8,Rain-Snow,214
2008-12-4,38,30,21,34,21,12,92,73,53,30.36,30.17,29.88,10,9,5,20,11,24,T,8,Rain-Snow,290
2008-12-5,26,22,17,16,12,5,84,68,52,30.35,30.28,30.13,10,9,5,21,11,25,T,7,Snow,239
2008-12-6,30,23,16,25,18,5,85,73,61,30.11,29.78,29.65,10,4,0,22,15,30,0.13,8,Fog-Snow,219
2008-12-7,23,20,16,9,6,3,67,56,45,30.29,30.15,29.90,10,10,9,24,10,32,T,5,Snow,319
2008-12-8,33,27,20,25,19,11,77,67,56,30.26,30.13,29.98,10,9,2,15,9,21,0.01,8,Rain-Snow,159
2008-12-9,39,36,33,37,33,23,92,76,59,29.96,29.83,29.76,10,4,0,15,5,20,0.97,8,Rain-Snow,129
2008-12-10,34,27,20,30,22,13,89,76,62,30.25,30.10,29.88,10,9,3,16,8,21,0.04,6,Rain-Snow,358
2008-12-11,32,25,17,23,18,11,81,72,63,30.19,30.01,29.87,10,9,7,13,2,15,0.00,6,,241
2008-12-12,28,25,21,22,16,11,81,69,57,30.22,30.02,29.89,10,8,2,14,8,18,T,8,Snow,301
2008-12-13,35,26,16,27,19,10,85,73,60,30.27,30.17,30.08,10,8,2,18,12,25,0.02,6,Rain-Snow,189
2008-12-14,50,42,34,42,30,23,82,71,59,30.05,29.97,29.84,10,10,6,24,14,29,0.02,8,Rain,187
2008-12-15,52,36,19,50,23,8,96,78,60,30.59,30.16,29.79,10,10,3,33,19,43,0.14,7,Rain-Snow,259
2008-12-16,24,21,17,21,12,6,91,74,56,30.63,30.42,30.04,10,6,0,13,6,16,0.29,8,Fog-Snow,53
2008-12-17,29,26,23,23,20,18,88,79,69,30.32,30.12,29.98,10,6,1,16,8,21,0.05,8,Snow,281
2008-12-18,26,22,18,18,17,14,84,76,68,30.38,30.33,30.28,9,6,4,10,3,12,0.00,8,Snow,229
2008-12-19,28,25,22,25,21,15,92,80,68,30.30,29.92,29.68,10,3,0,31,13,39,0.68,8,Fog-Rain-Snow,57
2008-12-20,22,20,17,18,14,10,84,73,62,30.21,30.05,29.73,10,8,2,15,7,21,T,7,Snow,71
2008-12-21,25,13,0,19,7,-10,91,76,60,29.99,29.73,29.60,8,4,1,35,20,40,0.04,7,Snow,250
2008-12-22,15,9,2,5,0,-6,79,70,61,30.56,30.28,29.95,10,8,2,22,14,60,T,5,Snow,240
2008-12-23,33,19,4,30,16,-2,85,77,68,30.55,30.23,29.98,10,4,0,22,10,25,0.34,8,Fog-Rain-Snow,176
2008-12-24,43,36,28,41,32,18,100,82,63,30.10,29.82,29.58,10,5,0,37,17,46,0.32,8,Rain-Snow,212
2008-12-25,28,23,17,18,14,10,77,69,60,30.51,30.40,30.14,10,7,2,23,9,30,T,6,Snow,240
2008-12-26,40,30,19,39,28,14,100,84,67,30.41,30.16,30.00,8,4,0,14,7,21,0.47,8,Fog-Rain-Snow,159
2008-12-27,62,51,40,54,47,39,100,89,78,30.00,29.89,29.68,10,4,0,31,14,39,0.15,8,Fog-Rain,198
2008-12-28,55,42,28,52,37,21,96,78,59,30.15,29.77,29.49,10,8,2,46,21,56,0.28,7,Rain,221
2008-12-29,45,35,24,29,24,17,88,70,51,30.14,29.97,29.74,10,10,8,36,15,48,0.00,2,,240
2008-12-30,34,31,27,21,16,12,69,58,47,30.13,29.94,29.59,10,10,6,22,10,29,T,6,Snow,340
2008-12-31,27,21,14,23,14,6,84,67,50,30.39,30.02,29.61,10,7,1,25,14,35,0.07,6,Snow,333
