CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,87,74,60,60,57,53,90,61,32,30.08,30.02,29.97,10,10,10,15,7,21,0.00,0,,2
2010-10-2,85,69,53,53,50,46,86,57,27,30.12,30.06,30.01,10,10,10,16,7,20,0.00,0,,6
2010-10-3,78,66,54,54,49,43,86,60,33,30.26,30.19,30.12,10,10,10,13,11,15,0.00,1,,18
2010-10-4,77,61,45,47,43,38,93,59,25,30.32,30.25,30.19,10,10,10,12,4,17,0.00,1,,53
2010-10-5,80,62,43,48,44,40,100,63,25,30.34,30.28,30.22,10,10,10,12,3,16,0.00,0,,78
2010-10-6,82,62,42,51,45,40,93,59,24,30.34,30.27,30.19,10,10,9,8,1,13,0.00,0,,64
2010-10-7,85,64,42,52,45,38,100,60,20,30.28,30.20,30.13,10,10,8,9,2,14,0.00,0,,209
2010-10-8,85,65,44,55,46,41,100,61,22,30.19,30.12,30.05,10,10,9,14,3,18,0.00,0,,221
2010-10-9,86,66,46,60,51,46,100,63,25,30.13,30.06,29.99,10,10,6,12,5,16,0.00,0,Fog,192
2010-10-10,87,70,52,67,59,52,100,69,37,30.03,29.96,29.84,10,7,2,16,6,22,0.00,2,Fog,176
2010-10-11,87,72,56,68,63,57,100,74,48,29.94,29.88,29.81,10,7,0,18,5,24,0.02,4,Fog-Rain-Thunderstorm,198
2010-10-12,89,73,57,68,59,51,100,65,30,30.11,29.99,29.92,10,9,4,15,5,21,0.00,1,Fog,357
2010-10-13,85,69,53,57,53,51,86,60,34,30.24,30.17,30.10,10,10,10,21,8,31,0.00,2,,333
2010-10-14,80,62,43,48,40,30,86,52,17,30.33,30.25,30.16,10,10,10,20,8,25,0.00,0,,353
2010-10-15,84,61,38,46,41,33,92,55,17,30.21,30.14,30.06,10,10,10,9,1,10,0.00,1,,220
2010-10-16,84,64,44,54,48,43,93,60,26,30.17,30.11,30.06,10,10,10,12,3,21,0.00,1,,172
2010-10-17,85,68,50,67,57,50,100,67,34,30.15,30.06,29.97,10,9,3,13,5,17,0.00,3,Fog,185
2010-10-18,85,74,62,68,63,56,100,70,40,30.04,29.96,29.86,10,8,2,15,7,20,0.00,4,,186
2010-10-19,86,71,56,67,61,57,100,71,42,29.99,29.95,29.90,10,10,7,16,5,21,0.00,4,,188
2010-10-20,88,73,57,66,62,58,100,71,42,30.06,30.00,29.96,10,10,6,10,3,15,0.00,2,,192
2010-10-21,87,72,56,67,63,57,100,73,45,30.04,29.97,29.89,10,10,7,17,7,23,0.00,4,Fog,163
2010-10-22,89,77,65,70,66,62,100,72,43,29.99,29.92,29.85,10,8,4,25,13,33,0.04,5,Rain-Thunderstorm,153
2010-10-23,88,77,66,70,67,63,100,72,43,29.97,29.91,29.82,10,9,5,25,10,35,T,4,Thunderstorm,163
2010-10-24,88,76,64,70,66,63,100,72,43,29.98,29.87,29.77,10,9,3,20,10,28,0.00,2,,198
2010-10-25,91,80,69,70,68,63,97,69,41,29.78,29.63,29.45,10,8,3,25,15,33,0.00,5,,194
2010-10-26,85,69,52,70,57,43,97,60,23,29.78,29.67,29.52,10,8,2,22,7,26,0.00,4,,310
2010-10-27,89,70,51,70,59,50,96,69,41,30.12,29.90,29.78,10,9,2,26,4,32,0.00,4,Fog,218
2010-10-28,79,65,51,49,30,23,44,29,13,30.44,30.34,30.15,10,10,10,30,16,37,0.00,2,,9
2010-10-29,73,55,36,36,31,24,85,51,16,30.45,30.34,30.24,10,10,10,28,4,30,0.00,0,,4
2010-10-30,80,56,32,43,34,29,92,55,18,30.22,30.10,29.99,10,10,10,16,5,22,0.00,1,,198
2010-10-31,87,65,42,63,50,43,93,61,29,30.03,29.95,29.87,10,10,7,20,6,24,0.00,1,,191
