EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,40,36,32,32,28,24,92,76,59,29.86,29.52,29.29,10,8,2,25,13,32,0.01,8,Snow,211
2008-12-2,32,29,26,24,20,15,78,68,58,30.25,30.12,29.89,10,8,3,20,9,26,T,7,Snow,241
2008-12-3,48,36,23,34,21,16,74,54,34,30.26,30.15,29.98,10,10,10,18,9,24,T,4,Rain,175
2008-12-4,49,38,27,39,28,16,89,73,56,30.32,30.13,29.95,10,9,5,21,13,28,0.11,7,Rain,265
2008-12-5,27,23,18,16,11,8,68,59,50,30.38,30.30,30.18,10,10,8,17,10,22,T,7,Snow,244
2008-12-6,29,22,15,25,18,10,88,74,60,30.21,29.94,29.75,10,6,2,20,9,24,0.05,7,Snow,185
2008-12-7,29,22,14,23,11,3,88,67,45,30.34,30.09,29.79,10,8,1,30,15,43,T,6,Snow,282
2008-12-8,34,25,15,23,14,7,73,57,41,30.34,30.27,30.17,10,10,7,12,6,15,0.01,8,Rain-Snow,143
2008-12-9,57,45,33,46,34,22,77,59,40,30.14,30.01,29.86,10,10,10,15,8,18,0.02,8,Rain,162
2008-12-10,56,44,31,52,38,28,100,86,72,30.14,29.99,29.83,10,5,2,28,8,32,0.33,8,Rain-Snow,276
2008-12-11,33,32,30,32,29,27,92,89,85,30.11,29.93,29.68,8,4,1,14,7,17,0.45,8,Rain-Snow,353
2008-12-12,32,28,23,30,24,19,92,85,78,30.21,29.93,29.64,10,6,0,18,10,21,0.03,8,Fog-Snow,284
2008-12-13,27,22,16,20,17,12,88,78,68,30.42,30.34,30.22,10,9,3,13,6,16,T,5,Snow,188
2008-12-14,50,38,26,35,25,20,81,58,34,30.30,30.23,30.16,10,10,9,14,5,18,0.00,7,,160
2008-12-15,59,44,28,50,38,19,89,73,56,30.51,30.21,30.08,10,9,3,24,12,31,0.09,8,Rain-Snow,233
2008-12-16,34,29,24,30,21,16,92,78,63,30.57,30.37,30.06,10,8,2,14,8,18,0.02,8,Rain-Snow,52
2008-12-17,41,36,31,39,31,25,93,86,78,30.34,30.14,29.95,10,7,2,18,8,24,0.17,8,Rain,254
2008-12-18,39,35,30,30,27,25,85,78,70,30.37,30.31,30.26,10,9,7,12,5,16,0.00,8,,267
2008-12-19,53,43,32,47,34,27,100,86,71,30.27,29.88,29.57,10,6,0,35,12,41,1.39,8,Rain,344
2008-12-20,32,28,24,27,20,17,85,77,68,30.12,30.01,29.77,10,10,8,15,8,18,T,8,,30
2008-12-21,33,19,4,30,16,-9,85,59,33,30.03,29.74,29.55,10,8,2,32,16,41,0.09,6,Rain-Snow,256
2008-12-22,15,9,2,4,-1,-9,80,69,57,30.62,30.32,29.95,10,8,4,25,11,33,T,5,Snow,240
2008-12-23,38,23,8,19,8,3,80,60,40,30.66,30.47,30.21,10,10,10,12,6,14,T,7,Rain,142
2008-12-24,57,46,34,52,40,24,100,78,55,30.21,29.99,29.75,10,6,1,37,12,51,1.15,7,Rain,181
2008-12-25,37,30,22,26,18,15,74,66,58,30.53,30.39,30.14,10,10,10,24,9,30,0.00,5,,313
2008-12-26,51,37,23,49,33,16,93,67,41,30.48,30.30,30.13,10,7,2,20,6,23,0.73,8,Rain,133
2008-12-27,68,58,47,54,51,47,100,79,58,30.22,30.10,29.90,10,10,9,25,10,33,0.00,6,,189
2008-12-28,65,50,34,49,35,26,69,57,45,30.18,29.97,29.70,10,10,9,40,13,51,T,4,Rain,233
2008-12-29,46,37,28,27,23,20,85,60,34,30.19,30.05,29.88,10,10,10,37,12,44,0.00,1,,234
2008-12-30,40,35,29,24,18,14,64,49,34,30.15,29.98,29.59,10,10,10,33,9,40,T,4,,259
2008-12-31,44,32,19,30,18,8,81,63,45,30.32,29.93,29.52,10,6,0,36,18,41,0.05,8,Snow,297
