PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,68,61,53,52,48,44,77,61,45,29.96,29.90,29.86,10,10,8,16,7,21,0.00,2,,178
2010-5-2,68,62,56,51,49,46,77,63,48,30.07,29.96,29.87,10,10,8,15,6,22,0.00,2,,172
2010-5-3,77,66,55,54,51,49,80,62,43,30.19,30.15,30.08,10,10,9,10,3,15,0.00,0,,233
2010-5-4,72,64,56,56,53,51,86,68,49,30.12,30.01,29.93,10,9,6,14,6,16,0.00,0,Fog,213
2010-5-5,69,63,57,54,53,52,86,73,59,29.96,29.93,29.90,10,8,7,15,7,20,0.00,3,,174
2010-5-6,70,65,60,53,50,43,78,60,42,29.97,29.94,29.91,10,9,8,14,6,21,0.00,3,,190
2010-5-7,74,66,57,54,51,45,80,61,41,29.96,29.94,29.91,10,8,5,14,4,16,0.00,0,,222
2010-5-8,74,66,57,54,52,47,86,64,41,29.97,29.93,29.91,10,9,6,14,5,21,0.00,0,,219
2010-5-9,67,62,57,53,49,46,86,69,52,30.07,30.01,29.95,10,10,8,16,8,25,0.00,5,,202
2010-5-10,68,61,54,50,48,45,77,63,48,30.14,30.08,30.03,10,10,10,17,8,23,0.00,3,,197
2010-5-11,66,60,54,48,43,34,77,54,31,30.04,30.01,29.99,10,10,10,16,6,24,0.00,1,,220
2010-5-12,71,61,51,52,46,42,75,56,37,30.00,29.97,29.94,10,10,9,13,4,20,0.00,3,,237
2010-5-13,71,64,56,53,51,47,86,64,41,29.94,29.91,29.87,10,9,6,14,6,17,0.00,2,,208
2010-5-14,67,63,58,54,51,50,80,68,56,30.00,29.96,29.93,10,9,7,14,7,18,0.00,4,,180
2010-5-15,70,64,58,54,53,52,86,73,59,30.00,29.97,29.92,10,8,4,13,5,17,0.00,6,,216
2010-5-16,64,61,58,54,53,51,86,79,72,29.99,29.93,29.90,10,8,5,13,5,16,0.00,8,,201
2010-5-17,65,61,57,54,51,48,86,71,56,30.04,29.99,29.94,10,8,3,13,6,16,T,7,,209
2010-5-18,71,65,58,55,53,48,86,70,53,30.09,30.05,30.01,10,9,2,15,5,22,0.02,7,Rain,187
2010-5-19,69,64,59,54,53,52,80,68,55,30.05,30.01,29.96,10,10,8,13,5,17,0.00,4,,221
2010-5-20,74,66,58,56,54,52,80,63,46,29.98,29.91,29.85,10,9,6,15,5,20,0.00,1,,197
2010-5-21,72,66,60,54,53,50,78,66,53,29.91,29.87,29.84,9,8,7,17,7,23,0.00,3,,200
2010-5-22,70,64,57,50,47,43,72,58,44,29.92,29.88,29.84,10,9,7,16,7,22,0.00,4,,216
2010-5-23,66,61,56,47,43,34,67,49,31,30.01,29.89,29.80,10,10,8,17,9,25,0.00,3,,233
2010-5-24,68,62,56,48,46,44,72,59,45,30.07,30.03,29.99,10,10,10,14,7,21,0.00,4,,180
2010-5-25,70,62,53,52,48,45,77,60,42,30.04,30.00,29.97,10,10,10,13,5,17,0.00,2,,236
2010-5-26,70,64,58,53,51,48,80,66,51,30.01,29.98,29.94,10,10,10,13,4,17,0.00,4,,231
2010-5-27,72,66,60,54,51,44,78,61,44,30.00,29.98,29.96,10,10,10,15,6,21,0.00,6,,227
2010-5-28,70,64,58,50,48,41,72,54,36,30.04,30.00,29.95,10,10,10,14,6,20,0.00,4,,232
2010-5-29,84,70,56,53,48,42,72,48,24,29.97,29.91,29.83,10,10,10,14,5,16,0.00,0,,211
2010-5-30,75,67,59,56,51,44,78,56,33,29.93,29.89,29.86,10,10,10,16,7,20,0.00,0,,208
2010-5-31,73,67,61,54,53,52,72,63,53,30.00,29.96,29.91,10,10,7,18,7,23,0.00,4,,194
