CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,86,73,60,57,53,48,84,58,31,30.11,30.06,30.02,10,10,10,12,4,16,0.00,2,,264
2008-7-2,88,76,63,59,53,47,78,52,26,30.11,30.05,30.00,10,10,10,14,5,18,0.00,2,,200
2008-7-3,89,77,64,66,57,54,74,54,34,30.06,30.02,29.98,10,10,10,14,5,18,0.00,4,,209
2008-7-4,87,79,70,70,65,61,90,69,48,30.04,29.99,29.95,10,9,2,13,5,17,0.25,7,Rain-Thunderstorm,239
2008-7-5,87,79,71,70,67,61,93,69,44,30.03,29.99,29.91,10,9,2,12,5,16,T,6,Rain,282
2008-7-6,90,78,66,66,62,59,87,62,37,30.02,29.99,29.95,10,10,5,13,4,24,0.00,1,,274
2008-7-7,91,80,69,70,67,62,84,66,47,30.06,30.03,30.01,10,9,4,18,5,22,0.00,4,,100
2008-7-8,95,85,75,70,67,63,82,59,36,30.06,30.01,29.93,10,10,10,14,7,20,0.00,5,,225
2008-7-9,88,80,71,74,70,67,93,76,58,30.08,30.03,29.97,10,7,0,22,5,30,1.37,7,Fog-Rain-Thunderstorm,226
2008-7-10,86,79,71,72,69,66,100,78,55,30.11,30.05,30.01,10,8,3,9,3,16,0.57,7,Rain,281
2008-7-11,91,81,71,72,69,68,93,72,50,30.12,30.07,30.02,10,10,6,9,2,15,0.00,4,Fog,245
2008-7-12,94,83,72,73,71,68,93,70,46,30.08,30.02,29.95,10,9,2,22,6,37,0.42,5,Rain-Thunderstorm,237
2008-7-13,84,75,66,72,68,57,93,71,48,29.96,29.93,29.88,10,9,3,14,5,26,0.38,6,Rain,310
2008-7-14,86,75,63,61,57,53,93,64,34,30.03,29.98,29.92,10,10,10,15,5,20,0.00,1,,6
2008-7-15,89,76,63,61,58,53,81,56,31,30.13,30.08,30.02,10,10,10,16,6,21,0.00,0,,44
2008-7-16,90,77,64,63,57,51,81,54,27,30.19,30.14,30.10,10,10,10,17,6,24,0.00,1,Fog,43
2008-7-17,91,78,65,65,61,57,87,60,32,30.16,30.10,30.04,10,10,10,13,3,24,0.00,1,,61
2008-7-18,90,80,69,69,64,61,84,61,38,30.07,30.04,30.01,9,8,5,10,3,14,0.00,3,,188
2008-7-19,93,81,68,68,66,62,90,64,38,30.07,30.03,29.99,8,6,3,10,3,14,0.00,1,,245
2008-7-20,94,84,74,71,68,64,79,59,38,30.08,30.03,29.99,10,8,5,14,5,20,0.00,3,,247
2008-7-21,97,86,75,71,68,62,82,58,33,30.04,29.98,29.93,10,8,5,15,5,18,0.00,1,,234
2008-7-22,91,83,74,70,66,64,73,59,44,29.99,29.96,29.92,10,10,6,16,5,20,0.00,4,,210
2008-7-23,89,81,72,69,63,50,84,58,31,30.04,30.00,29.95,10,10,7,17,8,23,0.00,2,,330
2008-7-24,86,75,64,60,56,47,78,52,25,30.11,30.06,30.04,10,10,10,10,4,13,0.00,5,,53
2008-7-25,82,73,63,71,67,59,93,76,58,30.20,30.10,30.01,10,7,2,16,8,25,0.94,7,Rain-Thunderstorm,151
2008-7-26,90,82,73,74,72,71,93,75,56,30.05,29.98,29.91,10,9,2,14,3,21,0.05,6,Rain,235
2008-7-27,93,84,74,73,70,66,94,69,44,29.95,29.91,29.87,10,9,5,9,2,17,0.00,2,,338
2008-7-28,92,83,73,74,71,68,93,70,47,29.91,29.88,29.84,10,9,6,12,4,15,0.00,4,,210
2008-7-29,95,85,74,73,71,67,93,67,41,29.93,29.89,29.84,10,10,6,12,4,20,0.00,2,,233
2008-7-30,95,84,73,74,71,68,94,73,52,29.93,29.86,29.80,10,9,1,21,5,28,0.31,5,Rain-Thunderstorm,156
2008-7-31,88,81,74,73,72,70,94,77,59,29.87,29.82,29.78,10,9,7,13,4,16,0.03,5,Rain,275
