EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,52,43,33,38,33,30,96,70,44,30.14,30.07,29.98,10,9,7,18,10,23,0.05,6,Rain,65
2009-12-2,61,52,43,58,48,39,100,88,76,29.95,29.68,29.45,10,4,0,28,14,36,2.42,7,Rain,117
2009-12-3,51,46,41,43,38,34,83,74,65,30.11,29.93,29.73,10,10,10,20,13,25,0.00,7,,302
2009-12-4,49,43,37,38,36,33,85,76,66,30.16,30.08,30.00,10,9,7,17,7,23,0.00,7,,15
2009-12-5,43,37,30,38,31,26,85,73,60,30.20,30.07,29.98,10,10,7,23,12,31,T,5,Rain,322
2009-12-6,46,36,26,32,28,23,85,72,58,30.34,30.28,30.21,10,10,9,13,7,16,0.00,5,,77
2009-12-7,50,42,33,39,34,30,89,77,65,30.31,30.26,30.22,10,10,8,14,5,17,0.00,5,,79
2009-12-8,47,45,42,46,43,38,100,91,82,30.22,30.03,29.73,8,3,0,20,10,25,0.65,8,Rain,97
2009-12-9,69,57,45,64,48,23,100,62,24,29.84,29.65,29.54,10,7,0,29,14,41,0.60,6,Fog-Rain-Thunderstorm,241
2009-12-10,45,38,31,25,16,9,59,42,25,30.30,30.10,29.86,10,10,10,23,13,30,0.00,4,,312
2009-12-11,41,34,27,15,10,6,47,37,27,30.48,30.40,30.30,10,10,10,15,8,21,0.00,6,,22
2009-12-12,39,36,33,35,23,13,92,65,37,30.52,30.41,30.31,10,8,2,17,12,22,0.10,8,Rain,89
2009-12-13,49,42,35,48,41,34,100,97,93,30.28,30.14,30.09,1,0,0,17,6,21,0.29,8,Fog-Rain,78
2009-12-14,60,54,48,60,53,48,100,100,100,30.16,30.09,30.04,10,1,0,9,3,12,0.49,8,Fog-Rain-Thunderstorm,144
2009-12-15,63,53,43,61,55,38,100,88,76,30.28,30.10,30.00,10,5,0,22,10,29,0.04,8,Rain,290
2009-12-16,50,43,35,36,31,29,82,64,46,30.40,30.35,30.28,10,10,10,21,10,31,0.00,6,,329
2009-12-17,49,41,32,29,26,23,85,62,39,30.37,30.29,30.15,10,10,10,17,8,21,0.00,6,,79
2009-12-18,43,39,35,38,33,21,92,68,43,30.12,29.79,29.64,10,5,2,30,15,36,1.89,8,Rain,42
2009-12-19,46,42,38,40,37,30,100,87,73,29.97,29.79,29.67,10,9,0,21,11,28,0.01,7,Rain,288
2009-12-20,42,36,30,30,27,26,85,69,53,30.23,30.13,29.99,10,10,8,29,11,33,0.00,5,,312
2009-12-21,54,41,27,36,31,25,92,69,46,30.26,30.21,30.16,10,9,7,14,5,17,0.00,1,,278
2009-12-22,59,46,33,39,36,33,92,66,40,30.26,30.20,30.16,10,10,6,10,2,13,0.00,2,,104
2009-12-23,55,46,37,40,37,34,85,72,59,30.25,30.19,30.15,10,10,7,14,8,20,0.00,6,,96
2009-12-24,50,44,38,45,38,31,93,80,66,30.15,30.04,29.78,10,9,2,23,14,33,0.45,6,Rain,96
2009-12-25,53,43,33,48,42,28,100,83,66,29.99,29.81,29.69,10,8,2,22,11,29,1.80,6,Rain,216
2009-12-26,48,39,30,28,24,18,85,58,31,30.12,30.08,29.99,10,10,10,14,7,16,0.00,5,,298
2009-12-27,53,41,29,36,29,24,78,57,35,30.13,30.07,30.00,10,10,10,21,8,29,0.00,2,,242
2009-12-28,42,37,32,30,21,15,76,55,34,30.25,30.13,30.02,10,10,10,26,13,32,0.00,1,,299
2009-12-29,46,37,28,23,21,18,75,55,34,30.39,30.30,30.21,10,10,10,22,10,29,0.00,3,,338
2009-12-30,46,39,32,35,26,21,85,63,40,30.43,30.31,30.20,10,10,7,13,8,16,0.27,7,Rain,112
2009-12-31,46,42,37,45,40,34,100,93,85,30.19,30.10,30.03,10,2,0,12,5,15,0.04,8,Fog-Rain,92
