EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,67,55,43,56,45,28,100,66,32,29.98,29.69,29.59,10,7,1,22,9,30,0.04,3,Fog-Rain,276
2012-3-2,51,42,32,45,38,28,93,69,44,30.06,29.91,29.72,10,7,1,15,5,21,0.42,6,Rain-Thunderstorm,116
2012-3-3,60,53,45,48,37,20,100,64,27,29.73,29.61,29.54,10,7,1,23,10,30,0.49,7,Rain-Thunderstorm,277
2012-3-4,48,41,34,28,22,20,57,46,34,29.88,29.75,29.68,10,10,10,25,10,30,0.00,5,,292
2012-3-5,44,37,29,27,20,13,69,54,38,30.45,30.12,29.91,10,10,5,21,8,31,T,4,Snow,285
2012-3-6,48,37,25,29,19,13,70,49,28,30.68,30.59,30.48,10,10,10,14,4,18,0.00,1,,174
2012-3-7,67,50,32,43,34,26,82,57,31,30.57,30.46,30.33,10,10,10,21,8,29,0.00,3,,203
2012-3-8,74,64,53,50,47,44,77,58,38,30.34,30.14,29.91,10,10,10,29,13,39,0.00,5,,212
2012-3-9,67,53,38,52,27,17,77,51,24,30.36,30.15,29.94,10,10,8,28,13,36,0.01,5,Rain,310
2012-3-10,47,40,32,20,13,8,51,36,21,30.56,30.50,30.38,10,10,10,15,6,22,0.00,1,,328
2012-3-11,63,46,28,36,27,19,75,50,25,30.56,30.47,30.38,10,10,10,16,4,23,0.00,1,,201
2012-3-12,71,53,34,47,37,30,89,57,24,30.39,30.26,30.12,10,10,8,14,3,18,0.00,5,,172
2012-3-13,80,70,59,55,51,45,72,54,36,30.10,30.04,29.95,10,10,10,18,8,25,0.01,4,Rain,238
2012-3-14,79,66,52,48,40,31,77,47,17,30.19,30.13,30.04,10,10,10,17,5,24,0.00,2,,270
2012-3-15,73,61,48,53,48,42,89,69,48,30.20,30.17,30.13,10,9,5,18,7,21,0.00,5,,81
2012-3-16,63,57,50,51,49,48,93,80,67,30.20,30.17,30.13,8,4,2,14,4,16,T,8,,66
2012-3-17,71,59,46,55,51,45,100,77,53,30.33,30.25,30.18,8,5,2,13,6,16,0.00,1,Fog,95
2012-3-18,64,57,49,52,50,48,100,84,67,30.38,30.31,30.22,10,4,0,10,3,14,0.00,5,Fog,103
2012-3-19,75,60,45,60,52,46,93,75,57,30.22,30.19,30.14,10,6,0,14,4,21,0.04,4,Fog-Rain,111
2012-3-20,72,66,59,61,59,57,100,81,61,30.28,30.23,30.18,10,5,1,9,5,15,0.01,7,Rain,84
2012-3-21,68,62,56,59,57,55,100,84,68,30.34,30.29,30.25,10,6,0,8,3,10,0.00,7,Fog,86
2012-3-22,76,66,55,61,58,54,100,82,64,30.27,30.21,30.11,10,4,0,12,2,13,T,5,Fog,106
2012-3-23,81,67,53,61,55,51,100,68,36,30.10,30.05,29.96,10,6,2,12,5,16,0.00,4,Fog,89
2012-3-24,62,59,56,58,55,53,100,92,84,29.98,29.93,29.87,8,3,1,18,11,21,0.62,8,Rain-Thunderstorm,78
2012-3-25,61,56,51,53,50,48,100,86,72,29.86,29.80,29.75,10,6,1,14,5,18,0.02,8,Rain,17
2012-3-26,60,50,40,52,31,9,93,57,21,30.20,29.92,29.77,10,10,10,26,12,37,0.00,1,,329
2012-3-27,56,44,31,27,15,8,53,36,19,30.36,30.28,30.20,10,10,10,15,5,20,0.00,2,,311
2012-3-28,73,57,40,54,41,26,67,51,35,30.18,29.83,29.64,10,10,8,16,8,23,0.03,5,Rain-Thunderstorm,226
2012-3-29,65,56,47,49,37,30,56,46,36,30.03,29.86,29.68,10,10,10,20,11,26,0.00,1,,321
2012-3-30,47,41,35,39,33,29,83,68,53,30.13,30.03,29.86,10,10,9,13,3,16,T,4,Rain,74
2012-3-31,57,51,45,46,44,39,93,82,71,29.92,29.82,29.78,10,8,4,18,9,24,0.00,8,,55
