EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,51,42,33,43,34,27,82,68,53,30.14,30.08,29.97,7,6,4,12,3,13,0.00,6,,181
2011-1-2,52,44,36,46,40,21,92,71,49,30.00,29.94,29.88,10,4,0,24,6,32,0.01,7,Fog-Rain,265
2011-1-3,38,34,29,16,12,10,56,46,35,30.19,30.13,29.99,10,10,1,29,13,37,0.00,1,,295
2011-1-4,41,33,25,21,18,13,58,51,44,30.14,29.95,29.81,10,10,6,16,8,21,0.00,5,,228
2011-1-5,41,35,28,21,17,12,69,56,43,29.91,29.84,29.81,10,10,10,18,9,25,0.00,4,,278
2011-1-6,35,29,23,18,15,12,68,56,43,29.80,29.69,29.57,10,10,10,9,3,13,T,6,,336
2011-1-7,33,28,22,30,24,13,92,73,53,29.55,29.44,29.38,10,5,0,13,5,20,0.13,8,Fog-Snow,224
2011-1-8,31,25,19,23,18,13,81,70,58,29.53,29.47,29.42,10,8,2,16,5,24,0.02,7,Snow,283
2011-1-9,33,30,26,17,13,12,68,56,43,30.13,29.89,29.56,10,10,10,26,16,35,0.00,3,,297
2011-1-10,35,30,24,16,13,10,63,54,45,30.24,30.20,30.13,10,10,10,23,10,28,0.00,3,,297
2011-1-11,32,27,21,25,20,14,85,74,63,30.28,30.08,29.81,10,6,0,18,7,23,0.26,7,Fog-Snow,16
2011-1-12,33,29,24,23,18,11,92,71,50,29.88,29.71,29.62,10,7,0,28,18,41,0.42,6,Fog-Snow,296
2011-1-13,31,25,18,14,10,5,60,50,39,30.31,30.15,29.90,10,10,10,22,14,31,0.00,3,,309
2011-1-14,32,23,14,13,10,6,67,55,43,30.35,30.31,30.27,10,10,10,17,8,23,0.00,3,,285
2011-1-15,38,28,18,23,17,10,73,59,44,30.30,30.09,29.90,10,10,9,20,7,26,0.00,7,,212
2011-1-16,36,32,27,23,13,7,64,50,36,30.24,30.08,29.89,10,10,8,24,10,32,0.00,5,,295
2011-1-17,29,25,21,18,10,4,54,48,42,30.38,30.32,30.25,10,9,2,20,7,23,0.01,7,Snow,22
2011-1-18,40,33,25,36,29,19,92,80,68,30.28,29.92,29.62,10,3,1,20,13,28,0.92,8,Rain-Snow,13
2011-1-19,43,39,35,36,32,24,92,78,64,29.93,29.75,29.64,10,9,4,16,8,25,0.08,7,Rain,280
2011-1-20,36,34,32,24,18,14,64,52,40,30.10,29.99,29.78,10,10,10,17,8,24,0.00,7,,327
2011-1-21,35,27,18,30,18,0,92,66,40,29.91,29.66,29.53,10,6,0,30,15,38,0.45,5,Fog-Snow,315
2011-1-22,26,19,12,6,2,-1,58,47,36,30.03,29.95,29.86,10,10,10,22,7,29,0.00,4,,284
2011-1-23,26,19,12,5,1,-5,59,46,33,30.37,30.07,29.89,10,10,10,25,12,31,0.00,2,,297
2011-1-24,24,15,5,7,-4,-10,60,44,28,30.52,30.43,30.35,10,10,10,17,5,23,0.00,3,,322
2011-1-25,37,30,23,25,21,8,81,64,46,30.33,30.19,30.11,10,6,2,12,3,13,0.03,8,Snow,231
2011-1-26,34,31,27,31,28,22,92,82,72,30.10,29.81,29.53,7,2,0,32,14,40,0.97,8,Fog-Snow,22
2011-1-27,39,33,27,32,25,18,100,72,44,29.88,29.74,29.56,10,7,0,23,11,30,1.04,6,Fog-Snow,298
2011-1-28,35,29,23,28,24,18,85,72,59,29.88,29.86,29.81,10,6,4,9,4,16,T,7,Snow,203
2011-1-29,37,31,25,28,24,18,92,70,47,30.02,29.94,29.87,10,6,2,15,6,18,T,7,Snow,251
2011-1-30,40,34,27,26,22,12,85,69,52,30.30,30.11,29.99,10,9,5,17,7,22,0.00,5,,285
2011-1-31,33,28,23,13,10,4,59,44,29,30.51,30.44,30.32,10,10,9,13,7,17,T,5,Snow,12
