CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,78,70,62,64,59,55,90,74,52,30.03,29.96,29.85,10,9,4,22,13,28,0.00,5,,156
2010-4-2,78,72,66,67,64,58,96,82,50,29.88,29.83,29.80,10,8,1,18,14,29,0.00,8,Rain,148
2010-4-3,86,73,60,68,62,47,100,77,28,30.00,29.94,29.89,10,7,0,16,4,,0.00,6,Fog,174
2010-4-4,82,74,68,70,68,64,100,87,61,30.06,30.01,29.95,10,5,0,21,11,26,0.01,7,Rain,150
2010-4-5,82,75,69,66,65,62,90,78,56,30.13,30.06,30.01,10,9,6,17,12,24,0.00,6,,150
2010-4-6,81,74,68,66,63,61,90,72,54,30.00,29.92,29.83,10,10,8,23,14,31,0.00,7,,162
2010-4-7,81,71,62,68,63,55,94,76,56,29.98,29.84,29.78,10,10,6,20,10,26,0.02,7,Rain,167
2010-4-8,72,60,50,48,37,31,71,44,23,30.12,30.06,30.01,10,10,10,22,14,28,0.00,0,,341
2010-4-9,73,58,43,51,43,37,86,58,30,30.20,30.14,30.09,10,10,10,15,5,,0.00,4,,132
2010-4-10,73,61,51,63,55,49,97,80,47,30.23,30.19,30.14,10,10,7,17,6,23,0.02,5,Rain,119
2010-4-11,80,66,52,61,56,52,100,78,48,30.22,30.18,30.15,10,10,9,17,5,,0.00,4,,97
2010-4-12,79,66,54,57,54,51,100,71,42,30.18,30.14,30.10,10,9,6,21,6,24,0.00,5,,108
2010-4-13,80,68,57,63,58,54,100,73,40,30.15,30.12,30.07,10,10,7,22,9,29,0.00,4,,110
2010-4-14,80,68,57,65,62,57,100,81,56,30.22,30.17,30.12,10,10,5,18,9,29,0.00,4,,111
2010-4-15,81,73,66,66,63,56,94,78,54,30.20,30.16,30.13,10,8,4,24,13,31,0.04,7,Rain,116
2010-4-16,80,72,64,65,63,59,96,79,52,30.17,30.11,30.04,10,9,6,17,9,25,0.00,6,,121
2010-4-17,81,70,62,66,63,56,100,85,50,30.04,30.00,29.92,10,6,2,15,4,23,0.00,7,Rain,119
2010-4-18,75,68,62,66,64,61,100,90,64,29.99,29.95,29.90,10,6,1,13,5,,2.39,7,Rain-Thunderstorm,109
2010-4-19,64,60,57,63,59,55,100,88,77,30.05,29.99,29.96,10,7,2,12,5,,0.24,8,Rain,1
2010-4-20,77,68,59,59,56,53,90,71,50,30.03,29.97,29.92,10,10,10,9,5,,0.00,6,,14
2010-4-21,80,68,57,63,59,56,100,73,48,29.96,29.90,29.83,10,9,5,13,4,20,0.00,4,,158
2010-4-22,79,68,57,66,63,57,100,82,56,29.86,29.79,29.71,10,8,4,18,7,25,0.00,7,,149
2010-4-23,84,78,71,72,70,66,94,83,63,29.70,29.63,29.55,10,8,3,17,12,22,0.02,7,Rain,155
2010-4-24,84,75,66,72,54,43,90,54,25,29.73,29.65,29.50,10,9,6,22,10,32,0.02,3,,270
2010-4-25,82,72,62,51,48,45,65,44,29,29.84,29.78,29.71,10,10,10,20,8,30,0.00,0,,290
2010-4-26,87,70,54,61,52,46,90,54,27,29.87,29.82,29.74,10,10,10,10,2,21,0.00,1,,224
2010-4-27,77,67,59,60,49,40,87,55,28,30.07,29.97,29.88,10,10,7,16,8,22,0.03,6,Rain-Thunderstorm,352
2010-4-28,81,66,53,58,50,45,77,56,34,30.05,29.98,29.90,10,10,10,21,5,20,0.00,1,,121
2010-4-29,82,73,64,70,64,58,94,76,52,29.92,29.79,29.66,10,10,7,23,11,31,0.00,5,Rain,162
2010-4-30,79,75,71,74,73,70,94,90,82,29.65,29.57,29.50,8,4,2,20,14,29,0.02,8,Rain,159
