EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-1-1,48,38,28,43,31,20,89,64,39,30.14,29.85,29.70,10,8,2,24,14,32,0.17,6,Rain,223
2008-1-2,38,28,18,22,10,-1,56,47,38,30.35,29.94,29.69,10,10,8,33,20,41,T,4,Snow,324
2008-1-3,22,18,14,3,-3,-9,54,41,28,30.70,30.58,30.36,10,10,10,30,15,38,0.00,1,,334
2008-1-4,38,26,14,15,7,0,61,44,27,30.66,30.53,30.43,10,10,10,22,10,25,0.00,5,,249
2008-1-5,42,34,25,30,20,14,75,56,36,30.41,30.34,30.25,10,10,9,12,6,14,0.03,5,Rain,230
2008-1-6,47,40,33,37,33,29,89,75,60,30.26,30.23,30.19,10,8,5,10,5,12,T,7,,207
2008-1-7,63,52,41,45,41,36,82,67,51,30.25,30.21,30.16,10,9,6,14,6,20,0.00,6,,219
2008-1-8,65,56,46,50,47,42,86,71,56,30.19,30.10,29.94,10,9,6,17,9,20,0.00,6,,224
2008-1-9,66,56,45,55,39,24,83,55,26,30.08,29.89,29.76,10,10,9,39,16,48,0.01,5,Rain,243
2008-1-10,52,44,35,32,24,18,59,43,26,30.21,30.14,30.04,10,10,10,13,6,16,T,6,Rain,241
2008-1-11,53,47,41,50,41,34,93,78,62,30.00,29.77,29.58,10,6,0,23,7,29,0.77,7,Rain-Thunderstorm,36
2008-1-12,50,44,37,35,28,24,71,55,39,30.17,30.03,29.85,10,10,10,17,9,22,0.00,6,,318
2008-1-13,46,38,30,35,28,24,85,64,42,30.21,30.11,29.95,10,10,4,16,10,22,0.31,6,Rain,56
2008-1-14,40,37,33,32,31,30,89,80,70,29.92,29.85,29.81,10,9,2,16,10,21,0.15,8,Rain-Snow,355
2008-1-15,41,37,32,31,25,20,89,71,52,29.95,29.84,29.77,10,10,10,26,12,31,T,6,,288
2008-1-16,42,35,27,18,16,14,63,48,33,30.38,30.23,29.98,10,10,10,21,12,24,0.00,2,,336
2008-1-17,40,34,27,34,26,15,89,68,47,30.39,30.23,29.98,10,7,2,13,7,16,0.34,7,Rain-Snow,91
2008-1-18,49,42,35,36,29,12,92,63,33,30.07,29.90,29.78,10,7,2,24,12,29,0.40,5,Rain,311
2008-1-19,37,34,30,19,14,10,56,46,35,30.14,30.04,29.90,10,10,10,15,9,21,0.00,6,,264
2008-1-20,34,26,17,17,1,-7,53,39,25,30.51,30.16,29.86,10,10,10,24,18,31,0.00,3,,308
2008-1-21,28,21,14,3,-1,-3,50,40,29,30.75,30.67,30.53,10,10,10,21,12,25,0.00,0,,268
2008-1-22,40,29,18,29,17,3,75,57,39,30.62,30.20,29.92,10,10,7,22,10,26,T,6,,221
2008-1-23,42,35,28,28,11,0,82,51,19,30.07,30.00,29.91,10,10,10,23,11,28,0.00,1,,287
2008-1-24,35,29,23,15,8,3,49,40,30,30.19,30.05,29.96,10,10,10,23,9,30,0.00,5,,322
2008-1-25,35,27,19,7,5,1,56,42,28,30.38,30.29,30.20,10,10,10,21,13,26,0.00,1,,284
2008-1-26,32,28,23,14,6,1,47,39,30,30.32,30.25,30.13,10,10,10,13,4,15,0.00,7,,271
2008-1-27,40,35,29,21,19,14,69,57,44,30.10,30.07,30.01,10,10,9,18,11,21,0.00,5,,13
2008-1-28,44,36,27,18,16,15,63,48,33,30.10,30.04,29.99,10,10,9,20,11,24,0.00,0,,330
2008-1-29,41,34,26,35,26,18,79,65,51,29.95,29.84,29.66,10,8,5,10,4,12,0.02,7,Rain,241
2008-1-30,49,41,32,43,22,3,82,51,19,30.21,29.73,29.45,10,9,3,41,16,52,0.10,4,Rain,253
2008-1-31,40,33,26,13,5,2,43,33,22,30.62,30.51,30.26,10,10,10,16,8,21,0.00,3,,351
