EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,36,33,29,29,24,15,92,70,47,30.19,30.07,29.99,10,6,0,22,14,26,0.16,8,Fog-Snow,24
2009-3-2,30,24,17,27,18,6,92,74,56,30.08,29.89,29.80,10,4,0,37,22,45,0.34,8,Fog-Snow,350
2009-3-3,27,20,13,4,2,0,61,47,33,30.36,30.23,30.10,10,10,10,23,17,28,0.00,2,,314
2009-3-4,33,26,18,18,9,2,69,49,37,30.45,30.38,30.32,10,10,10,14,10,,0.01,1,,295
2009-3-5,38,29,19,33,23,14,85,65,44,30.51,30.43,30.35,10,10,10,22,8,26,0.00,3,,195
2009-3-6,45,41,36,37,35,33,85,79,73,30.32,30.11,29.98,10,10,9,18,9,21,T,6,,182
2009-3-7,68,54,39,47,43,36,86,67,48,30.14,30.03,29.84,10,9,6,22,8,25,0.00,4,,204
2009-3-8,66,53,40,49,43,38,96,70,43,29.96,29.89,29.78,10,9,7,21,9,24,T,7,Rain,30
2009-3-9,51,45,39,46,40,34,93,77,61,30.27,29.94,29.75,10,8,1,16,11,18,0.08,8,Rain,35
2009-3-10,44,40,35,36,32,29,85,74,62,30.41,30.35,30.29,10,10,9,15,8,17,T,7,Rain,102
2009-3-11,56,49,41,49,44,24,100,68,35,30.27,30.03,29.91,10,5,0,26,11,32,0.01,8,Fog-Rain,173
2009-3-12,45,39,33,19,13,11,44,36,27,30.50,30.40,30.15,10,10,10,30,16,37,0.00,5,,330
2009-3-13,37,32,27,25,14,6,69,48,27,30.61,30.51,30.40,10,10,10,15,8,17,0.00,5,,83
2009-3-14,47,39,31,34,28,23,85,69,53,30.37,30.30,30.24,10,10,9,14,8,16,0.00,7,,197
2009-3-15,48,44,40,36,33,31,76,67,58,30.23,30.21,30.18,10,9,7,9,5,10,0.00,8,,195
2009-3-16,51,43,34,35,33,31,89,70,50,30.37,30.31,30.22,10,9,7,20,8,23,0.00,6,,79
2009-3-17,49,42,35,36,33,29,92,71,49,30.33,30.30,30.28,10,10,10,13,8,14,0.00,3,,109
2009-3-18,54,44,34,38,34,28,89,70,50,30.30,30.18,30.06,10,10,10,25,14,29,0.00,4,,186
2009-3-19,51,45,39,41,39,36,93,75,56,30.14,30.07,29.99,10,9,5,8,7,8,0.10,7,Rain,70
2009-3-20,46,40,34,41,27,7,100,64,27,30.42,30.28,30.13,10,8,0,13,11,16,0.02,6,Rain-Snow,5
2009-3-21,44,37,29,27,16,9,70,47,24,30.56,30.50,30.43,10,10,10,14,9,16,0.00,2,,56
2009-3-22,58,45,32,29,24,13,82,56,29,30.47,30.32,30.22,10,10,10,25,14,33,0.00,4,,271
2009-3-23,45,37,28,9,2,-3,39,27,14,30.38,30.32,30.23,10,10,10,30,16,37,0.00,0,,342
2009-3-24,49,39,28,15,10,5,43,32,21,30.46,30.42,30.37,10,10,10,30,16,36,0.00,0,,346
2009-3-25,48,40,31,33,22,16,85,58,31,30.44,30.37,30.26,10,10,10,14,8,16,0.00,4,,129
2009-3-26,47,42,36,46,39,32,100,88,76,30.25,30.07,29.86,10,5,1,17,9,20,0.51,8,Rain,161
2009-3-27,61,52,42,44,42,41,100,76,51,30.04,29.96,29.86,10,9,5,14,7,,0.00,7,,272
2009-3-28,59,52,45,48,45,41,100,79,57,30.02,29.97,29.84,10,7,1,18,10,22,0.15,8,Rain,82
2009-3-29,54,51,47,52,49,45,100,93,86,29.85,29.50,29.33,10,1,0,16,8,18,0.55,8,Fog-Rain-Thunderstorm,84
2009-3-30,56,49,42,46,33,29,83,61,38,29.98,29.67,29.41,10,10,10,32,21,38,0.00,4,,293
2009-3-31,58,49,39,38,32,29,82,61,40,30.25,30.15,30.00,10,10,10,18,11,23,0.00,1,,294
