EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,77,66,55,56,54,51,86,68,49,30.19,30.11,30.05,10,10,8,14,7,18,0.00,1,,351
2011-12-2,77,71,65,59,54,51,78,62,46,30.26,30.22,30.15,10,10,10,21,8,26,T,5,,36
2011-12-3,79,75,70,61,57,53,64,55,45,30.28,30.23,30.20,10,10,10,24,12,30,0.00,4,,59
2011-12-4,80,76,72,68,63,59,90,72,54,30.20,30.15,30.10,10,10,8,21,13,28,0.12,6,Rain,68
2011-12-5,80,76,71,67,64,61,84,69,54,30.14,30.10,30.06,10,10,7,21,11,26,0.08,4,Rain,90
2011-12-6,80,74,67,66,63,60,84,69,54,30.12,30.07,30.03,10,10,10,14,6,17,T,4,Rain,83
2011-12-7,82,73,64,67,64,59,93,76,58,30.10,30.03,29.97,10,10,10,14,4,22,0.00,2,,287
2011-12-8,74,67,59,65,57,49,90,74,57,30.15,30.09,30.05,10,10,10,15,6,24,T,5,,342
2011-12-9,82,77,72,72,70,66,90,80,69,30.12,30.08,30.04,10,10,6,16,8,21,0.09,6,Rain,80
2011-12-10,82,78,74,72,67,65,93,76,58,30.12,30.08,30.05,10,10,10,17,8,22,0.01,6,,71
2011-12-11,80,76,72,70,67,64,87,75,62,30.14,30.10,30.06,10,9,3,21,10,26,0.13,5,Rain,65
2011-12-12,82,76,70,70,67,65,93,76,58,30.16,30.12,30.08,10,10,7,13,7,17,0.50,5,Rain,78
2011-12-13,80,76,71,69,65,59,97,76,54,30.22,30.17,30.12,10,10,7,21,10,28,0.10,5,Rain,53
2011-12-14,77,73,69,64,59,53,84,67,50,30.23,30.20,30.16,10,10,10,21,12,29,0.03,4,Rain,60
2011-12-15,78,73,68,60,58,55,66,58,50,30.20,30.16,30.12,10,10,10,22,12,26,T,5,,84
2011-12-16,80,76,71,63,62,60,73,62,51,30.19,30.16,30.13,10,10,10,17,8,22,0.00,6,,100
2011-12-17,81,74,66,66,64,62,90,72,54,30.19,30.15,30.10,10,10,10,13,4,20,0.00,5,,9
2011-12-18,80,73,66,66,60,55,93,74,54,30.23,30.17,30.13,10,10,10,14,7,20,0.00,3,,4
2011-12-19,76,72,68,57,55,53,61,56,50,30.27,30.21,30.17,10,10,10,23,14,28,0.00,4,,85
2011-12-20,79,74,69,63,60,57,68,62,56,30.21,30.17,30.13,10,10,10,21,13,28,0.00,5,,112
2011-12-21,80,75,70,66,63,60,79,67,54,30.19,30.13,30.09,10,10,10,20,11,25,0.00,2,,121
2011-12-22,81,76,71,70,66,65,87,73,58,30.18,30.12,30.09,10,10,10,20,9,26,T,4,,119
2011-12-23,82,76,70,70,68,66,90,77,63,30.19,30.14,30.10,10,10,10,15,6,20,0.00,3,,115
2011-12-24,82,76,70,70,67,63,93,74,54,30.23,30.19,30.14,10,10,10,15,7,18,0.00,4,,85
2011-12-25,82,76,70,69,67,64,84,73,62,30.25,30.20,30.16,10,10,10,20,8,23,T,5,,101
2011-12-26,82,75,68,68,66,62,90,72,54,30.19,30.15,30.11,10,10,10,12,5,16,0.00,3,,107
2011-12-27,82,76,69,69,66,63,87,73,58,30.11,30.05,29.98,10,10,10,21,9,25,T,5,Rain,195
2011-12-28,73,66,58,64,48,36,79,55,30,30.19,30.11,30.05,10,10,9,18,7,24,0.00,2,,332
2011-12-29,76,67,57,55,51,43,77,63,49,30.15,30.11,30.06,10,10,10,14,5,21,0.00,4,,293
2011-12-30,78,67,55,58,54,49,93,64,35,30.17,30.13,30.09,10,10,9,8,2,14,0.00,0,,297
2011-12-31,82,70,57,61,57,52,97,66,34,30.22,30.17,30.13,10,10,10,9,3,21,0.00,0,,64
