EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,83,71,58,63,57,49,93,68,42,30.11,30.00,29.96,10,9,4,21,5,24,0.07,7,Rain,252
2012-5-2,65,61,56,61,57,52,93,83,73,30.14,30.07,29.97,10,7,2,16,9,20,T,8,Rain,69
2012-5-3,77,66,54,63,57,52,93,77,60,30.14,30.10,30.03,10,8,4,15,5,21,0.04,7,Rain-Thunderstorm,180
2012-5-4,85,73,60,69,62,59,100,74,48,30.03,29.97,29.86,10,5,0,15,3,18,T,6,Fog-Rain,81
2012-5-5,80,70,60,66,62,59,97,78,58,30.00,29.90,29.86,10,7,2,21,5,24,0.02,6,Rain,77
2012-5-6,72,66,59,59,57,55,93,77,61,30.09,30.05,29.99,10,8,2,12,6,14,T,7,Rain,96
2012-5-7,69,61,53,55,50,41,93,68,42,30.12,30.08,30.04,10,10,10,17,6,24,T,7,,148
2012-5-8,72,66,59,65,58,49,87,74,61,30.04,29.90,29.80,10,9,2,16,6,23,0.10,8,Rain,179
2012-5-9,76,67,58,65,61,54,93,73,53,29.80,29.73,29.64,10,7,2,23,6,28,0.26,8,Rain,263
2012-5-10,68,57,45,56,45,36,93,63,32,29.94,29.73,29.60,10,9,5,24,11,33,T,3,Rain,287
2012-5-11,73,59,44,41,37,32,82,54,25,30.17,30.07,29.95,10,10,10,21,9,30,0.00,1,,280
2012-5-12,79,65,50,48,42,37,71,47,23,30.29,30.23,30.18,10,10,10,13,4,15,0.00,4,,242
2012-5-13,82,68,54,59,53,48,83,61,39,30.21,30.16,30.09,10,10,10,14,5,20,0.00,6,,207
2012-5-14,70,66,62,63,61,56,93,78,63,30.13,30.09,30.03,10,8,2,13,5,20,0.15,8,Rain,154
2012-5-15,81,73,65,67,64,62,93,74,54,30.03,29.95,29.90,10,8,2,10,5,16,0.39,7,Rain,164
2012-5-16,83,73,62,63,60,50,100,67,33,29.94,29.90,29.85,10,10,6,12,4,16,0.00,6,Fog,233
2012-5-17,75,64,53,61,48,39,87,57,27,30.12,30.05,29.93,10,10,10,15,5,23,0.00,4,,24
2012-5-18,75,61,47,51,46,42,89,61,33,30.20,30.15,30.12,10,10,10,16,5,20,0.00,4,,76
2012-5-19,83,66,49,53,47,41,86,58,30,30.18,30.13,30.09,10,10,10,12,3,20,0.00,3,,63
2012-5-20,83,67,51,65,53,37,89,59,28,30.17,30.14,30.10,10,9,2,22,10,28,0.04,4,Rain,61
2012-5-21,74,69,64,68,64,62,93,90,87,30.11,30.02,29.93,10,5,1,21,11,24,0.56,8,Rain,87
2012-5-22,77,70,62,64,63,61,100,80,60,29.91,29.86,29.81,10,9,6,9,3,14,T,7,Rain,101
2012-5-23,80,72,63,67,65,62,93,79,64,29.98,29.90,29.83,10,8,5,17,5,22,T,7,Thunderstorm,124
2012-5-24,81,74,67,67,65,61,100,76,51,30.09,30.05,29.98,10,6,0,16,7,25,T,6,Fog-Rain,112
2012-5-25,83,76,69,70,67,66,97,78,58,30.14,30.12,30.09,10,8,2,15,5,18,T,6,,121
2012-5-26,89,78,66,71,68,64,93,73,53,30.16,30.13,30.08,10,10,6,10,4,15,0.00,5,,193
2012-5-27,89,79,68,69,66,64,90,68,46,30.15,30.11,30.02,10,10,7,18,5,26,0.24,5,Rain-Thunderstorm,197
2012-5-28,93,80,66,71,67,64,93,67,41,30.05,29.98,29.92,10,10,10,12,4,15,0.00,3,,238
2012-5-29,91,80,69,70,68,64,97,71,44,29.93,29.83,29.73,10,10,6,18,8,26,0.12,3,Rain-Thunderstorm,225
2012-5-30,83,75,66,68,65,57,97,71,45,29.81,29.76,29.71,10,10,7,8,2,16,T,6,Rain,262
2012-5-31,85,75,64,64,53,47,93,61,28,29.91,29.83,29.71,10,10,7,16,4,24,0.00,2,,347
