PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,72,67,61,59,58,57,90,79,68,29.87,29.85,29.82,8,6,3,15,6,20,0.00,6,Fog,259
2012-6-2,69,66,62,59,57,56,90,78,66,29.91,29.88,29.85,10,9,6,15,6,21,0.00,6,,214
2012-6-3,70,66,62,57,56,55,84,73,61,29.94,29.90,29.85,10,10,10,14,7,18,0.00,6,,225
2012-6-4,67,64,61,58,56,55,84,76,68,30.00,29.97,29.92,10,10,9,20,8,24,0.00,6,,242
2012-6-5,71,66,60,56,53,38,84,58,32,29.99,29.94,29.88,10,10,10,25,11,28,0.00,3,,243
2012-6-6,72,65,58,54,51,44,80,59,38,29.90,29.84,29.78,10,10,10,17,8,22,0.00,0,,239
2012-6-7,74,67,60,59,56,48,90,70,49,29.87,29.84,29.82,10,10,10,15,7,21,0.00,0,,230
2012-6-8,74,68,61,60,57,56,90,74,57,29.88,29.85,29.83,10,9,6,17,8,22,0.00,2,Fog,223
2012-6-9,69,66,62,57,55,54,84,71,57,29.86,29.83,29.80,10,10,7,15,7,22,0.00,6,,209
2012-6-10,71,66,61,57,55,54,84,72,59,29.95,29.89,29.83,10,10,8,15,6,21,0.00,5,,228
2012-6-11,69,65,61,57,56,55,90,76,61,30.00,29.96,29.91,10,10,8,16,8,22,0.00,7,,259
2012-6-12,66,64,61,58,57,56,90,84,78,29.99,29.95,29.90,10,9,6,16,8,21,0.00,8,Fog,258
2012-6-13,69,66,62,58,57,56,84,76,68,29.90,29.85,29.80,10,8,3,15,7,20,0.00,6,Fog,247
2012-6-14,69,66,62,58,56,55,84,74,63,29.86,29.84,29.81,10,10,9,17,8,23,0.00,6,,241
2012-6-15,70,66,62,58,56,55,84,73,61,29.88,29.84,29.81,10,10,9,16,8,20,0.00,7,,227
2012-6-16,69,66,62,59,58,57,90,78,66,29.91,29.86,29.81,10,10,8,17,8,23,0.00,6,,255
2012-6-17,69,65,60,59,59,58,97,85,73,29.95,29.90,29.88,10,9,7,17,9,21,0.00,7,,270
2012-6-18,66,63,60,59,58,57,97,85,73,29.94,29.90,29.86,10,8,4,18,8,23,0.00,8,,261
2012-6-19,69,65,61,57,56,55,90,77,63,29.92,29.88,29.83,10,10,10,16,8,21,0.00,6,,256
2012-6-20,69,65,61,59,57,55,90,77,63,29.88,29.85,29.82,10,9,6,15,9,21,0.00,5,,262
2012-6-21,68,65,61,58,57,56,90,79,68,29.94,29.90,29.86,10,9,7,16,8,21,0.00,7,Fog,259
2012-6-22,70,66,61,57,56,55,84,74,63,29.93,29.88,29.80,10,9,6,18,8,22,0.00,4,Fog,251
2012-6-23,70,65,60,58,56,55,84,73,61,29.86,29.83,29.79,10,10,9,21,8,25,0.00,2,,231
2012-6-24,71,65,59,57,55,51,90,73,55,29.97,29.94,29.86,10,10,10,18,8,24,0.00,0,,250
2012-6-25,71,65,58,57,54,52,90,72,53,30.02,29.98,29.92,10,10,10,20,8,24,0.00,0,,242
2012-6-26,72,65,58,58,54,51,90,70,49,29.92,29.87,29.81,10,10,7,18,7,23,0.00,0,Fog,239
2012-6-27,73,67,60,61,57,54,93,75,57,29.93,29.87,29.81,10,10,9,15,7,21,0.00,1,Fog,253
2012-6-28,70,65,59,61,59,57,97,85,73,30.02,29.99,29.94,10,8,0,15,8,20,0.00,2,Fog,255
2012-6-29,70,65,60,61,58,56,97,80,63,30.03,29.99,29.93,10,8,2,16,8,20,0.00,2,Fog,258
2012-6-30,71,66,61,59,58,57,90,78,66,29.95,29.92,29.87,10,10,10,17,7,21,0.00,1,,245
