CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,83,71,58,68,63,55,100,70,40,30.10,30.01,29.94,10,7,0,12,4,17,0.00,5,Fog,236
2012-11-2,82,72,61,67,63,58,93,69,45,30.07,29.98,29.89,10,10,6,15,6,21,0.00,4,,172
2012-11-3,85,74,62,70,64,58,100,72,43,30.09,30.00,29.93,10,10,6,17,3,22,0.00,5,Fog,117
2012-11-4,83,72,61,64,61,56,100,74,47,30.09,30.04,29.99,10,10,4,12,4,15,0.02,4,Rain-Thunderstorm,341
2012-11-5,86,72,57,64,59,47,100,72,44,30.06,30.00,29.91,10,10,8,14,5,22,T,1,Fog,275
2012-11-6,77,66,54,50,43,38,72,51,29,30.18,30.09,30.04,10,10,10,9,4,12,0.00,0,,6
2012-11-7,81,66,51,55,51,46,83,58,33,30.17,30.09,30.03,10,10,10,10,4,26,0.00,0,,270
2012-11-8,83,69,54,64,58,52,100,67,34,30.11,30.03,29.97,10,10,7,20,9,25,0.00,1,Fog,153
2012-11-9,83,73,63,64,62,57,93,68,43,30.08,30.00,29.92,10,10,10,25,13,31,0.00,3,,156
2012-11-10,81,73,64,66,63,58,93,69,45,30.05,29.93,29.84,10,10,10,24,14,35,0.00,6,,158
2012-11-11,82,74,66,67,57,29,100,64,27,30.14,29.91,29.81,10,10,10,20,11,29,0.00,6,,192
2012-11-12,66,57,48,39,29,17,59,38,17,30.45,30.35,30.17,10,10,10,22,10,28,0.00,4,,22
2012-11-13,53,50,46,39,30,22,71,50,29,30.46,30.38,30.31,10,10,10,14,6,20,0.01,7,Rain,54
2012-11-14,60,53,46,42,38,34,86,63,39,30.40,30.31,30.26,10,10,10,7,3,10,0.00,7,,54
2012-11-15,60,51,42,45,40,35,92,66,39,30.28,30.24,30.19,10,10,10,7,2,13,0.00,7,,56
2012-11-16,70,61,51,41,38,32,55,44,33,30.34,30.28,30.24,10,10,10,15,5,21,0.00,5,,52
2012-11-17,68,55,42,42,36,31,68,47,26,30.36,30.29,30.24,10,10,10,8,2,21,0.00,1,,95
2012-11-18,73,59,44,54,49,41,93,70,47,30.26,30.21,30.14,10,10,10,15,5,20,0.00,4,,141
2012-11-19,71,63,54,57,55,53,100,81,61,30.24,30.17,30.12,10,10,10,12,4,14,0.00,7,,137
2012-11-20,81,67,53,61,57,52,100,77,54,30.19,30.14,30.09,10,10,10,10,4,14,0.00,4,,224
2012-11-21,77,66,54,59,55,52,100,72,43,30.24,30.17,30.13,10,10,10,12,4,14,0.00,5,,170
2012-11-22,77,64,50,59,57,51,100,75,50,30.13,30.09,30.02,10,8,3,17,6,23,0.00,4,,164
2012-11-23,73,64,55,61,50,31,100,67,33,30.34,30.23,30.10,10,9,5,22,7,30,0.00,7,,352
2012-11-24,67,57,46,38,29,25,71,47,23,30.39,30.26,30.14,10,10,10,14,5,18,0.00,4,,39
2012-11-25,74,58,41,61,50,37,82,66,49,30.12,30.01,29.92,10,10,10,17,7,23,0.00,2,,208
2012-11-26,77,68,58,64,61,49,100,82,64,30.12,29.98,29.91,10,6,0,20,7,26,0.10,7,Fog-Rain,219
2012-11-27,64,55,46,49,41,36,86,65,44,30.35,30.27,30.12,10,10,5,23,9,30,0.14,3,Rain,7
2012-11-28,65,52,38,47,44,38,100,76,52,30.42,30.32,30.26,10,10,10,8,3,12,0.00,0,,96
2012-11-29,70,56,41,59,50,41,100,79,57,30.27,30.19,30.11,10,9,6,12,5,15,0.00,6,,170
2012-11-30,77,68,59,67,62,59,100,80,60,30.19,30.10,30.02,10,7,0,15,5,20,T,6,Fog,166
