PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,69,60,51,54,46,38,80,62,43,30.11,30.01,29.94,10,10,10,24,8,36,T,7,Rain,141
2009-5-2,66,60,54,54,51,49,83,70,56,30.14,30.08,29.99,10,10,9,17,9,23,0.04,6,Rain,176
2009-5-3,69,64,58,57,54,51,84,72,59,30.16,30.13,30.10,10,10,10,16,8,21,0.01,6,,168
2009-5-4,76,66,55,55,52,45,86,62,38,30.11,30.07,30.01,10,9,5,17,8,22,T,7,,215
2009-5-5,77,69,61,58,56,54,84,67,49,30.13,30.08,30.04,10,10,5,16,9,22,0.04,6,Rain,160
2009-5-6,78,67,56,60,55,52,86,68,50,30.18,30.14,30.12,10,10,10,23,8,29,0.00,5,,319
2009-5-7,76,66,55,54,50,43,86,59,31,30.19,30.14,30.07,10,10,10,20,10,23,0.00,4,,309
2009-5-8,78,65,52,50,47,42,83,56,28,30.08,30.00,29.93,10,9,8,17,8,21,0.00,0,,302
2009-5-9,77,64,51,49,46,38,83,54,25,30.00,29.97,29.94,10,9,7,20,7,25,0.00,1,,309
2009-5-10,80,66,52,50,47,42,83,58,32,30.00,29.98,29.93,10,9,7,20,6,32,0.00,1,,315
2009-5-11,74,63,52,49,46,43,77,59,41,30.07,30.01,29.99,10,10,10,23,9,29,0.00,2,,323
2009-5-12,73,61,49,46,41,33,80,54,28,30.08,30.06,30.02,10,10,10,21,8,26,0.00,3,,321
2009-5-13,76,63,50,46,40,30,77,49,21,30.12,30.07,30.04,10,10,9,22,7,25,0.00,4,,322
2009-5-14,74,63,51,55,50,42,80,63,46,30.11,30.07,30.02,10,10,9,23,9,29,0.00,4,,327
2009-5-15,81,70,58,55,53,50,86,61,35,30.04,29.95,29.87,10,10,10,17,6,21,0.00,3,,307
2009-5-16,95,76,57,51,49,46,77,48,19,29.91,29.88,29.84,10,10,9,16,4,18,0.00,0,,297
2009-5-17,97,80,63,55,49,41,58,38,18,29.92,29.89,29.86,10,10,10,20,6,24,0.00,0,,301
2009-5-18,76,66,56,57,54,51,84,67,50,29.97,29.91,29.88,10,10,7,17,7,20,0.00,5,,297
2009-5-19,75,64,53,52,49,42,80,62,44,29.99,29.96,29.93,10,10,8,16,7,23,0.00,3,,323
2009-5-20,72,61,50,47,45,41,77,57,36,30.00,29.95,29.91,10,10,9,17,6,22,0.00,1,,304
2009-5-21,78,63,48,50,46,39,80,54,27,29.95,29.92,29.88,10,10,9,17,7,22,0.00,3,,270
2009-5-22,76,63,50,52,47,44,83,59,35,29.96,29.92,29.87,10,9,5,16,8,21,0.00,2,,140
2009-5-23,69,61,52,48,46,45,77,63,49,30.02,29.97,29.94,10,10,9,21,10,28,0.00,5,,44
2009-5-24,65,59,52,47,46,44,77,65,52,30.04,30.01,29.97,10,10,9,18,9,23,0.00,5,,315
2009-5-25,75,64,53,51,48,45,83,62,41,30.03,29.95,29.88,10,10,8,15,5,18,0.00,3,,306
2009-5-26,81,66,50,54,49,46,86,61,35,29.93,29.89,29.83,10,9,5,16,7,20,0.00,1,,265
2009-5-27,81,69,57,56,52,47,80,60,39,29.91,29.87,29.83,10,10,9,15,7,18,0.00,1,,297
2009-5-28,79,67,54,56,52,48,86,66,45,29.96,29.91,29.87,10,9,7,16,7,20,0.00,2,,271
2009-5-29,77,67,56,55,51,50,86,66,46,30.04,29.99,29.95,10,9,6,16,7,22,0.00,4,,297
2009-5-30,72,65,57,52,50,49,77,63,49,30.04,30.01,29.96,10,10,9,18,8,22,0.00,5,,265
2009-5-31,71,64,56,52,50,48,77,65,53,30.02,29.97,29.92,10,10,10,17,7,21,0.00,6,,313
