EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,52,48,43,45,37,32,86,67,48,29.90,29.78,29.62,10,8,2,17,6,21,0.56,8,Rain,208
2012-4-2,56,50,43,45,30,14,86,53,20,29.88,29.71,29.60,10,9,2,31,16,40,0.04,4,Rain,342
2012-4-3,63,53,43,23,18,12,39,27,15,29.94,29.85,29.76,10,10,10,22,11,25,0.00,2,,315
2012-4-4,66,57,48,27,23,13,38,27,16,29.76,29.64,29.52,10,10,10,32,14,43,T,3,,320
2012-4-5,58,51,43,27,24,21,49,37,24,29.93,29.82,29.74,10,10,10,22,11,28,0.00,1,,330
2012-4-6,58,49,40,23,20,16,48,34,19,30.03,29.96,29.88,10,10,10,23,11,29,0.00,1,,345
2012-4-7,60,52,44,24,18,12,37,26,15,30.08,30.02,29.94,10,10,10,28,14,37,0.00,2,,321
2012-4-8,68,58,47,29,20,16,37,26,14,30.01,29.80,29.65,10,10,10,37,14,46,0.00,3,,306
2012-4-9,64,58,51,28,19,13,38,26,13,29.73,29.67,29.61,10,10,10,35,20,44,0.00,3,,277
2012-4-10,60,54,48,33,27,19,50,35,20,29.79,29.71,29.65,10,10,10,24,13,31,T,4,,280
2012-4-11,52,48,44,33,29,24,62,49,35,29.90,29.83,29.77,10,10,10,21,12,25,T,6,,327
2012-4-12,59,52,45,34,31,25,65,47,28,30.12,29.99,29.90,10,10,10,25,12,31,T,6,Rain,345
2012-4-13,65,56,47,38,28,19,66,42,18,30.21,30.15,30.10,10,10,10,18,6,24,0.00,2,,315
2012-4-14,70,62,53,40,30,23,45,31,17,30.22,30.12,30.01,10,10,10,20,9,23,T,5,Rain,242
2012-4-15,78,69,59,53,48,34,64,47,29,30.03,29.99,29.95,10,10,10,22,8,28,T,6,Rain,244
2012-4-16,85,75,65,56,53,51,63,49,34,30.02,29.96,29.90,10,10,10,21,9,26,0.00,3,,195
2012-4-17,78,70,61,55,38,27,53,34,15,30.15,30.05,29.91,10,10,10,23,12,29,0.00,3,,313
2012-4-18,62,56,50,41,31,24,59,42,25,30.26,30.19,30.13,10,10,10,21,8,26,0.02,7,Rain,358
2012-4-19,68,59,50,47,44,41,74,57,40,30.12,30.07,30.01,10,10,10,17,7,21,0.03,4,Rain,190
2012-4-20,70,62,54,53,45,37,80,58,35,30.03,29.96,29.86,10,10,9,17,8,23,0.00,5,,163
2012-4-21,73,64,55,55,54,52,86,72,57,29.86,29.77,29.67,10,8,2,25,11,37,0.35,7,Rain-Thunderstorm,179
2012-4-22,55,51,47,50,45,40,86,77,68,29.79,29.63,29.30,10,6,2,46,17,54,1.90,8,Rain,21
2012-4-23,56,50,43,52,44,33,93,77,60,29.41,29.25,29.14,10,7,0,33,15,40,0.23,8,Rain,173
2012-4-24,61,52,43,40,28,18,67,43,19,29.70,29.52,29.40,10,10,10,23,14,31,0.00,6,,232
2012-4-25,63,55,47,37,29,22,54,39,23,29.91,29.80,29.72,10,10,10,20,9,24,T,4,,270
2012-4-26,62,55,47,54,46,35,93,71,48,29.92,29.75,29.58,10,7,2,17,7,23,0.03,7,Rain,114
2012-4-27,58,51,43,54,32,24,86,61,35,30.15,29.86,29.58,10,10,4,33,20,40,0.02,3,Rain,307
2012-4-28,61,51,41,26,22,17,51,35,19,30.24,30.16,30.09,10,10,10,20,11,30,0.00,4,,276
2012-4-29,63,55,46,30,19,11,45,30,14,30.25,30.14,30.06,10,10,10,24,12,33,0.00,2,,320
2012-4-30,59,53,47,40,25,15,59,40,21,30.35,30.28,30.21,10,10,10,20,10,23,0.00,5,,133
