PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,109,98,86,34,25,16,15,10,4,29.77,29.70,29.61,10,10,9,23,9,29,0.00,1,,210
2008-7-2,109,96,83,27,19,14,12,8,4,29.73,29.65,29.58,10,10,10,21,7,31,0.00,0,,225
2008-7-3,110,97,84,27,22,15,11,8,4,29.71,29.64,29.59,10,10,10,22,7,26,0.00,0,,228
2008-7-4,108,98,88,29,25,19,12,9,5,29.74,29.68,29.63,10,10,10,22,12,31,0.00,3,,213
2008-7-5,107,97,87,41,31,25,19,13,7,29.73,29.66,29.59,10,10,10,20,10,30,0.00,3,,204
2008-7-6,106,96,86,32,26,15,14,9,4,29.64,29.59,29.51,10,10,10,22,11,32,0.00,1,,203
2008-7-7,108,96,84,48,40,26,29,18,6,29.73,29.64,29.57,10,10,10,15,5,20,0.00,1,,13
2008-7-8,111,98,84,45,34,28,23,15,6,29.69,29.62,29.55,10,10,10,15,4,20,0.00,1,,356
2008-7-9,110,97,84,52,33,25,24,15,5,29.72,29.63,29.55,10,10,10,17,5,22,0.00,1,,79
2008-7-10,109,97,85,56,49,35,30,21,12,29.70,29.63,29.55,10,10,10,22,8,30,0.00,3,,203
2008-7-11,99,88,76,64,56,52,46,35,24,29.90,29.75,29.69,10,10,10,26,11,31,0.04,5,Rain-Thunderstorm,162
2008-7-12,94,87,79,66,61,52,58,44,29,29.97,29.90,29.83,10,10,10,17,6,23,T,6,Rain-Thunderstorm,134
2008-7-13,97,87,77,62,57,49,54,39,23,29.93,29.85,29.76,10,10,10,22,6,31,T,4,Rain-Thunderstorm,168
2008-7-14,97,89,80,60,55,49,51,37,22,29.86,29.79,29.73,10,10,10,20,5,26,T,5,Rain-Thunderstorm,209
2008-7-15,99,91,83,56,51,45,37,27,16,29.87,29.81,29.75,10,10,10,26,5,36,0.00,6,,184
2008-7-16,100,91,82,62,55,51,40,31,22,29.95,29.84,29.78,10,10,10,26,4,35,0.01,5,Rain-Thunderstorm,221
2008-7-17,106,92,78,59,53,47,46,32,17,29.84,29.77,29.70,10,10,10,18,5,24,0.00,3,,235
2008-7-18,108,95,81,53,45,35,37,23,9,29.75,29.67,29.57,10,10,10,14,4,17,0.00,1,,174
2008-7-19,109,97,85,53,43,35,24,18,11,29.68,29.62,29.56,10,10,10,17,8,24,0.00,2,,189
2008-7-20,94,87,79,65,60,52,55,40,24,29.86,29.79,29.64,10,10,10,26,8,39,T,6,Rain,166
2008-7-21,100,89,78,65,58,45,62,40,18,29.88,29.79,29.66,10,10,10,13,5,17,0.00,2,,198
2008-7-22,105,94,82,46,37,23,23,15,7,29.76,29.70,29.63,10,10,10,15,7,22,0.00,1,,194
2008-7-23,107,95,82,38,30,13,17,11,4,29.78,29.71,29.63,10,10,10,14,5,18,0.00,0,,203
2008-7-24,108,94,80,39,24,15,14,10,5,29.79,29.71,29.65,10,10,9,15,6,21,0.00,0,,204
2008-7-25,109,98,86,47,41,34,25,17,8,29.79,29.72,29.65,10,10,10,17,7,22,0.00,2,,203
2008-7-26,96,88,80,68,57,48,58,40,22,29.96,29.80,29.71,10,10,6,21,10,26,0.03,5,Rain-Thunderstorm,153
2008-7-27,106,96,86,57,50,45,37,26,14,29.80,29.73,29.65,10,10,10,18,9,25,0.00,4,,203
2008-7-28,106,95,83,54,47,40,34,23,12,29.82,29.76,29.69,10,10,9,15,6,20,0.00,1,,198
2008-7-29,107,96,84,46,39,29,25,16,7,29.82,29.75,29.68,10,10,10,18,7,25,0.00,0,,200
2008-7-30,107,96,84,41,32,20,22,14,5,29.78,29.71,29.64,10,10,10,18,10,24,0.00,0,,197
2008-7-31,108,95,82,34,28,15,14,10,5,29.76,29.68,29.59,10,10,10,18,8,24,0.00,0,,199
