PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,68,59,50,45,40,31,80,56,32,30.03,30.01,29.96,10,10,10,18,7,25,0.00,2,,270
2012-4-2,73,60,47,50,40,30,71,47,23,30.04,29.98,29.91,10,10,10,15,5,18,0.00,1,,218
2012-4-3,73,62,51,53,46,39,72,52,31,30.01,29.97,29.94,10,10,10,13,4,17,0.00,2,,213
2012-4-4,69,61,53,53,50,48,83,66,49,30.00,29.95,29.90,10,10,8,14,5,16,0.00,2,,204
2012-4-5,66,60,53,52,47,38,89,64,39,30.01,29.93,29.89,10,10,9,14,5,18,0.00,4,,205
2012-4-6,70,59,47,45,42,38,77,54,31,30.09,30.04,29.98,10,10,9,13,4,16,0.00,3,,194
2012-4-7,83,66,49,48,35,17,68,39,10,30.04,30.01,29.97,10,10,2,13,3,16,0.00,0,,240
2012-4-8,76,63,50,51,40,27,77,47,16,30.04,30.02,30.00,10,10,10,12,3,15,0.00,3,,221
2012-4-9,75,63,51,51,45,39,83,56,29,30.02,29.98,29.94,10,10,8,14,3,17,0.00,2,,233
2012-4-10,65,59,52,49,47,46,89,73,56,29.98,29.93,29.90,10,8,4,16,4,22,0.00,4,Rain,193
2012-4-11,65,60,54,54,50,41,86,66,46,30.13,29.99,29.89,10,8,2,15,9,21,0.33,6,Rain,223
2012-4-12,65,59,52,50,48,45,83,68,52,30.21,30.15,30.08,10,10,10,16,5,22,0.00,5,,228
2012-4-13,60,57,53,53,48,41,89,78,67,30.07,29.90,29.80,10,8,2,24,7,32,0.41,7,Rain,202
2012-4-14,64,56,47,47,41,38,71,54,37,30.10,29.94,29.83,10,10,10,14,7,25,0.00,3,,248
2012-4-15,66,58,50,50,45,42,77,65,52,30.18,30.14,30.11,10,10,10,12,4,17,0.00,2,,163
2012-4-16,75,63,51,52,49,45,77,61,44,30.16,30.11,30.06,10,10,10,10,3,14,0.00,1,,231
2012-4-17,79,67,54,54,50,43,86,57,28,30.07,30.02,29.96,10,10,9,12,3,14,0.00,1,,217
2012-4-18,71,64,56,55,54,52,86,70,53,30.01,29.97,29.93,10,10,9,14,6,17,0.00,3,,207
2012-4-19,70,63,56,56,54,53,86,73,59,29.99,29.96,29.92,10,8,4,12,4,18,0.00,5,,215
2012-4-20,74,65,56,58,55,53,93,75,57,29.98,29.95,29.92,9,5,3,14,5,18,0.00,5,,217
2012-4-21,70,65,60,58,56,55,84,75,66,29.98,29.94,29.91,10,5,2,15,5,20,0.00,6,,215
2012-4-22,64,61,58,56,55,54,93,83,72,29.99,29.96,29.94,10,6,3,13,6,16,0.00,8,,217
2012-4-23,63,60,56,56,54,51,93,80,67,30.07,30.02,29.99,10,8,2,10,4,15,0.02,8,,217
2012-4-24,71,63,55,53,51,48,86,68,49,30.07,30.03,29.96,10,10,10,13,4,18,0.00,5,,273
2012-4-25,79,70,60,58,55,50,78,61,43,30.02,29.91,29.78,10,9,3,16,5,21,T,6,Rain,193
2012-4-26,71,65,59,57,55,53,90,72,53,30.08,29.98,29.86,10,9,2,24,11,29,0.07,5,Rain,202
2012-4-27,69,64,58,55,52,46,87,70,53,30.08,30.04,29.96,10,10,8,14,6,20,0.00,4,,219
2012-4-28,76,66,56,55,52,49,86,65,43,29.94,29.86,29.79,10,10,8,12,3,17,0.00,1,,216
2012-4-29,70,64,58,56,55,53,80,71,61,29.95,29.88,29.82,10,9,5,16,5,21,0.00,5,,199
2012-4-30,68,64,60,56,55,54,84,76,68,29.99,29.96,29.93,10,9,7,12,4,16,0.00,8,,234
