EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,45,32,19,25,18,5,69,55,40,30.01,29.91,29.78,10,10,10,18,8,24,0.00,3,,227
2009-2-2,48,39,30,33,26,19,85,61,37,29.98,29.95,29.90,10,9,6,14,6,20,0.00,5,,342
2009-2-3,35,30,24,28,23,19,92,78,64,29.95,29.77,29.67,10,3,0,29,14,36,0.21,8,Fog-Snow,14
2009-2-4,26,20,13,19,9,-2,88,62,36,30.07,29.89,29.75,10,6,1,21,12,28,0.03,5,Snow,320
2009-2-5,20,14,8,-2,-4,-5,58,47,35,30.30,30.18,30.07,10,10,8,23,15,31,0.00,2,,318
2009-2-6,27,19,11,7,2,-4,58,50,42,30.39,30.35,30.31,10,10,10,15,10,21,0.00,2,,264
2009-2-7,42,29,16,32,19,6,70,59,47,30.39,30.20,29.88,10,10,10,26,13,32,0.00,5,,222
2009-2-8,51,43,35,37,27,12,76,53,30,30.07,29.86,29.74,10,10,10,33,17,43,0.00,3,,270
2009-2-9,39,32,25,20,12,8,56,44,32,30.42,30.30,30.10,10,10,10,21,9,29,0.00,2,,329
2009-2-10,37,31,25,31,20,6,82,61,39,30.43,30.26,30.05,10,10,10,13,5,16,0.00,7,,117
2009-2-11,58,46,33,43,37,30,89,72,55,30.04,29.84,29.52,10,8,3,14,5,21,0.00,5,,176
2009-2-12,53,46,39,46,38,29,100,77,53,29.50,29.25,29.11,10,6,0,32,18,47,0.16,7,Fog-Rain,238
2009-2-13,42,36,29,30,14,6,59,46,32,29.86,29.70,29.40,10,10,10,26,18,37,T,5,,307
2009-2-14,42,34,25,11,8,4,55,38,20,29.84,29.79,29.71,10,10,10,33,16,27,0.00,2,,286
2009-2-15,41,34,27,17,14,11,53,44,35,30.08,29.95,29.83,10,10,10,20,12,28,0.00,1,,324
2009-2-16,35,30,25,24,19,14,78,65,51,30.16,30.12,30.09,10,10,10,15,9,17,0.00,2,,13
2009-2-17,37,31,24,20,17,14,69,56,43,30.24,30.19,30.15,10,10,10,14,7,17,0.00,2,,337
2009-2-18,42,33,24,33,25,18,96,68,39,30.17,29.93,29.59,10,7,1,23,11,32,0.11,5,Rain-Snow,150
2009-2-19,48,38,28,38,34,21,100,79,58,29.53,29.36,29.28,10,5,0,31,10,40,0.30,7,Fog-Rain-Snow,279
2009-2-20,30,27,23,23,13,8,78,60,42,29.79,29.55,29.41,10,9,1,32,19,43,0.02,4,Snow,273
2009-2-21,39,33,27,18,14,10,58,46,34,30.25,30.08,29.82,10,10,10,24,13,32,0.00,3,,265
2009-2-22,42,36,29,37,33,17,96,77,58,30.24,29.81,29.54,10,5,0,32,10,45,0.78,8,Rain-Snow,46
2009-2-23,34,29,23,24,15,7,89,67,45,30.02,29.82,29.59,10,10,5,33,22,45,T,6,Snow,289
2009-2-24,37,29,20,12,9,7,56,44,32,30.34,30.15,30.03,10,10,9,24,15,35,0.00,1,,307
2009-2-25,36,29,22,24,15,8,78,59,40,30.47,30.42,30.36,10,10,10,13,7,17,0.00,2,,209
2009-2-26,48,38,28,34,26,16,85,63,41,30.39,30.33,30.28,10,10,8,21,9,26,0.00,4,,206
2009-2-27,60,47,34,48,41,32,92,75,57,30.30,30.04,29.87,10,9,6,35,18,45,0.17,6,Rain,195
2009-2-28,52,41,30,50,28,12,96,66,35,30.28,30.08,29.86,10,10,7,23,14,31,0.02,6,Rain,318
