CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,66,57,47,49,46,42,93,69,44,29.93,29.88,29.83,10,10,10,13,5,16,0.00,8,,59
2012-10-2,69,61,53,56,50,44,89,66,42,29.90,29.86,29.81,10,10,10,18,10,30,0.00,5,,25
2012-10-3,63,61,59,61,60,56,100,92,84,30.02,29.94,29.87,10,5,1,10,5,13,0.26,8,Rain,217
2012-10-4,77,63,48,59,53,40,93,70,47,30.11,30.03,29.96,10,10,9,23,12,30,0.12,5,Rain,236
2012-10-5,50,45,39,38,31,22,70,51,32,30.15,30.10,30.05,10,10,10,22,9,26,T,6,,274
2012-10-6,50,42,34,29,27,24,70,58,45,30.18,30.12,30.06,10,10,10,18,10,,0.00,5,,302
2012-10-7,51,44,36,30,25,19,70,50,29,30.18,30.15,30.11,10,10,10,16,8,29,0.00,5,,282
2012-10-8,60,46,32,33,28,25,75,52,29,30.15,30.08,30.00,10,10,10,24,14,31,0.00,2,,205
2012-10-9,65,54,42,43,38,33,89,63,37,29.99,29.89,29.79,10,10,6,27,17,36,0.17,7,Rain,229
2012-10-10,51,43,35,40,31,25,93,64,35,30.17,30.07,29.91,10,10,10,21,13,28,0.00,2,,278
2012-10-11,67,51,35,41,34,30,82,56,29,30.25,30.12,30.04,10,10,10,26,15,32,0.02,4,Rain,237
2012-10-12,53,45,37,42,33,27,73,59,44,30.45,30.35,30.25,10,10,10,17,11,20,T,3,,67
2012-10-13,67,56,44,63,52,28,97,72,46,30.26,29.95,29.78,10,7,4,20,13,28,0.21,8,Rain,196
2012-10-14,71,60,48,64,58,45,100,87,73,29.77,29.58,29.42,10,7,2,32,16,45,0.77,8,Rain-Thunderstorm,219
2012-10-15,60,51,41,46,41,35,89,66,42,29.97,29.89,29.78,10,10,10,17,9,24,0.00,5,,316
2012-10-16,70,55,40,52,44,37,93,69,45,29.96,29.75,29.54,10,10,9,30,14,35,0.00,3,,173
2012-10-17,68,61,54,59,54,49,97,75,52,29.54,29.42,29.25,10,8,2,29,18,36,0.51,7,Rain-Thunderstorm,186
2012-10-18,54,50,45,50,42,36,92,71,50,29.51,29.43,29.32,10,10,9,25,15,35,0.07,7,Rain,213
2012-10-19,52,48,43,45,43,41,93,82,71,29.64,29.50,29.43,10,10,7,14,7,17,0.02,8,Rain,242
2012-10-20,59,49,39,43,40,38,93,70,47,29.94,29.79,29.65,10,10,10,14,7,20,0.00,3,,267
2012-10-21,68,53,37,50,44,37,100,75,49,30.05,29.99,29.95,10,10,7,13,7,17,0.00,1,,158
2012-10-22,65,57,49,63,58,48,93,86,78,29.97,29.92,29.87,10,8,2,21,7,24,0.81,7,Rain-Thunderstorm,194
2012-10-23,70,64,57,66,61,55,93,90,87,29.94,29.90,29.87,10,5,1,14,7,18,0.06,8,Rain-Thunderstorm,151
2012-10-24,78,68,58,65,62,58,97,80,62,29.93,29.88,29.83,10,10,10,21,11,21,0.00,5,,190
2012-10-25,75,60,45,62,55,39,93,79,64,30.04,29.81,29.67,10,10,8,24,18,30,0.13,6,Rain,238
2012-10-26,51,44,37,38,30,26,76,58,39,30.32,30.24,30.07,10,10,10,24,10,31,0.00,5,,344
2012-10-27,48,41,34,29,27,26,70,58,45,30.32,30.29,30.26,10,10,10,17,11,29,0.00,4,,357
2012-10-28,49,44,38,32,30,27,70,60,49,30.29,30.27,30.25,10,10,10,25,14,31,0.00,5,,4
2012-10-29,51,44,36,34,30,27,76,58,39,30.28,30.21,30.04,10,10,10,24,15,30,0.00,4,,357
2012-10-30,48,44,39,28,26,22,59,50,40,30.02,29.85,29.78,10,10,10,29,19,45,0.00,8,,347
2012-10-31,50,42,34,31,27,21,69,57,45,29.86,29.82,29.79,10,10,10,21,14,26,0.00,6,,329
