PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,61,54,47,42,40,38,80,64,47,30.06,29.99,29.89,10,10,9,16,5,20,0.02,4,Rain,245
2010-4-2,64,56,47,48,43,38,77,63,48,30.11,30.07,30.04,10,10,10,13,4,21,0.00,2,,215
2010-4-3,66,58,50,49,46,43,83,64,44,30.02,29.97,29.92,10,10,8,16,5,33,0.00,4,,210
2010-4-4,62,57,52,48,44,41,83,66,49,30.02,29.98,29.94,10,10,9,17,7,22,T,6,,182
2010-4-5,62,57,52,54,48,41,89,69,48,30.09,30.02,29.96,10,9,2,21,8,26,0.12,6,Rain,214
2010-4-6,72,60,48,47,42,37,80,55,29,30.17,30.11,30.05,10,10,10,13,5,17,0.00,0,,248
2010-4-7,85,67,49,44,32,19,74,42,9,30.11,30.05,29.99,10,10,10,18,5,28,0.00,0,,69
2010-4-8,78,66,53,52,38,26,80,48,15,29.98,29.91,29.85,10,10,9,13,5,17,0.00,0,,221
2010-4-9,70,62,54,52,50,45,86,70,53,29.96,29.88,29.84,10,8,6,18,7,23,0.00,2,,201
2010-4-10,64,60,55,46,44,42,66,59,51,30.05,29.99,29.93,10,9,8,14,5,20,0.00,5,,199
2010-4-11,63,60,56,49,45,43,66,59,51,30.10,30.03,29.94,10,10,9,21,9,29,T,8,Rain,159
2010-4-12,63,58,52,54,48,40,89,68,46,29.99,29.94,29.91,10,7,1,18,6,25,0.82,6,Rain,266
2010-4-13,64,57,50,48,45,42,80,64,48,30.02,29.98,29.95,10,10,7,14,4,18,0.00,2,,227
2010-4-14,66,58,50,50,48,45,83,70,56,30.04,30.00,29.96,10,10,10,13,3,18,0.00,3,,224
2010-4-15,68,60,52,51,48,45,83,68,52,30.05,30.01,29.97,10,10,8,14,4,17,0.00,4,,215
2010-4-16,66,60,53,52,49,43,89,67,44,30.08,30.04,29.98,10,9,6,13,3,16,0.00,2,,230
2010-4-17,72,62,52,53,50,46,83,64,44,29.98,29.94,29.89,10,10,10,14,4,17,0.00,4,,216
2010-4-18,72,63,53,55,51,48,83,68,53,29.97,29.92,29.87,10,9,3,16,5,22,0.00,4,,225
2010-4-19,70,65,59,54,53,49,80,66,52,29.99,29.95,29.90,10,9,7,13,4,17,0.00,4,,233
2010-4-20,69,62,54,55,50,38,86,66,45,29.99,29.93,29.89,10,9,2,15,6,24,0.04,4,Rain,247
2010-4-21,60,56,52,44,40,37,66,57,47,29.93,29.82,29.77,10,10,8,18,10,31,0.01,6,Rain,269
2010-4-22,59,54,48,45,42,36,86,65,43,29.89,29.78,29.73,10,9,2,13,4,18,0.19,5,Rain,219
2010-4-23,65,57,48,50,45,40,77,65,52,30.10,30.00,29.90,10,10,9,15,5,21,0.00,1,,217
2010-4-24,68,62,56,51,49,46,80,66,52,30.13,30.09,30.05,10,9,8,12,4,17,0.00,4,,206
2010-4-25,67,60,53,53,51,48,93,76,58,30.07,30.02,29.97,10,7,4,12,4,17,0.00,3,,228
2010-4-26,68,62,55,53,52,51,86,75,63,29.98,29.94,29.87,9,5,2,12,5,16,0.00,5,,227
2010-4-27,64,59,54,53,51,50,86,75,63,30.02,29.98,29.92,10,8,5,13,4,18,0.01,7,,216
2010-4-28,65,60,55,56,51,40,93,67,40,30.01,29.97,29.93,10,6,2,16,8,24,0.16,6,Rain,211
2010-4-29,64,58,52,44,38,29,71,50,29,29.96,29.91,29.86,10,10,10,20,7,29,0.00,2,,265
2010-4-30,69,60,50,48,41,34,72,50,28,29.95,29.90,29.87,10,10,10,17,6,23,0.00,1,,223
