CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,91,82,73,72,70,66,87,72,50,30.03,29.95,29.89,10,9,6,16,3,,0.02,5,Rain-Thunderstorm,243
2010-6-2,87,80,75,72,70,66,87,75,59,29.95,29.88,29.82,10,10,8,18,6,32,0.00,6,Rain-Thunderstorm,181
2010-6-3,86,78,73,74,71,69,87,77,65,29.83,29.78,29.75,10,9,2,13,5,16,0.37,6,Rain-Thunderstorm,140
2010-6-4,86,78,73,75,71,70,88,81,69,29.90,29.84,29.79,10,9,1,25,8,33,0.27,5,Rain-Thunderstorm,160
2010-6-5,91,82,75,77,74,66,88,75,59,29.94,29.89,29.86,10,9,7,18,7,28,0.02,5,Rain-Thunderstorm,187
2010-6-6,91,82,73,79,74,64,89,80,62,29.98,29.94,29.90,10,6,0,29,6,39,2.58,6,Fog-Rain-Thunderstorm,214
2010-6-7,93,84,75,78,75,71,88,74,50,30.03,29.99,29.95,10,9,6,9,3,,0.00,5,,308
2010-6-8,93,85,79,79,75,74,90,73,59,30.08,30.02,29.96,10,9,6,10,4,,0.00,5,,98
2010-6-9,91,86,80,76,74,71,85,69,53,30.08,30.03,29.98,10,9,8,15,3,,0.00,4,,161
2010-6-10,91,86,80,75,73,71,81,69,57,30.04,30.00,29.95,10,9,7,14,7,,0.00,4,,169
2010-6-11,91,86,80,77,74,70,87,70,50,30.07,30.03,29.97,10,10,7,13,8,,0.10,5,Rain,169
2010-6-12,93,86,80,77,75,73,85,71,54,30.13,30.09,30.06,10,10,9,9,5,,0.00,3,,168
2010-6-13,93,86,80,76,74,71,85,68,47,30.11,30.07,30.00,10,10,7,10,4,,0.00,2,,237
2010-6-14,93,86,80,76,73,68,85,69,52,30.04,29.99,29.93,10,10,9,15,4,21,0.00,4,Rain-Thunderstorm,300
2010-6-15,91,82,75,76,72,66,89,73,55,30.07,30.03,29.98,10,9,0,23,2,37,0.69,5,Rain-Thunderstorm,29
2010-6-16,90,84,78,76,74,70,88,73,59,30.12,30.08,30.04,10,9,2,16,2,22,0.09,5,Rain-Thunderstorm,291
2010-6-17,93,86,78,76,74,69,84,67,44,30.09,30.05,30.01,10,10,10,8,3,,0.00,4,Thunderstorm,241
2010-6-18,91,84,79,76,74,70,88,73,55,30.10,30.05,30.00,10,10,10,18,6,28,0.00,5,Thunderstorm,236
2010-6-19,93,85,77,76,74,71,88,70,50,30.12,30.06,30.00,10,10,10,14,4,,0.00,6,Thunderstorm,314
2010-6-20,93,85,77,74,72,69,84,65,44,30.07,30.02,29.97,10,10,10,9,4,,0.00,3,,91
2010-6-21,96,88,79,77,73,68,85,64,40,30.03,30.01,29.98,10,9,5,16,5,20,0.00,4,,291
2010-6-22,89,82,77,76,73,72,89,78,58,30.10,30.05,29.98,10,7,0,13,4,17,1.15,6,Fog-Rain-Thunderstorm,110
2010-6-23,89,82,77,74,73,71,82,75,63,30.12,30.09,30.04,10,10,8,16,5,20,0.07,5,Rain-Thunderstorm,146
2010-6-24,91,84,77,75,73,70,88,70,52,30.12,30.07,30.00,10,10,4,18,3,26,0.27,3,Rain-Thunderstorm,122
2010-6-25,93,85,77,74,72,68,88,64,44,30.10,30.05,30.00,10,10,9,12,3,,0.00,2,,109
2010-6-26,93,86,78,76,72,64,84,65,39,30.05,29.99,29.92,10,10,9,10,4,,0.00,2,,102
2010-6-27,95,88,80,76,74,67,81,66,40,29.93,29.89,29.83,10,10,9,12,6,18,0.04,4,Rain-Thunderstorm,149
2010-6-28,91,82,73,76,73,70,94,79,57,29.94,29.90,29.85,10,8,0,26,6,41,1.73,6,Fog-Rain-Thunderstorm,130
2010-6-29,84,80,78,76,74,72,89,82,74,29.97,29.93,29.90,10,9,2,16,7,23,0.88,7,Rain-Thunderstorm,73
2010-6-30,84,80,77,79,75,73,90,85,74,30.03,29.99,29.93,10,7,1,16,7,29,1.72,8,Rain-Thunderstorm,76
