CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,73,61,50,50,43,39,83,56,30,30.13,30.05,29.94,10,10,10,12,4,22,0.00,3,Rain,266
2010-10-2,55,50,46,52,43,36,94,75,51,30.28,30.14,29.99,10,10,7,28,17,37,0.27,7,Rain,356
2010-10-3,57,50,44,42,38,33,90,67,45,30.40,30.36,30.27,10,10,10,21,11,25,0.01,5,Rain,349
2010-10-4,59,50,41,41,38,36,86,65,45,30.44,30.39,30.35,10,10,10,10,5,16,0.00,3,,3
2010-10-5,66,52,39,41,37,32,89,59,28,30.41,30.34,30.26,10,10,10,8,2,,0.00,0,,11
2010-10-6,78,62,46,50,43,37,74,53,31,30.25,30.09,29.94,10,10,10,15,6,20,0.00,1,,267
2010-10-7,75,62,50,49,41,30,74,49,19,30.12,30.07,29.98,10,10,9,8,6,,0.00,0,,308
2010-10-8,79,64,50,41,37,29,64,40,16,30.11,30.04,29.98,10,10,10,16,5,21,0.00,1,,237
2010-10-9,87,72,57,54,49,41,64,47,30,30.03,29.97,29.92,10,10,10,9,5,,0.00,0,,236
2010-10-10,84,70,59,53,50,47,72,49,28,29.96,29.89,29.81,10,10,10,12,3,20,0.00,4,,245
2010-10-11,81,70,60,57,53,49,83,63,34,29.86,29.82,29.77,10,10,10,10,3,,0.00,5,,316
2010-10-12,75,65,55,59,55,52,90,74,44,29.96,29.91,29.86,10,10,7,10,5,,0.00,5,,43
2010-10-13,63,56,50,56,49,40,88,73,56,30.13,30.05,29.94,10,10,6,16,7,23,0.26,6,Rain-Thunderstorm,1
2010-10-14,66,54,45,36,31,25,65,42,22,30.12,29.99,29.74,10,10,10,16,6,22,0.00,4,,263
2010-10-15,62,54,48,45,40,34,77,60,41,30.14,30.02,29.77,10,10,10,21,13,26,0.00,2,,16
2010-10-16,71,57,44,42,39,33,89,56,26,30.16,30.06,29.95,10,10,9,15,6,26,0.00,1,,223
2010-10-17,64,56,48,42,38,34,68,51,34,30.14,30.08,30.02,10,10,10,10,5,,0.00,3,,27
2010-10-18,60,52,46,43,41,37,80,63,51,30.09,30.03,29.97,10,10,10,13,4,,0.00,6,,43
2010-10-19,61,50,41,41,35,30,89,58,35,30.05,29.98,29.91,10,10,10,15,6,17,0.00,4,,281
2010-10-20,70,58,46,45,35,29,64,46,22,29.91,29.77,29.65,10,10,10,20,10,45,0.00,3,,248
2010-10-21,55,49,42,38,30,23,71,50,29,30.08,29.94,29.78,10,10,10,20,8,25,0.00,2,,300
2010-10-22,64,50,37,35,28,19,73,45,18,30.19,30.10,30.01,10,10,10,10,4,,0.01,1,,214
2010-10-23,66,60,55,54,44,31,88,56,37,30.06,29.96,29.87,10,9,2,20,10,30,0.21,8,Rain-Thunderstorm,204
2010-10-24,73,64,57,61,53,41,94,69,42,29.88,29.72,29.60,10,8,2,24,10,32,1.01,7,Rain-Thunderstorm,203
2010-10-25,72,64,57,59,57,55,97,76,57,29.60,29.51,29.34,10,9,6,20,8,28,0.01,6,,193
2010-10-26,71,63,55,63,49,37,88,63,45,29.46,29.22,28.99,10,9,3,33,22,47,0.40,7,Rain-Thunderstorm,211
2010-10-27,64,54,44,36,30,23,58,39,20,29.84,29.60,29.46,10,10,10,34,20,50,0.00,2,,241
2010-10-28,46,42,39,32,30,27,70,61,53,30.32,30.12,29.85,10,10,10,23,18,34,0.00,8,,282
2010-10-29,48,40,33,27,26,24,75,56,39,30.39,30.29,30.09,10,10,10,10,8,,0.00,4,,257
2010-10-30,63,52,42,41,32,24,69,51,34,30.07,29.89,29.75,10,10,10,21,12,29,0.00,4,,240
2010-10-31,52,45,39,36,32,27,73,59,44,30.34,30.19,29.99,10,10,10,15,10,21,0.00,5,,26
