EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,90,82,74,76,70,68,87,70,53,30.12,30.04,29.96,10,10,4,15,6,23,0.04,7,,167
2012-9-2,84,77,70,73,70,68,97,81,65,29.98,29.89,29.81,10,7,0,24,10,30,2.59,8,Fog-Rain-Thunderstorm,140
2012-9-3,82,77,71,74,72,69,94,84,74,29.89,29.85,29.81,10,6,2,14,7,17,1.52,8,Rain,136
2012-9-4,87,80,72,73,72,70,93,76,59,29.93,29.88,29.83,10,7,3,10,3,14,T,6,Rain,201
2012-9-5,89,77,65,71,68,64,93,72,50,29.92,29.85,29.80,10,8,3,33,3,41,0.28,4,Fog-Rain-Thunderstorm,341
2012-9-6,85,74,63,70,66,62,100,80,59,30.00,29.93,29.88,10,4,0,9,3,15,0.00,4,Fog,220
2012-9-7,88,77,65,70,67,65,93,73,53,29.94,29.84,29.64,10,8,4,44,8,59,0.98,4,,187
2012-9-8,74,66,58,66,59,50,100,73,46,29.93,29.77,29.65,10,7,1,29,9,32,0.66,6,Rain-Thunderstorm,304
2012-9-9,78,65,52,54,51,48,96,68,40,30.07,29.96,29.90,10,10,10,18,7,21,0.00,2,,266
2012-9-10,77,66,55,53,50,46,93,65,36,30.22,30.15,30.08,10,10,9,12,4,14,0.00,1,,40
2012-9-11,79,67,54,52,49,46,80,57,33,30.27,30.21,30.18,10,10,10,14,5,36,0.00,0,,148
2012-9-12,83,69,54,60,54,47,86,63,39,30.28,30.23,30.20,10,10,10,12,4,16,0.00,1,,189
2012-9-13,82,73,64,62,59,56,81,61,40,30.30,30.24,30.20,10,10,8,10,3,13,0.00,6,,195
2012-9-14,79,69,58,61,57,47,90,73,56,30.28,30.24,30.19,10,9,7,20,7,23,0.00,5,,355
2012-9-15,75,63,50,52,48,43,89,61,33,30.34,30.26,30.17,10,10,10,13,3,17,0.00,6,,56
2012-9-16,78,66,54,53,48,44,78,55,32,30.15,30.10,30.02,10,10,10,9,3,13,0.00,4,,128
2012-9-17,72,66,59,70,61,48,93,73,52,30.02,29.90,29.75,10,7,1,14,3,16,0.09,8,Rain,172
2012-9-18,68,60,51,63,55,39,93,67,40,30.03,29.76,29.64,10,8,4,24,11,29,T,6,Rain,296
2012-9-19,67,54,40,45,38,33,89,59,29,30.18,30.12,30.05,10,10,10,14,3,17,0.00,0,,170
2012-9-20,76,60,44,56,46,39,87,64,41,30.08,30.00,29.92,10,10,10,17,7,23,0.00,4,,198
2012-9-21,71,61,51,58,53,47,93,69,44,30.01,29.91,29.73,10,10,5,23,7,31,0.12,6,Fog,191
2012-9-22,72,59,46,61,49,30,97,65,33,30.15,29.92,29.76,10,9,5,33,11,40,0.32,5,Rain,281
2012-9-23,64,51,37,42,37,35,92,64,36,30.25,30.21,30.16,10,10,10,17,4,20,0.00,1,,303
2012-9-24,66,51,36,42,38,35,92,62,32,30.28,30.19,30.07,10,10,6,15,5,22,0.00,0,,210
2012-9-25,67,58,48,59,52,39,93,75,57,30.07,30.02,29.96,10,10,7,18,10,25,0.04,8,Rain,195
2012-9-26,76,69,61,65,61,58,93,81,68,30.11,30.05,29.97,10,8,4,18,7,29,0.31,8,Rain-Thunderstorm,213
2012-9-27,73,68,63,64,62,60,100,87,73,30.14,30.11,30.08,10,7,1,12,6,17,0.23,7,Rain,223
2012-9-28,68,63,57,61,58,57,97,88,78,30.12,30.08,30.03,7,4,0,9,3,12,T,7,Fog,59
2012-9-29,73,63,53,60,53,46,100,71,41,30.07,30.03,29.95,10,8,0,10,3,15,0.00,5,,90
2012-9-30,73,60,47,53,47,41,96,67,38,29.95,29.88,29.83,10,8,3,13,5,21,0.00,3,,12
