EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,94,83,71,71,68,63,93,66,38,30.04,29.98,29.89,10,10,10,12,3,18,0.00,3,Fog,44
2011-8-2,97,84,70,70,64,52,90,57,23,29.92,29.86,29.80,10,10,8,10,3,15,0.00,3,,355
2011-8-3,98,86,73,70,66,60,79,55,30,29.83,29.77,29.69,10,10,8,18,5,28,T,5,,251
2011-8-4,95,86,77,73,70,67,74,58,42,29.94,29.82,29.75,10,10,8,14,5,23,0.00,5,,98
2011-8-5,89,83,76,73,72,70,94,75,55,30.05,30.00,29.94,10,8,4,14,7,17,T,6,,82
2011-8-6,89,81,73,77,74,71,94,77,59,30.04,29.98,29.88,10,6,0,15,5,22,4.31,7,Fog-Rain-Thunderstorm,132
2011-8-7,96,86,75,74,72,69,87,65,43,29.87,29.79,29.69,10,10,7,15,7,21,0.00,4,,245
2011-8-8,96,85,73,72,69,62,93,65,36,29.75,29.72,29.67,10,10,9,13,6,21,0.00,3,,254
2011-8-9,94,84,73,70,67,64,84,63,41,29.71,29.67,29.62,10,10,10,16,5,22,0.00,5,,257
2011-8-10,94,82,70,66,62,55,79,54,28,29.81,29.75,29.70,10,10,10,16,4,21,0.00,3,,246
2011-8-11,89,80,71,64,62,60,68,54,40,29.93,29.86,29.78,10,10,10,9,3,15,0.00,5,,124
2011-8-12,88,80,71,70,67,63,82,69,55,30.05,29.98,29.91,10,9,6,17,6,25,0.00,4,,124
2011-8-13,82,77,71,75,70,66,87,77,67,30.06,30.01,29.95,10,8,2,15,5,20,0.48,6,Rain,156
2011-8-14,87,76,65,72,69,60,87,69,50,29.92,29.81,29.69,10,9,2,24,5,37,1.08,7,Rain-Thunderstorm,210
2011-8-15,85,75,64,64,61,58,93,68,43,29.84,29.77,29.73,10,10,10,13,5,17,0.00,3,,267
2011-8-16,88,76,64,63,60,56,87,61,34,30.07,29.95,29.84,10,10,10,9,2,14,0.00,2,,14
2011-8-17,89,77,64,65,62,57,93,65,36,30.17,30.11,30.07,10,9,7,12,3,16,0.00,1,,101
2011-8-18,89,79,69,70,65,57,90,63,36,30.12,30.04,29.94,10,10,8,12,3,16,0.00,5,,163
2011-8-19,91,80,69,69,67,64,90,69,47,29.96,29.90,29.83,10,10,9,13,4,18,0.00,4,,217
2011-8-20,89,79,69,70,68,66,97,72,47,30.03,29.98,29.93,10,7,0,10,4,14,0.00,5,Fog,111
2011-8-21,92,82,71,73,70,67,93,71,49,30.01,29.96,29.86,10,9,2,20,9,24,1.00,6,Rain-Thunderstorm,218
2011-8-22,89,80,70,70,65,56,93,64,35,29.99,29.92,29.88,10,10,10,14,5,18,0.00,5,,270
2011-8-23,84,75,66,66,58,53,79,60,40,30.09,30.04,29.99,10,10,10,13,6,17,0.00,3,,60
2011-8-24,88,77,65,68,63,60,81,62,43,30.10,30.04,29.97,10,10,10,12,5,16,0.00,2,,144
2011-8-25,91,82,72,72,69,65,93,69,44,30.02,29.97,29.90,10,10,10,16,8,22,0.00,3,,199
2011-8-26,89,82,74,73,71,67,94,73,52,29.98,29.89,29.71,10,10,9,25,9,32,T,6,,65
2011-8-27,78,75,72,72,69,65,93,81,69,29.88,29.48,29.35,10,9,2,23,14,39,0.54,7,Rain,353
2011-8-28,92,81,69,66,62,59,79,58,37,29.77,29.63,29.51,10,10,10,14,5,22,0.00,2,,279
2011-8-29,90,79,67,68,64,59,90,67,44,30.03,29.89,29.78,10,8,0,25,5,35,1.36,5,Fog-Rain-Thunderstorm,48
2011-8-30,82,74,66,67,64,61,93,74,55,30.15,30.07,29.98,10,10,7,14,7,17,0.00,3,,54
2011-8-31,83,73,62,62,59,53,90,66,42,30.22,30.17,30.13,10,10,10,9,4,15,0.00,1,,77
