EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,48,41,33,24,13,2,64,40,15,30.30,30.20,29.94,10,10,10,29,11,40,0.00,3,,328
2011-3-2,57,42,27,25,18,-2,64,44,23,30.41,30.15,29.98,10,10,10,32,19,39,0.00,2,,261
2011-3-3,36,29,22,9,0,-6,45,31,17,30.69,30.62,30.44,10,10,9,23,11,23,0.00,1,,16
2011-3-4,43,34,25,34,21,7,73,55,36,30.73,30.65,30.55,10,10,9,20,7,26,0.00,7,,120
2011-3-5,65,54,42,47,42,35,86,65,43,30.54,30.35,30.17,10,10,9,25,8,33,T,7,Rain,159
2011-3-6,58,55,51,54,50,47,96,87,77,30.15,29.89,29.53,10,5,1,22,9,29,1.89,8,Rain,146
2011-3-7,54,45,35,52,29,17,93,64,34,30.34,29.85,29.44,10,8,1,24,18,38,0.08,4,Rain,309
2011-3-8,49,39,29,25,18,10,59,40,21,30.59,30.51,30.36,10,10,10,16,7,20,0.00,4,,23
2011-3-9,44,38,31,33,28,22,79,66,53,30.64,30.56,30.44,10,10,8,22,11,29,0.01,6,,82
2011-3-10,54,47,40,50,44,34,93,85,76,30.41,30.06,29.76,9,4,2,30,17,47,1.00,8,Rain,105
2011-3-11,56,49,41,49,42,27,93,71,49,29.86,29.77,29.71,10,8,2,28,12,44,0.82,7,Rain,209
2011-3-12,58,48,38,35,29,24,70,50,30,29.90,29.84,29.78,10,10,10,28,14,33,0.00,5,,233
2011-3-13,54,47,40,35,28,24,73,54,35,30.21,30.03,29.82,10,10,10,25,14,32,0.00,6,,280
2011-3-14,47,42,37,28,25,21,64,51,37,30.43,30.31,30.21,10,10,10,18,9,23,T,5,,325
2011-3-15,49,40,31,34,29,22,70,58,45,30.50,30.45,30.37,10,10,10,17,8,22,0.00,5,,88
2011-3-16,60,50,40,44,39,31,92,72,51,30.36,30.11,29.99,10,7,2,17,9,22,0.58,7,Rain,350
2011-3-17,66,56,46,40,34,29,71,49,27,30.22,30.13,30.03,10,10,10,17,10,22,0.00,4,,256
2011-3-18,80,65,50,46,39,29,66,46,25,30.01,29.88,29.78,10,10,10,28,14,37,0.00,5,,261
2011-3-19,61,50,39,33,25,19,50,40,29,30.50,30.23,29.95,10,10,10,26,16,32,0.00,3,,321
2011-3-20,49,41,33,32,20,16,76,52,28,30.65,30.57,30.51,10,10,10,17,9,22,0.00,3,,59
2011-3-21,47,42,36,43,38,32,92,83,73,30.49,30.11,29.88,10,5,2,16,6,22,0.43,8,Rain-Snow,173
2011-3-22,53,46,39,39,31,25,89,65,41,30.01,29.94,29.86,10,10,9,25,13,36,0.00,6,,313
2011-3-23,43,38,33,36,32,27,96,75,53,29.98,29.79,29.61,10,3,0,18,6,23,0.89,8,Fog-Rain-Snow-Thunderstorm,46
2011-3-24,46,39,32,31,25,14,85,61,36,29.92,29.69,29.56,10,8,1,18,13,28,0.06,6,Rain-Snow,351
2011-3-25,46,38,29,16,12,7,53,39,24,30.01,29.95,29.89,10,10,10,21,11,26,0.00,3,,306
2011-3-26,43,35,27,12,8,4,55,39,22,30.06,30.02,29.98,10,10,10,23,13,31,0.00,2,,307
2011-3-27,47,39,30,12,8,0,47,33,19,30.04,29.97,29.88,10,10,10,23,14,31,0.00,3,,312
2011-3-28,49,38,27,12,7,1,42,31,20,30.05,29.99,29.91,10,10,9,23,14,32,0.00,1,,302
2011-3-29,53,43,32,22,14,8,43,33,23,30.16,30.10,30.05,10,10,10,25,14,38,0.00,1,,304
2011-3-30,53,44,34,29,24,21,53,42,30,30.21,30.10,29.98,10,10,10,15,6,20,T,5,,177
2011-3-31,45,42,39,36,34,28,85,69,53,29.96,29.82,29.65,10,9,5,17,9,21,0.08,8,Rain,55
