EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,50,44,38,46,38,30,93,77,61,29.90,29.59,29.34,10,10,10,22,9,36,0.02,6,Rain,221
2008-12-2,45,37,29,30,26,23,85,63,41,30.25,30.11,29.92,10,10,10,17,5,22,0.00,4,,266
2008-12-3,47,36,24,29,23,20,88,63,37,30.35,30.27,30.17,10,10,10,10,2,15,0.00,1,,186
2008-12-4,52,42,31,39,32,26,85,65,44,30.21,30.13,30.06,10,10,7,16,4,22,0.03,7,Rain,284
2008-12-5,41,33,25,24,18,13,69,54,38,30.32,30.25,30.21,10,10,10,15,5,20,0.00,4,,303
2008-12-6,34,26,18,30,23,14,100,77,53,30.23,30.05,29.84,10,6,1,8,3,13,0.05,7,Snow,186
2008-12-7,33,27,21,30,17,4,89,63,36,30.29,29.95,29.77,10,9,1,32,13,43,T,4,Snow,281
2008-12-8,30,25,19,19,10,6,63,51,39,30.45,30.40,30.30,10,10,10,12,3,16,0.00,5,,253
2008-12-9,52,40,28,45,31,21,82,66,49,30.42,30.26,30.06,10,10,6,12,3,17,0.01,8,Rain,198
2008-12-10,66,57,47,58,55,47,100,86,72,30.04,29.94,29.88,10,6,0,17,8,26,0.15,8,Fog-Rain,197
2008-12-11,52,46,39,50,39,37,100,96,92,29.98,29.83,29.51,10,3,1,15,8,22,1.44,8,Rain,17
2008-12-12,45,38,30,37,32,16,92,70,47,30.14,29.67,29.42,10,10,7,25,11,36,0.08,7,Rain,297
2008-12-13,37,31,25,22,18,15,81,62,43,30.50,30.37,30.15,10,10,8,13,5,17,T,3,Snow,280
2008-12-14,50,37,24,34,27,19,88,63,38,30.53,30.46,30.41,10,10,9,15,5,20,0.00,6,,179
2008-12-15,67,55,43,55,45,34,93,76,58,30.40,30.30,30.21,10,10,5,24,7,32,0.04,7,Rain,221
2008-12-16,54,44,33,48,32,24,96,78,59,30.53,30.41,30.28,10,7,2,17,8,24,0.59,8,Rain,25
2008-12-17,47,41,34,41,36,32,100,88,76,30.30,30.17,30.05,10,6,1,12,3,17,0.12,7,Fog-Rain,296
2008-12-18,43,37,31,35,32,29,100,80,60,30.40,30.31,30.25,10,9,6,7,2,15,0.00,7,Fog,101
2008-12-19,41,39,37,39,37,34,100,90,79,30.27,29.95,29.69,10,4,0,15,5,18,0.56,8,Fog-Rain,74
2008-12-20,39,34,29,36,28,23,100,85,69,30.09,30.02,29.85,10,9,7,14,7,20,0.00,8,,43
2008-12-21,43,34,25,33,22,-1,100,63,25,29.96,29.79,29.61,10,7,2,32,12,41,0.05,6,Rain,338
2008-12-22,28,22,15,5,0,-5,56,43,29,30.58,30.24,29.87,10,10,10,32,17,41,0.00,0,,279
2008-12-23,32,23,14,22,13,5,67,51,35,30.72,30.60,30.48,10,10,10,10,5,14,T,6,Rain,202
2008-12-24,59,46,32,50,34,21,71,66,61,30.45,30.21,29.89,10,10,10,21,8,30,0.02,8,Rain,193
2008-12-25,59,46,32,50,27,19,77,56,34,30.51,30.26,29.94,10,10,7,25,10,31,T,4,Rain,310
2008-12-26,40,33,25,34,24,19,81,65,48,30.59,30.51,30.43,10,9,2,7,2,20,0.03,6,Rain,111
2008-12-27,58,48,37,54,42,34,100,89,77,30.42,30.29,30.13,10,5,1,17,3,26,T,7,,209
2008-12-28,69,58,46,56,45,24,93,59,25,30.11,30.00,29.87,10,10,10,26,14,40,0.00,7,,242
2008-12-29,50,43,35,28,23,18,69,49,29,30.13,30.02,29.82,10,10,10,21,8,26,0.00,1,,265
2008-12-30,52,43,33,23,17,12,52,37,21,29.99,29.91,29.78,10,10,10,28,9,39,0.00,2,,290
2008-12-31,47,36,24,28,17,2,78,53,28,30.15,29.73,29.47,10,10,10,38,15,51,T,4,Rain,302
