CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,100,90,79,76,73,69,85,62,38,30.05,29.99,29.91,10,10,10,17,4,21,0.00,2,,211
2011-8-2,100,91,81,77,73,70,85,62,39,29.96,29.91,29.86,10,10,10,15,6,22,0.00,1,,198
2011-8-3,101,91,81,77,73,68,85,61,36,29.94,29.88,29.82,10,10,10,17,5,21,0.00,1,,201
2011-8-4,101,91,80,77,74,68,85,59,33,29.94,29.90,29.85,10,10,10,18,6,23,0.00,2,,195
2011-8-5,101,90,79,77,75,70,91,64,37,29.97,29.92,29.88,10,10,10,22,5,25,0.00,2,,186
2011-8-6,101,91,81,77,74,70,85,60,35,29.97,29.93,29.88,10,10,10,22,4,28,0.00,3,,176
2011-8-7,101,91,81,77,74,69,85,59,33,29.97,29.92,29.85,10,10,10,20,5,24,0.00,3,,185
2011-8-8,102,91,80,77,74,68,85,58,31,29.92,29.86,29.80,10,10,10,20,7,26,0.00,2,,193
2011-8-9,102,92,81,79,74,70,85,61,37,29.90,29.84,29.77,10,10,9,16,7,23,0.00,2,,196
2011-8-10,102,92,81,78,75,69,85,62,39,29.89,29.84,29.78,10,10,10,21,8,26,T,1,,182
2011-8-11,102,91,79,78,75,67,85,61,37,29.91,29.87,29.83,10,10,10,21,8,25,0.00,2,,178
2011-8-12,101,91,81,78,75,72,85,60,35,29.97,29.92,29.88,10,10,10,21,6,26,0.00,3,,172
2011-8-13,101,89,77,77,75,67,94,66,38,29.98,29.94,29.88,10,10,9,20,6,29,0.00,5,Rain,186
2011-8-14,100,90,80,79,73,59,91,65,39,30.00,29.94,29.87,10,10,9,24,4,29,0.07,5,Thunderstorm,181
2011-8-15,100,90,79,77,73,68,85,59,33,29.97,29.92,29.87,10,10,10,20,5,24,0.00,2,,193
2011-8-16,102,90,77,76,72,65,91,60,29,30.01,29.96,29.93,10,10,10,17,5,24,0.00,2,,191
2011-8-17,103,91,78,77,72,58,91,58,25,30.08,30.02,29.96,10,10,10,20,5,24,0.00,1,,198
2011-8-18,104,93,81,77,71,64,85,58,30,30.02,29.95,29.85,10,10,10,12,5,17,0.00,2,,216
2011-8-19,104,92,79,77,72,66,79,55,31,29.93,29.87,29.81,10,10,10,16,4,21,0.00,3,,199
2011-8-20,102,92,81,79,74,70,91,64,37,29.95,29.91,29.88,10,10,9,20,4,23,0.00,3,,168
2011-8-21,103,89,75,76,73,68,88,61,33,30.02,29.98,29.94,10,10,10,17,3,22,0.00,4,,168
2011-8-22,101,89,77,78,73,66,91,64,36,30.05,29.98,29.92,10,10,10,17,3,23,0.00,2,,187
2011-8-23,102,91,79,76,73,66,85,59,33,29.98,29.92,29.85,10,10,10,18,4,22,0.00,3,,187
2011-8-24,102,90,78,77,73,69,91,62,33,29.95,29.90,29.83,10,10,9,39,4,46,T,4,,151
2011-8-25,95,86,76,77,73,66,94,67,39,30.00,29.92,29.87,10,9,1,33,6,41,0.02,6,Rain-Thunderstorm,91
2011-8-26,104,90,76,75,71,66,82,56,29,29.99,29.92,29.87,10,10,10,14,4,17,0.00,1,,189
2011-8-27,109,95,81,77,71,62,85,53,21,29.93,29.86,29.77,10,10,7,14,6,18,0.00,2,,249
2011-8-28,107,91,75,76,70,60,74,48,21,29.86,29.80,29.74,10,10,9,13,4,17,0.00,1,,187
2011-8-29,107,91,75,76,70,62,94,58,22,29.90,29.83,29.78,10,10,9,17,3,22,0.00,2,,181
2011-8-30,102,89,76,77,73,68,82,53,24,29.92,29.88,29.83,10,10,9,18,3,23,0.00,2,,155
2011-8-31,101,88,75,75,70,62,87,57,26,29.98,29.93,29.89,10,10,9,21,4,24,0.00,1,,141
