CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,103,89,75,72,67,62,87,58,29,30.00,29.94,29.85,10,10,10,13,5,16,0.00,3,,174
2013-8-2,102,88,74,71,66,61,82,56,29,29.96,29.90,29.83,10,10,10,20,8,24,0.00,3,,186
2013-8-3,101,88,74,74,69,62,94,62,29,30.01,29.95,29.88,10,10,10,20,10,25,0.00,3,,183
2013-8-4,100,88,75,75,71,64,94,63,31,30.08,29.99,29.88,10,10,10,18,8,25,0.00,4,,173
2013-8-5,103,88,72,74,68,58,88,57,25,30.04,29.94,29.83,10,10,10,20,10,28,0.00,2,,185
2013-8-6,104,89,74,73,69,58,87,56,25,29.96,29.88,29.77,10,10,10,20,11,30,0.00,1,,182
2013-8-7,105,92,78,73,68,54,85,53,20,29.92,29.85,29.75,10,10,10,23,11,29,0.00,2,,182
2013-8-8,105,91,77,73,67,54,85,53,21,29.89,29.83,29.73,10,10,8,18,10,25,0.00,2,,178
2013-8-9,103,88,72,73,66,53,93,57,21,29.97,29.89,29.81,10,9,5,15,5,20,0.00,2,,153
2013-8-10,104,88,72,72,69,64,84,57,29,30.01,29.96,29.88,10,10,10,33,6,43,0.02,2,Rain,163
2013-8-11,100,87,73,74,70,64,93,63,33,30.09,30.00,29.92,10,10,10,26,5,31,T,4,Rain-Thunderstorm,166
2013-8-12,100,86,72,72,69,64,93,62,31,30.05,29.99,29.90,10,10,10,17,8,24,0.00,2,,187
2013-8-13,102,90,77,74,68,59,88,58,27,30.05,29.95,29.84,10,10,10,17,8,22,0.00,2,,196
2013-8-14,103,90,76,72,69,62,87,58,29,29.97,29.91,29.85,10,10,10,21,8,25,0.00,3,,126
2013-8-15,96,84,72,75,71,68,93,68,42,30.02,29.95,29.87,10,9,1,24,6,31,1.43,6,Rain-Thunderstorm,40
2013-8-16,97,85,72,74,68,59,100,65,30,30.01,29.94,29.88,10,9,5,16,5,20,0.00,3,,8
2013-8-17,95,82,69,69,64,55,93,62,30,30.03,29.97,29.90,10,10,8,17,6,22,0.00,0,,33
2013-8-18,96,80,64,68,60,54,93,59,25,30.04,29.98,29.93,10,10,8,14,3,22,0.00,1,,45
2013-8-19,97,82,67,67,62,54,87,59,30,30.04,29.97,29.88,10,10,7,15,3,22,0.00,2,,100
2013-8-20,96,82,67,71,66,59,93,62,30,30.01,29.96,29.91,10,10,10,22,6,28,0.00,4,,141
2013-8-21,96,84,71,73,69,65,93,65,36,30.10,30.01,29.93,10,10,10,22,5,26,0.00,6,,126
2013-8-22,98,84,70,73,69,66,93,66,38,30.09,29.99,29.88,10,10,10,23,3,31,T,5,Rain-Thunderstorm,155
2013-8-23,98,85,71,73,68,60,93,63,33,30.01,29.94,29.86,10,10,10,14,3,17,0.00,3,,159
2013-8-24,100,87,73,78,69,63,94,64,33,30.01,29.95,29.89,10,10,4,32,4,37,0.17,3,Rain-Thunderstorm,95
2013-8-25,95,84,73,74,70,65,100,72,44,30.06,30.02,29.97,10,10,9,21,7,26,0.00,3,,92
2013-8-26,90,82,73,73,71,67,94,73,52,30.10,30.06,30.00,10,10,8,23,9,26,0.03,6,Rain,91
2013-8-27,87,79,71,73,70,59,94,68,42,30.13,30.07,30.01,10,10,9,17,6,22,T,7,Rain,137
2013-8-28,96,82,68,74,69,64,100,68,36,30.11,30.04,29.96,10,8,2,13,4,20,0.00,3,Fog,171
2013-8-29,101,86,70,71,66,59,97,64,31,30.06,29.99,29.91,10,10,10,9,2,16,0.00,3,,183
2013-8-30,104,88,72,69,64,57,79,52,25,30.00,29.92,29.83,10,10,10,14,5,17,0.00,2,,171
2013-8-31,102,88,73,70,67,63,84,58,31,29.92,29.85,29.77,10,10,10,14,7,20,0.00,1,,180
