EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,57,49,41,39,36,30,83,61,38,30.35,30.31,30.28,10,10,10,16,9,22,0.00,3,,21
2011-11-2,60,49,37,40,36,32,85,63,40,30.43,30.35,30.27,10,10,9,9,3,12,0.00,2,,68
2011-11-3,63,51,39,44,41,37,89,69,48,30.25,30.08,29.94,10,10,7,15,7,21,0.00,5,,228
2011-11-4,55,48,40,43,33,22,86,61,35,30.27,30.05,29.91,10,9,6,26,13,32,0.00,4,,12
2011-11-5,51,42,33,28,24,19,69,49,29,30.48,30.42,30.29,10,10,10,20,7,24,0.00,0,,18
2011-11-6,57,45,32,37,33,28,82,63,43,30.55,30.48,30.40,10,10,7,16,6,20,0.00,1,,229
2011-11-7,67,52,36,44,40,33,93,64,34,30.39,30.33,30.25,10,8,0,13,6,16,0.00,2,,227
2011-11-8,70,59,47,47,45,42,80,62,44,30.28,30.24,30.21,10,9,6,9,2,13,0.00,0,,164
2011-11-9,65,56,47,55,50,43,93,69,44,30.21,30.12,30.01,10,6,1,15,5,20,0.00,4,,149
2011-11-10,69,58,47,56,52,42,100,77,53,30.00,29.84,29.63,10,4,0,23,6,29,0.02,7,Fog-Rain,344
2011-11-11,50,45,39,40,28,23,86,62,38,30.03,29.77,29.63,10,10,10,28,15,36,0.01,4,,279
2011-11-12,58,47,36,33,28,25,70,49,28,30.14,30.09,30.03,10,10,10,24,11,31,0.00,1,,227
2011-11-13,62,52,41,39,35,30,76,55,33,30.16,30.05,29.96,10,10,10,17,7,23,0.00,5,,194
2011-11-14,70,61,51,52,45,33,66,54,41,29.95,29.86,29.75,10,10,10,20,10,29,0.00,6,,208
2011-11-15,66,61,56,52,51,48,75,66,56,29.96,29.86,29.74,10,10,10,15,8,20,T,8,Rain,240
2011-11-16,58,56,54,55,53,49,93,87,80,29.96,29.82,29.71,10,6,2,14,4,21,0.64,8,Rain,19
2011-11-17,54,47,39,48,32,22,83,63,43,30.06,29.89,29.78,10,10,9,22,12,29,0.03,7,Rain,311
2011-11-18,48,41,34,22,20,17,61,46,31,30.44,30.34,30.09,10,10,10,20,10,24,0.00,1,,255
2011-11-19,53,43,33,41,28,23,71,52,32,30.46,30.37,30.26,10,10,10,18,9,24,0.00,6,,205
2011-11-20,65,56,46,48,45,40,86,67,48,30.23,30.14,30.08,10,10,10,23,11,28,0.00,6,,230
2011-11-21,57,52,46,52,40,31,93,67,41,30.31,30.24,30.12,10,9,5,15,8,20,0.14,8,Rain,10
2011-11-22,51,47,42,47,42,34,96,83,70,30.37,30.28,29.96,10,4,2,16,10,23,1.69,8,Rain,40
2011-11-23,52,46,39,52,44,32,93,80,67,30.01,29.73,29.58,10,7,0,22,11,30,0.65,7,Rain,9
2011-11-24,57,47,37,35,32,28,79,60,40,30.19,30.15,30.04,10,10,10,13,7,17,0.00,2,,277
2011-11-25,63,51,38,37,35,33,85,61,36,30.20,30.15,30.11,10,10,10,18,9,25,0.00,3,,230
2011-11-26,68,54,40,36,32,29,76,49,22,30.23,30.19,30.14,10,10,10,12,4,17,0.00,5,,229
2011-11-27,64,52,39,50,43,34,85,71,56,30.18,30.14,30.10,10,10,10,13,4,17,0.00,5,,201
2011-11-28,72,63,53,53,50,47,89,67,44,30.16,30.11,30.07,10,10,10,18,7,24,0.00,5,,204
2011-11-29,64,58,51,59,55,47,97,88,78,30.06,29.87,29.67,10,8,1,21,9,28,0.35,7,Rain,137
2011-11-30,53,49,44,46,36,29,83,64,44,29.97,29.74,29.64,10,10,10,22,15,29,0.00,6,,240
