CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,57,46,34,37,32,25,70,59,47,30.44,30.36,30.22,10,10,10,16,9,20,0.00,3,,78
2008-11-2,67,58,48,49,44,37,83,66,48,30.20,30.02,29.94,10,10,8,16,8,21,0.00,3,,157
2008-11-3,74,61,48,54,51,45,93,71,49,29.97,29.88,29.80,10,9,7,21,12,29,0.00,1,,156
2008-11-4,71,61,51,54,50,44,90,68,45,29.92,29.83,29.71,10,10,8,25,10,33,0.00,5,,175
2008-11-5,65,61,57,57,51,44,78,63,48,29.69,29.60,29.57,10,10,9,24,15,30,0.04,8,Rain,159
2008-11-6,60,51,42,57,48,37,93,82,71,29.59,29.50,29.36,10,8,2,28,13,35,0.41,8,Rain,140
2008-11-7,42,37,32,37,32,29,92,81,70,29.65,29.58,29.51,10,6,1,20,6,31,0.19,8,Rain-Snow,233
2008-11-8,38,34,30,34,27,19,92,78,63,29.96,29.76,29.58,10,9,4,24,16,30,0.05,8,Rain-Snow,321
2008-11-9,31,27,23,20,17,15,81,67,53,30.16,30.04,29.95,10,10,9,22,11,28,T,6,Snow,309
2008-11-10,34,27,20,21,18,16,84,68,51,30.30,30.24,30.17,10,10,9,12,3,15,0.00,4,,292
2008-11-11,33,28,23,30,27,19,88,80,72,30.26,30.12,30.00,9,5,0,16,10,22,0.21,8,Fog-Rain-Snow,95
2008-11-12,37,35,32,34,32,30,100,93,85,30.01,29.89,29.70,6,3,1,13,5,18,0.07,8,Snow,133
2008-11-13,44,40,35,40,36,32,92,84,76,29.67,29.48,29.38,10,7,4,16,9,23,0.07,7,Rain,223
2008-11-14,41,36,30,36,30,21,92,78,63,30.06,29.82,29.57,10,9,5,22,9,29,T,7,Snow,297
2008-11-15,37,31,25,27,23,18,78,67,56,30.14,30.09,30.02,10,10,7,20,12,26,T,5,Snow,309
2008-11-16,33,29,25,25,22,18,85,72,58,30.24,30.05,29.93,10,9,4,21,7,28,T,8,Snow,352
2008-11-17,31,25,19,24,16,10,74,62,49,30.60,30.43,30.25,10,10,8,24,12,30,T,4,Snow,317
2008-11-18,32,25,17,19,15,12,84,66,47,30.60,30.37,29.96,10,10,10,22,9,28,0.00,6,,166
2008-11-19,36,31,25,27,21,15,85,69,53,30.37,30.08,29.84,10,10,7,26,14,33,0.00,6,,309
2008-11-20,29,22,15,15,7,3,59,52,45,30.66,30.55,30.38,10,10,9,24,15,30,T,7,Snow,330
2008-11-21,22,16,9,10,5,3,73,60,47,30.63,30.53,30.39,10,10,10,12,6,15,0.00,3,,228
2008-11-22,33,27,20,25,20,11,88,75,62,30.38,30.29,30.19,10,7,1,17,10,21,0.02,7,Snow,146
2008-11-23,38,34,30,28,26,25,85,75,64,30.21,30.09,30.01,8,7,6,12,4,16,T,8,Snow,216
2008-11-24,36,29,22,25,19,11,88,70,52,30.19,30.06,29.98,10,9,5,23,10,31,T,4,Snow,303
2008-11-25,32,25,17,16,14,11,74,62,49,30.24,30.15,30.05,10,10,10,9,4,13,0.00,2,,182
2008-11-26,38,28,18,21,19,15,92,70,48,30.10,30.06,30.02,10,9,7,9,3,18,0.00,1,,332
2008-11-27,42,32,22,29,22,19,88,66,44,30.04,29.96,29.91,10,9,7,26,12,33,0.00,4,,269
2008-11-28,41,32,23,21,19,18,81,61,41,30.01,29.96,29.91,10,10,10,12,3,14,0.00,0,,254
2008-11-29,41,31,21,27,21,16,81,68,55,29.88,29.76,29.69,10,10,5,12,4,17,T,6,Snow,64
2008-11-30,29,26,22,25,21,14,92,80,68,29.80,29.68,29.64,10,5,1,22,13,33,0.08,8,Snow,357
