PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,54,46,38,40,36,30,100,71,41,30.06,30.02,29.98,10,10,10,18,8,24,0.03,5,,174
2010-4-2,52,46,40,46,38,35,100,85,70,29.91,29.67,29.42,10,9,5,39,16,47,0.48,7,Rain,184
2010-4-3,49,44,38,40,37,35,89,80,71,29.96,29.90,29.80,10,10,5,26,15,32,0.06,8,Rain,189
2010-4-4,53,47,40,42,37,32,89,70,50,29.78,29.57,29.43,10,10,10,32,15,39,0.08,7,Rain,118
2010-4-5,51,44,36,40,38,35,100,78,56,29.98,29.75,29.60,10,10,7,37,16,46,0.20,7,Rain,168
2010-4-6,55,49,42,44,39,35,89,68,47,30.45,30.27,30.02,10,10,8,20,10,24,0.05,8,Rain,221
2010-4-7,54,49,43,45,41,38,89,76,63,30.45,30.25,29.97,10,10,6,17,5,25,0.08,8,Rain,115
2010-4-8,50,44,38,45,35,29,93,70,46,30.38,30.23,29.95,10,10,6,25,9,31,0.10,6,Rain,264
2010-4-9,54,47,39,37,34,30,85,67,48,30.37,30.27,30.11,10,10,10,9,5,13,0.02,5,Rain,96
2010-4-10,61,48,34,40,31,26,89,61,32,30.09,29.86,29.73,10,10,10,30,13,38,T,6,,83
2010-4-11,65,56,46,49,42,37,86,62,37,29.87,29.74,29.61,10,10,10,15,5,18,0.02,7,Rain,292
2010-4-12,63,56,48,49,45,40,93,70,46,29.84,29.70,29.59,10,9,5,14,5,17,0.27,7,Rain,325
2010-4-13,61,52,43,46,42,34,93,65,36,30.07,29.96,29.86,10,10,5,13,5,18,0.05,6,Rain,255
2010-4-14,65,50,35,49,38,32,100,66,32,30.09,30.02,29.92,10,10,7,26,7,31,0.13,5,Rain,274
2010-4-15,62,53,44,48,43,38,93,68,43,30.19,30.11,30.03,10,10,5,14,6,16,0.08,5,Rain,202
2010-4-16,69,57,44,49,45,42,93,71,48,30.04,30.01,29.97,10,10,10,12,4,22,0.00,5,,233
2010-4-17,66,58,49,52,47,43,100,74,48,30.04,30.02,29.98,10,10,4,13,4,16,0.03,6,Rain-Thunderstorm,91
2010-4-18,73,59,45,50,47,43,100,67,33,30.05,29.96,29.82,10,7,0,8,3,10,0.00,7,Fog,332
2010-4-19,68,60,51,49,46,38,89,62,34,29.81,29.77,29.73,10,10,10,14,5,16,0.01,8,Rain,239
2010-4-20,57,53,48,49,46,40,89,80,71,29.91,29.82,29.75,10,10,10,23,10,30,0.01,8,Rain,304
2010-4-21,57,52,47,41,37,35,82,63,43,30.04,29.99,29.91,10,10,10,14,11,17,0.01,7,Rain,292
2010-4-22,62,54,46,39,37,35,82,62,42,30.14,30.09,30.05,10,10,10,14,6,18,0.00,4,,294
2010-4-23,63,51,39,47,40,34,86,60,34,30.16,30.10,30.02,10,10,10,22,3,26,0.06,6,Rain,278
2010-4-24,59,52,45,47,38,34,86,62,37,30.37,30.27,30.13,10,10,10,21,8,25,0.04,6,Rain,251
2010-4-25,65,53,41,44,39,36,93,64,34,30.37,30.23,30.00,10,10,10,9,3,15,0.00,7,,297
2010-4-26,63,57,50,50,42,35,93,67,40,29.98,29.72,29.44,10,10,5,24,13,33,0.40,8,Rain,125
2010-4-27,55,51,46,47,44,40,93,80,66,29.65,29.52,29.47,10,9,4,18,11,32,0.32,7,Rain,195
2010-4-28,54,49,44,48,42,39,100,82,64,29.94,29.80,29.66,10,9,4,21,8,23,0.22,7,Rain-Thunderstorm,206
2010-4-29,57,50,43,44,41,38,89,72,54,30.25,30.09,29.95,10,10,7,20,6,24,0.13,6,Rain,275
2010-4-30,57,51,44,44,40,37,93,70,47,30.31,30.24,30.15,10,10,8,16,5,18,0.04,7,Rain,273
