EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,81,75,69,70,68,67,100,84,67,30.07,30.02,29.97,10,10,10,28,15,32,T,4,Rain,24
2011-11-2,80,77,74,69,65,58,87,71,54,30.12,30.07,30.04,10,10,9,23,17,29,T,4,Rain,58
2011-11-3,81,77,72,64,62,57,69,60,51,30.09,30.03,29.97,10,10,10,17,10,22,0.00,2,,75
2011-11-4,82,73,64,67,63,55,90,69,44,29.96,29.89,29.81,10,10,10,14,5,21,0.00,3,,284
2011-11-5,80,69,58,70,58,50,93,74,54,30.00,29.95,29.91,10,10,7,29,13,35,0.01,2,,359
2011-11-6,81,77,73,66,64,61,73,66,58,30.09,30.04,29.97,10,10,9,24,17,30,T,6,,59
2011-11-7,81,76,71,67,61,56,69,59,48,30.12,30.06,30.03,10,10,10,21,13,26,T,3,,59
2011-11-8,81,75,68,65,62,58,84,68,51,30.04,30.00,29.97,10,10,10,21,10,28,T,4,Rain,24
2011-11-9,84,76,68,67,64,59,87,67,46,30.00,29.93,29.88,10,10,7,17,8,22,T,4,Rain,344
2011-11-10,82,74,66,65,60,56,87,65,42,29.95,29.90,29.85,10,10,10,14,8,18,0.00,1,,318
2011-11-11,76,69,61,62,57,53,87,69,50,30.14,30.05,29.92,10,10,8,22,11,25,0.00,2,,350
2011-11-12,78,69,60,58,56,55,84,67,50,30.22,30.18,30.14,10,10,10,22,11,30,0.00,3,,51
2011-11-13,80,76,72,68,62,58,74,64,54,30.19,30.14,30.10,10,10,10,21,13,25,0.00,5,,79
2011-11-14,83,80,76,74,71,68,85,77,69,30.13,30.07,30.02,10,10,10,18,12,23,T,5,,94
2011-11-15,83,80,77,75,74,73,88,81,74,30.07,30.04,30.01,10,10,10,18,11,24,T,4,,134
2011-11-16,83,80,76,73,72,70,94,80,65,30.05,30.02,29.98,10,10,10,17,9,22,0.00,2,,137
2011-11-17,84,79,74,74,72,70,94,80,65,30.08,30.02,29.94,10,10,10,13,5,16,T,3,Rain,152
2011-11-18,78,76,73,74,71,68,94,84,74,30.14,30.09,30.04,10,7,2,28,17,37,0.31,8,Rain,64
2011-11-19,83,80,76,72,69,68,82,74,65,30.19,30.15,30.11,10,10,8,22,16,28,T,5,Rain,86
2011-11-20,82,78,73,73,72,68,93,81,69,30.21,30.16,30.12,10,8,1,23,14,29,0.06,6,Rain,89
2011-11-21,82,79,76,75,71,68,88,79,69,30.20,30.15,30.11,10,10,9,18,11,22,0.03,4,Rain,107
2011-11-22,81,78,74,69,65,61,79,65,51,30.17,30.13,30.10,10,10,10,16,10,18,0.00,3,,106
2011-11-23,84,76,68,69,66,61,90,69,47,30.12,30.06,30.00,10,10,10,13,6,16,T,2,,225
2011-11-24,81,75,69,69,63,53,90,70,49,30.17,30.09,30.03,10,10,10,22,13,26,0.00,3,,14
2011-11-25,79,76,72,58,55,53,54,49,43,30.20,30.15,30.12,10,10,10,23,16,29,T,6,,80
2011-11-26,80,77,73,65,60,57,73,59,45,30.19,30.13,30.10,10,10,7,23,16,30,0.01,4,Rain,92
2011-11-27,81,77,73,66,61,54,74,58,42,30.09,30.04,29.98,10,10,10,20,13,25,T,3,,119
2011-11-28,81,76,71,70,67,66,87,75,62,29.97,29.93,29.88,10,10,10,20,10,26,T,5,Rain,169
2011-11-29,78,70,62,64,58,51,93,68,42,30.03,29.97,29.92,10,10,10,18,9,38,T,5,Rain,320
2011-11-30,75,67,58,57,54,52,80,65,49,30.05,30.00,29.94,10,10,10,15,7,20,0.00,2,,323
