CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,39,28,16,26,20,13,92,76,59,30.10,30.02,29.88,10,7,3,21,8,25,0.00,5,,177
2008-2-2,45,36,27,28,26,24,92,71,49,30.13,30.01,29.87,10,8,3,12,5,15,0.00,4,,302
2008-2-3,36,32,28,34,30,23,100,85,69,30.12,29.90,29.77,8,3,0,18,10,23,0.14,7,Fog-Rain-Snow-Thunderstorm,79
2008-2-4,67,50,33,58,41,30,100,76,52,29.84,29.66,29.57,10,4,0,24,14,31,T,6,Fog,153
2008-2-5,35,31,27,33,29,24,100,91,82,29.94,29.82,29.71,9,3,0,32,14,40,1.04,8,Rain-Snow-Thunderstorm,11
2008-2-6,27,22,16,23,19,14,92,83,74,30.03,29.83,29.71,10,4,0,20,11,25,0.15,7,Fog-Snow,307
2008-2-7,35,24,12,25,19,9,88,75,61,30.02,29.91,29.80,10,9,6,17,8,21,0.00,4,,208
2008-2-8,42,31,20,27,25,20,81,66,50,29.86,29.78,29.70,10,10,10,22,11,29,0.00,3,,230
2008-2-9,43,32,20,30,23,10,81,67,53,30.36,30.06,29.84,10,10,8,21,12,26,0.00,3,,297
2008-2-10,20,15,10,9,-1,-5,63,52,40,30.68,30.55,30.41,10,10,10,24,12,30,0.00,4,,17
2008-2-11,19,15,11,11,5,-2,80,67,54,30.42,30.20,30.09,10,8,4,20,12,23,T,6,Snow,81
2008-2-12,22,17,12,11,8,5,84,70,56,30.16,30.11,30.05,10,9,4,17,9,22,T,5,Snow,344
2008-2-13,44,27,9,28,17,5,84,63,41,30.11,29.97,29.78,10,10,8,22,11,28,0.00,1,,173
2008-2-14,53,36,18,31,24,10,75,58,41,30.29,29.91,29.69,10,9,4,26,16,35,0.00,4,,280
2008-2-15,31,22,12,12,7,1,74,54,34,30.51,30.41,30.30,10,10,10,16,8,20,0.00,2,,14
2008-2-16,35,27,18,31,24,11,92,75,58,30.33,29.92,29.53,10,6,1,14,8,16,0.81,6,Rain,109
2008-2-17,38,35,31,35,30,22,96,80,64,29.88,29.50,29.27,10,5,0,31,15,40,0.88,7,Rain-Snow,334
2008-2-18,33,22,11,24,12,2,72,61,49,30.22,30.03,29.89,10,10,10,23,13,31,0.00,2,,310
2008-2-19,38,22,6,27,13,1,79,67,55,30.25,30.12,29.97,10,10,10,21,9,28,0.00,3,,226
2008-2-20,30,17,4,16,0,-8,69,61,53,30.46,30.35,30.11,10,10,10,26,15,33,0.00,1,,34
2008-2-21,20,16,12,16,12,5,92,80,67,30.31,30.08,29.97,10,4,2,17,10,22,0.08,8,Snow,45
2008-2-22,28,23,18,21,17,14,92,80,68,30.08,30.02,29.96,10,9,4,10,4,12,T,7,Snow,344
2008-2-23,36,26,16,28,23,14,92,81,69,30.13,30.10,30.06,10,7,3,14,6,16,0.00,4,,163
2008-2-24,40,34,27,32,29,24,92,84,76,30.16,30.07,29.96,9,5,0,17,9,22,0.00,5,,217
2008-2-25,48,39,30,39,33,25,96,84,71,30.01,29.77,29.57,10,5,1,30,13,37,T,7,Snow,229
2008-2-26,31,26,21,23,17,11,78,68,58,30.33,30.24,30.03,10,10,8,30,16,40,T,4,,324
2008-2-27,42,30,18,23,19,16,88,65,41,30.25,30.20,30.14,10,9,6,13,6,16,0.00,2,,300
2008-2-28,41,35,29,28,24,20,85,70,55,30.13,30.02,29.92,10,10,10,16,10,20,T,7,,123
2008-2-29,50,40,29,32,27,24,85,61,36,30.30,30.20,29.98,10,10,9,20,8,24,0.00,0,,286
