PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,98,85,71,36,29,24,22,15,8,30.07,29.93,29.83,10,10,10,13,7,15,0.00,0,,195
2012-10-2,99,85,71,35,28,24,24,16,8,29.89,29.80,29.72,10,10,10,14,8,17,0.00,1,,188
2012-10-3,99,86,73,32,29,26,20,14,8,29.88,29.78,29.74,10,10,10,22,8,28,0.00,4,,211
2012-10-4,93,83,72,34,31,26,24,17,10,29.91,29.84,29.79,10,10,10,18,10,23,0.00,2,,202
2012-10-5,89,79,69,35,33,32,28,21,13,29.93,29.85,29.80,10,10,10,14,6,15,0.00,4,,197
2012-10-6,89,79,69,37,30,25,29,20,11,29.86,29.79,29.73,10,10,10,13,5,17,0.00,3,,180
2012-10-7,85,76,67,33,24,16,27,18,8,29.91,29.83,29.77,10,10,10,14,5,17,0.00,1,,160
2012-10-8,90,77,64,33,28,19,30,19,8,29.87,29.80,29.73,10,10,10,20,8,24,0.00,2,,205
2012-10-9,90,80,70,31,26,17,22,15,8,29.85,29.78,29.72,10,10,10,23,13,28,0.00,4,,191
2012-10-10,84,74,64,63,45,28,61,40,19,29.87,29.81,29.75,10,10,8,31,9,41,0.16,7,Rain-Thunderstorm,198
2012-10-11,68,61,53,62,57,48,93,81,68,29.91,29.82,29.74,10,8,2,20,8,24,0.78,6,Fog-Rain-Thunderstorm,205
2012-10-12,68,61,54,50,46,39,83,60,37,30.06,29.94,29.84,10,10,10,17,8,22,T,4,Rain,201
2012-10-13,75,65,55,54,46,44,67,51,35,30.17,30.10,30.03,10,10,10,16,5,17,0.00,1,,203
2012-10-14,82,70,58,53,47,39,75,49,23,30.19,30.09,30.01,10,10,10,14,6,15,0.00,0,,202
2012-10-15,84,72,60,49,44,39,60,41,22,30.03,29.93,29.85,10,10,10,14,5,15,0.00,1,,202
2012-10-16,87,75,62,47,43,38,56,37,18,29.93,29.80,29.68,10,10,10,13,6,15,0.00,0,,193
2012-10-17,85,75,65,46,38,22,48,29,10,29.96,29.88,29.76,10,10,10,14,6,17,0.00,0,,183
2012-10-18,83,71,59,38,28,17,39,24,9,30.12,30.00,29.94,10,10,10,13,6,14,0.00,0,,200
2012-10-19,85,72,59,34,30,23,37,24,11,29.98,29.89,29.78,10,10,10,13,6,14,0.00,0,,194
2012-10-20,87,73,58,37,34,29,43,28,12,29.83,29.69,29.59,10,10,10,21,8,25,0.00,1,,198
2012-10-21,80,74,67,46,42,37,42,35,27,29.73,29.66,29.60,10,10,10,24,16,35,0.00,1,,196
2012-10-22,79,71,63,42,36,32,44,32,19,29.76,29.70,29.66,10,10,10,29,21,41,0.00,2,,200
2012-10-23,73,66,59,42,28,14,48,29,10,29.79,29.73,29.69,10,10,10,26,17,35,0.00,1,,201
2012-10-24,72,64,56,32,25,15,38,26,13,29.97,29.85,29.73,10,10,10,24,9,32,0.00,1,,206
2012-10-25,71,62,52,27,21,14,35,23,11,30.18,30.06,29.98,10,10,10,18,6,23,0.00,1,,165
2012-10-26,68,60,52,21,16,6,30,20,9,30.29,30.17,30.06,10,10,10,15,7,25,0.00,1,,21
2012-10-27,76,63,50,25,18,14,28,19,10,30.07,30.01,29.94,10,10,10,13,7,14,0.00,1,,200
2012-10-28,80,67,53,29,24,21,32,22,12,30.07,29.98,29.93,10,10,10,13,5,14,0.00,1,,203
2012-10-29,80,67,54,30,27,23,38,25,12,30.11,30.03,29.99,10,10,10,12,6,13,0.00,0,,200
2012-10-30,81,68,55,32,28,23,35,24,12,30.07,30.00,29.94,10,10,10,12,6,14,0.00,0,,196
2012-10-31,80,68,55,33,28,25,38,26,13,30.02,29.94,29.87,10,10,10,13,6,13,0.00,2,,194
